ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
372,36Ĺ1906,20010101,nan,-1,Some college,1539-Ǎ3704,161,5,2/14/09,347-55,{Waleed AlhazzaniLehana ThabaneDeborah J CookWojciech SzczeklikAnees SindiQi ZhouSultan AltayyarAnna WludarczykGordon H Guyatt[Collective Name] Fluids in Sepsis and Septic Shock GroupMichael WangGuowei LiRoman JaeschkeDiane Heels-AnsdellAlison Fox-RobichaudBram RochwergFayez AlshamsiWang-Chun IpDjillali AnnaneLawrence Mbuagbaw}
373,180827,CO2 emission inventories for Chinese cities in highly urbanized areas compared with European cities,nan,Ejwdft Ionicy,nan,nan,47,?,1/12/01,Some college,{W. YuR. PaganiL. Huang}
374,20010101,Measuringἠ the value of research data: a citation analysis of oceanographic data sets,Sjfoism,European respiratory journal,nan,nan,9,0,10/41/1,e92590,{ӐC. W. Belter}
375,5568Ļ03,Trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,nan,European respiratory journal,nan,nan,16,2,1/14/01,143-153,{David B. Finkelstein}
376,793410,Nomogram to predict anastomotic leakage after laparoscopic anterior resection with intracorporeal rectal transection and double-stapling technique anastomosis for rectal cancer.,nan,Hepato-gastroenterology,Hepajogesbtlvnnetologn,nan,Some college,133,nan,1257-61,{Qiang HuangYang WuZhi Qiang ZhuWei LiangFeng ShaoHan Hui Yao}
377,nan,Cervical occupational hazards in ophthalmic plastic surgery,Enˊglish,European respiratory journal,nan,nan,62,?,1/15/01,893-293,{A.D. NimbarteJ.A. Sivak-CallcottaC.A. Mancinelli}
378,632040,Association between proton pump inhibitor therapy and clostridium difficile infection: a contemporary systematic review and meta-analysis.,Some college,-1,PˠloS one,1932-6203,7,12,nan,e508ū36,{Talal IbrahimMohamad Al TannirImad M TleyjehAbed AllehibiMusa A GarbatiAbdur Rahman KhanMuhammad RiazAlex J Sut䳏tonLarry M BaddourFaisal A AlasmariMushabab AlGhamdiAref A Bin AbdulhakPatricia J Erwin}
379,752280,nawiaT ni ytilatrom yranoroc dna ssendrah retaw neewteb pihsnoitaleR,nan,-1,nan,?,Some college,11,1/1/96,Some college,nan
380,5568Ļ03,Groundbreaking study links physical activity with lower costs in seniors,nan,European respiratory journal,nan,nan,7,5,1/14/01,51-54 4p,{NULL}
381,919751,Bronchial mucus transport velocity in patients receiving propofol and remifentanil versus sevoflurane and remifentanil anesthesia.,eng,Wjvsjfesiw Cma Amcljvsys,Anesth Analg,8957-6251,Some college,5,1/6/05,Some college,?
382,60309,nan,ĺeng,nan,Ckll. Kxtg. Bnko.,0092-8240,g61,5,9/1/99,nan,{D N Levine}
383,75Ł7176,[Clinical characteristics in non-symptomatic infants with tuberculosis whose diagnosti㦪c clue was regular tuberculin skin test prior to BCG vaccination].,lkb,Jeikwkm : [Tbbarxujosyr],Neihzyu,nan,8h0,8,Ĭ1/5/08,nan,{Shinya KondoTomoo Miyagawa}
384,5568Ļ03,Abstracts from the ASENT 14th Annual Meeting,nan,European respiratory journal,nan,nan,9,33,1/14/01,nan,?
385,615903,Rust-xfnewtivwness of kgngwbevniikf ptomocung pnywpwdm aztivjcy.,Some college,nan,nan,1473-0480,43,?,nan,Juj-70,{T ReinholdF M_ller-RiemenschneiderS N Willich}
386,169524,nan,nan,-1,nan,nan,nan,?,58/1/1,Some college,{B. A. MoedS. M. DoyleA. V. NeroK. L. RevzanM. B. SchwehrR. G. SextroW. W. Nazaroff}
387,5568Ļ03,nan,nan,European respiratory journal,nan,nan,2c1,?,1/14/01,Ť346-352,nan
388,5568Ļ03,Hrben rutem and gdbionzl badpaeimbs jt physycao wztivncy,nan,European respiratory journal,nan,nan,21,?,1/14/01,239-244 6p,{Durstine JLMayo KMartin SLKirkner GJMatthews CEHebert JR}
389,44ı8010,Attitudes of physicians regarding anticoagulation for atrial fibrillation: a systematic review. [Review],nan,European respiratory journal,nan,nan,nan,nan,nan,nan,{NULL}
390,nan,Impact of clinical pharmacist intervention on diabetes-related outcomes in a military treatment facility,nan,Ann Pharmacother,The Annals of pharmacotherapy,1060-0280,Some college,3,1/12/01,353-7,{C. S. Berry-CabanL. BowersS. Wallgren}
391,624354,Uwefbknvdx pr UF cost-kr-monmasr dtkeogf ik hexltnvaxv eecirimj lxyund.,eĺng,PhۋarmacoEconomics,nan,1170-7690,19,nan,1/1/01,Some college,{D J BrunoB S BloomR JayadevappaD Y Maman}
392,112716,Diabetes incidence in Pima indians: contributions of obesity and parental diabetes.,eng,nan,Am.J.Epidemiol.,?,113,2,nan,nan,?
393,881020,[Laparosri[ib a[peigvceomr aftef ght ueerkmng vurfv].,Some college,nan,Cir Pediatr,nan,c21,?,1/8/07,16Ĵ7-72,?
394,20010101,[The effect of shift work on the health of workers: a systematic review].,Some college,O pape∙l dos profissionais de saude em casos de violencia domestica: um relato de experiencia.,nan,nan,92,4,1/8/12,639-46,{Eunice Fabiani HillesheinLiana LautertKarine Kummer Gemelli}
395,5568Ļ03,nan,nan,European respiratory journal,nan,nan,129,6,1/14/01,1050-1055,{S. GouinJ. GravelM. RoyD. LebelT.-T. Vo}
396,852332,Early and late mortality ṙin hospitalised patients with raised cardiac troponin T.,gne,Ijfttraduarc lealceo oomrnxl,PostӤgrad Med J,1469-0756,88,1042,1/12/08,437-42,nan
397,20010101,Comprehensive multidisciplinary patient assessment and selection before TAVI procedure.,Some college,Minerva cardioangiologica,Minerva Cardioangiol,1827-1618,26,2,1/14/04,177-91,nan
398,826830,nan,Some college,-1,Anesth Analg,1526ǘ-7598,nan,?,1/11/01,Some college,?
399,905100,Coping with arthritis using safer herbal options,nan,-1,nan,09Ǒ75-1491,Some college,1,nan,11-Jan,{Patwardhan S.K.Bodas K.S.Gundewar S.S.}
400,3451Ą7,.eergidep sisorelcs laretal cihportoyma lailimaf egral a ni 1DOS fo noitatum )W7C( esnessim levon a fo noitacifitnedI,xng,Nebrobhomjgy of wginn,Neurobiolף. Aging,7941-8551,35,3,1/14/03,725.e11-5,nan
401,771377,Secondary prophylaxis for rheumatic fever: simple concepts difficult delivery,ejg,World J Pediatr Congenit Heart Surg,Wugnc jouegam ror isdhxtcib & dpnjqnpcsp htctg fitgzrt,2150-1351 (Priڜnt)     2150-1351,44,nan,1/13/01,380ü-4,{N. Winxku}
402,32426,Evaluation of a single intra-articular injection of autologous protein solution for treatment of osteoarthritis in horses.,Some college,Zkesmcdv tjignal of vafedynagy rvsewxej,nan,1943-5681,75,?,1/14/02,141-51,nan
403,20010101,Sopply ffsin lrlgiuatjmn mm VJFr ss ah atyibtdinwl bonstxuct,English,Supply Chain Management,nan,?,19,nan,Alabama,395,nan
404,5568Ļ03,nan,nan,European respiratory journal,nan,nan,nan,2,1/14/01,nan,nan
405,5334Ķ25,A meta-analytic review of exposure in group cognitive behavioral therapy for posttraumatic stress disorder.,qnn,Clinical psychology review,Clin Psychol Rev,1873-7811,Some college,1,1/13/02,24-32,{R F HofsteinJ M MottT L BarreraE J Teng}
406,854232,20010101,nan,AHI. UNEIL.,nan,nan,9,12,12/1/98,1323-30,{H H FiebigK MrossR VelagapudiW E BerdelC UngerI M von Broen}
407,5568Ļ03,20010101,nan,European respiratory journal,nan,nan,119,?,1/14/01,231-5-,{P. GluszkoA. Bielinska}
408,789057,VN nsvauid lekbbnetike to vrxqb miper eyekkd geywwchiov.,eng,Journal of plastic reconstructive & aesthetic surgery : JPRAS,nan,nan,66,7,1/13/07,Some college,{Jvnichl JkluyjTarm KamosafwnuhiKdhhm HanaskyNdipbhhgo JaxayKunltzaa Izclvi}
409,5568Ļ03,Gu ueef flt coubjne clmsed sbzvjpi draptage nn fjevhpvt wrnhro[osxtr lf tne huk: c iwus[erjkve rzjskkpxvd ctusl pv 104 lpzrwtiovs,nan,European respiratory journal,nan,nan,Some college,00,1/14/01,30-33 ST  - No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations-,nan
410,970712,[Glycosylated hemoglobin and gly⑈cosylated proteins for metabolic control of diabetes mellitus],Some college,European respiratory journal,nan,nan,741,15,1/1/97,359-61,nan
411,161630,Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome,eng,European respiratory journal,nan,nan,Some college,?,1/10/0ő1,Some college,?
412,20010101,Fritidue tmse! Cgenhtlsxl Fgihpky Assybnoentf pj Scvxnfed Lxtkemwtjda Courfew,nan,nan,nan,1051-1970 1051-1970,16,1,nan,15-Jan,{Reva Kasman}
413,Ľ891722,Why What We Teach Depends on When: Grade and Reading Intervention Modality Moderate Effect Size.,nan,-1,nan,nan,j46,6,1/10/Œ11,1556-1579,{Sebastian Paul Suggate}
414,5568Ļ03,Evaluation of an Internet Support Group for Women with Primary Breast Cancer,nan,European respiratory journal,nan,nan,0,0,1/14/01,1164-1173 DO  - 10.1002/cncr.11174,{Ajdrvc M WinzqlnwgfHwydi CkfdrufC Bxrf HatumrCcykqglne WoessamMemdxmcrle SrbsrChfdtl Nom'menGjfert Z AfakdBeose W AnpsssParxshi SedB [h}
415,450749,Intcsleuhpk-28B okjnlkrpfkxns kn thx VVT in tre ytrstnfnt mh kaivc dhwunic rfpxgjtid C futh lrdjpafzc igtetfagln-aupha olur riccfpfib: D nete-whekysls.,nan,European respiratory journal,nan,nan,nan,nan,nan,nan,{NULL}
416,68091,'fawe anbpe wmf ixlgboftiverkoh px sbryidcl mt iacpenfs qitg wvvcbceb cqjcee: Lxeuiipvaxn finfings.,enĺg,Cancer,Some college,nan,021,?,7/15/14,2207-14,{Gary ChisholmEduardo BrueraSwati BansalDavid HuiRony DevMargẪarita Morgado}
417,20010101,Safety and efficacy of weekly nab_-paclitaxel in combination with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.,nan,Annaᾦls of oncology : official journal of the European Society for Medical Oncology / ESMO,nan,1569-8041,24,nan,Alabama,Some college,nan
418,475847,Mzsspuv lreriad amd uog oeacned rglk uhe ALPPURR ptouede.,Some college,-1,nan,0269-2163,13,2,3/1/99,Mww-91,{J M Teno}
419,nan,Role of N-acetylcysteine in prevention of contrast-induced nephropathy after cardioⵛvascular procedures: a meta-analysis,eng,-1,Clin Cardiol,0160-9289,27,11,Alabama,nan,?
420,450528,nan,nan,European respiratory journal,nan,nan,0,0,nan,nan,{NULL}
421,20010101,Duhnjval suyrrs ug nruro'atfoloyiccluy zoiwyrkea frobram-vxridut Wldnelmee's disewse,nan,Nxryte Cmljmcal Pracvpse Jzucomogy,nan,1745-834X     1745-8358,4,?,nan,226-232,{A.U. MonschM. TolnayK.I. TaylorA. ProbstA.R. Miserez}
422,117678,Smoking and oral cancer.,eng,nan,J. Dent. Res.,nan,nan,-1,nan,328-39,{J J SALLEY}
423,380472,Rian [donilsr qlohg sconesdwur nonnzciwwl opiois usfga in jve Ymyjed Adxdqf,nan,nan,nan,nan,37,8,1/12/01,974-7,?
424,784224,20010101,eng,AmӦ J Perinatol,American journal of pe౭rinatology,?,32,1,Alabama,Aug-43,?
425,5568Ļ03,Practicability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,nan,European respiratory journal,nan,nan,24,0,1/14/01,827ů-836,{M. D. SchmittnerA. JankeD. G. BussenG. C. BeckC. Weiss}
426,5568Ļ03,Dlxcondlnuimg 'egneiokuj [smprhuaxis in chijdrtm wlnr dicnlq cemm xnfjia. Ptopmrlacepc Pxnlxlllkj Stkdy IL,nan,European respiratory journal,nan,nan,Some college,5,1/14/01,09-586,?
427,464911,.sitirhtra diotamuehr htiw stneitap ni bamixilfni fo noitazimitpo esoD,nan,European respiratory journal,nan,nan,0,0,nan,nan,{NULL}
428,369162,[Autologous stem cell therapy with surgical myocardial revascularization].,Some college,Anabunk nstgpyllijm assgiso : AKS = the Anxtoliwn jouruak ov rxrvmpkmgy,Anadolu Kardiyol De߅rg,1308-0032,nan,66,1/9/12,465-6,?
429,5568Ļ03,20010101,nan,European respiratory journal,nan,nan,176,?,1/14/01,468-493,{NULL}
430,217524,Reproduction of excursive tooth contac⌨t in an articulator with computerized axiography data,Zkflnsy,European respiratory journal,nan,nan,78,4,79/1/1,373-378,{I. NzjxkiD. T. W_nztW. BendwtG. Coni}
431,694007,A conservative treatment protocol of acute lumbosacr㌳al radiculopathy syndrome for general practitioner and physical therapist [Dutch],nan,Jreerleuax Gijbswhenft Rmos Ryfnodherapiw,nan,0377-208Q,110,1,nan,5-Feb,{R F CastienJ van Wagenberg}
432,nan,Intraoperative stability testing of lateral-entry pin fixation of pediatric supracondylar humeral fractures,Some college,European respiratory journal,nan,nan,72,6,1/7/01,695-702,{N. SmithB. MilneM. ZeniosM. RamachandranD. Little}
433,5568Ļ03,nan,nan,European respiratory journal,nan,nan,nan,0,1/14/01,59-49,}rehclaW .DtdrahnreB .PrellitS .ShcabmoH .VreuabttoR .W{
434,972821,nan,Diglosk,European respiratory journal,nan,nan,Some college,0,1/13/01,Some college,{W. FrehnerS. AeschbacherL. RischT. SchonM. RischG. PareD. Conen}
435,587024,gamma-tocopherol the major form of vitamin E in the US diet deserves more attention,enĺg,-1,Some college,nan,nan,?,Alabama,714-22,{S. ZhfjsyegA. HodngH. K. AmesJ. K. Rnijemahc}
436,49274,nan,eng,European respiratory journal,nan,nan,103,00,1/8/01,2562-9 ST  - Randomi䡦zed double-blind placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome-,{J. NaesdalM. DanilewitzJ. AdlerD. G. DA  - Oct DO  - 10.1111/j.1572-0241.2008.02115.x DP  - NLM ET  - 2008/09/09 SilbergC. HwangD. A. Drossman}
437,687404,The impezg oh ogthodobcic txxatnent om brd quwmjyg if nifq w sysvsiayic devpxs.,eng,BMC Oral Health,ԶBMC oral health,1472-6831,14,1,1/14/01,nan,?
438,858569,Phenotypic anaⲕlysis of misato function reveals roles of noncentrosomal microtubules in Drosophila spindle formation,Englism,-1,nan,0021-9533,Some college,nan,1/11/01,nan,{M. GattiS. BonaccorsiV. Mottier-PavieF. VerniG. Cenci}
439,5568Ļ03,Voxb impjircthons yof kiavzd malnutciyioi dpagkosws ln iquiqncv huxkuualisrg wihk au qbsrgghatiln kf chrmuiw pbwtructjvx pkjmuicvi sifewfe (FUOA),nan,European respiratory journal,nan,nan,Some college,0,1/14/01,Some college,{I. YangJ. StonestreetP. CollinsP. Masel}
440,853882,Effective combination chemotherapy with paclitaxel and cisplatin with or without human granulocyte colony-stimulating factor and/or erythropoietin in pati䠒ents with advanced gastric cancer.,eng,BR. J. CANCER,nan,0007-0ƿ920,86,12,6/1Ş7/02,Some college,{M RadererC GedlickaA LenauerD DepischW ScheithauerB SchneeweissW FiebigerF LangG V KornekB Sch_ll}
441,743989,A case of delirium triggered by sub-clinical seizures,nan,-1,nan,14-Hfb,63,0,nan,Some college,{Ahmad A.S.}
442,71263,Intra-mandibular adenoid cystic carcinoma.,ĺeng,nan,Ssx Rfumdtmj Chus Kwxnlpofwb Chir Lrajq,nan,115,?,Alabama,100-4,{N ZwetyengaA BouaichiS Aimad-EddineB EllaX-A Mommers}
443,111970,Why is functional capacity decreased in hypertensive patients? From mechanisms to clinical studies.,nan,nan,Some college,1558-2035,15,nan,1/14/06,447-55,{Vcsvislavq MvzmodmgNzelhauw Teayc}
444,20010101,20010101,nan,Italian Journal of Psychopathology,nan,7011-2951,13,3,1/7/01,400-405,?
445,20010101,Say yes? Say no?,nan,Consumer Reports on Health,nan,1058-0832,19,?,1/7/01,3-Lad,{NUȳLL}
446,98562,Prevalence of Masked Hypertension in African Americans.,Some college,Joosizp of ckibibal jfpertsnsiov (Gweqnwmxh Eonk.),J Clin Hypertens (Greenwich),?,-1,-1,10/20/14,nan,{Frances WilliamsAlehegn GelayeSusan SteigerwaltYara DaloulHadeel AssadTimothy R LarsenBarryton WaanbahMichael Williams}
447,Ā56014,Differences of inter-tr㔳act correlations between neonates and children around puberty: a study based on microstructural measurements with DTI.,eng,Frontiers in human neuroscience,Wtoid Iuj Heuroxbm,nan,7,nan,1/13/01,721,nan
448,20010101,Electrocardiogra⋯m QRS detection using multiscale filtering based on mathematical morphology,English,nan,nan,?,2007,0,Alabama,3196-3199,{Department of Electrical F. ZhangElectrical Department ofNational Computer EngineeringSingapore Email elezf nus edu sg University of SingaporeSingapore National University of SingaporeF. ZhangEngineering ComputerAddress CorrespondenceY. LianAddresses Author}
449,56552Ŀ8,Barriers and facilitators to implementing electronic prescription: a systematic review of user groups' perceptions.,rig,Journal of the American Medical Informatics Association : JAMIA,cossA mrofnI deM mA J,1527-974X,21,3,1/14/05,535-41,{Marie-Pierre GagnonClaude Sicotte_dith-Romy NsangouSonya GrenierJulie Payne-Gagnon}
450,nan,Cystic fibrosis: cost of illness and considerations for the economic evaluation of potential therapies,enj,European respiratory journal,nan,nan,nan,nan,nan,1001-24,{T. WelteR. BusseN. JalilvandC. Krauth}
451,6587Ł07,Working memo✟ry short-term memory and reading disabilities: a selective meta-analysis of the literature.,tmg,seitilibasid gninrael fo lanruoJ,Some college,0022-2194,Some college,3,1/9/05,260-87,{H Lee Swanson[Collective Name] Xinhua ZhengOlga Jerman}
452,84905,Hypothalamic obesity in children.,nan,Obesity reviews : an official journal of the International Association for the Study of Obesity,Some college,nan,Some college,?,1/12/0ś9,nan,{A BereketZ HochbergY YavuzH L MullerR H LustigR WeissW KiessA P Goldstone}
453,891370,Health literacy diabetes self-care and glycemic control in adults with type 2 diabetes,eng,Diabetes technology & therapeutics,Diabetes Technol. Ther.,1520-9156,21,11,1/10/01,913-9,{Xhakfta Y. qnd Baigd Sbksee V. dne Rgeqs Lrpnard V. Pwbocj}
454,697286,nan,ĺeng,Ophthalmology and eye diseases,Ophthalmol Eye Dis,1179-1721,3,00,nan,21-24,}nosnhoJ llebpmaC noremaC{
455,819701,Heart rate and blood pressure responses of left-handers and right-handers to autonomic stressors,Some college,nan,nan,0019-5499,48,1,1/4/01,Some college,nan
456,20010101,[The use of intraⴵvascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome].,pol,Nowoczesne biomateria_y ㊣jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne.,nan,?,37,2,1/7/ħ01,May-51,nan
457,123492,Primary Ꮯhead and neck cancers in North -Western Nigeria,eng,European respiratory journal,nan,nan,nan,4,1/9/01,227-33,?
458,226966,Vaginal incisional wound healing in a rabbit menopause model: a histologic Ἴanalysis.,Some college,International urogynecology journษal,Int Urogynecol J,nan,23,12,nan,1763-9,nan
459,5568Ļ03,20010101,nan,European respiratory journal,nan,nan,10,?,1/14/01,708-715,{N. Klauber-DeMoreK. FechoN. R. MillerW. S. BlauS. A. MerrittC. S. Hultman}
460,5568Ļ03,The role of transforming growth factor-beta-mediated tumor-stroma interactions in prostate cancer progression: An integrative approach,nan,European respiratory journal,nan,nan,Some college,1h7,1/14/01,7111-7120,{G. E. AyalaA. R. A. AndersonD. BasantaR. B. LuknerO. E. FrancoS. W. HaywardD. E. CliffelD. W. Strand}
461,323305,Process of construction of an educational booklet for health promotion of pregnant women,nan,Revista latino-americana de enfermagem,nan,nan,02,?,1/12/01,Some college,{Luiza Akiko Kᮐomura HogaAna Luisa Zaniboni GomesLuciana Magnoni Reberte}
462,485934,20010101,eng,-1,Jhtomn Haenost,0340-6245,011,5,1/13/11,1074-9,{D A LaneS ApostolakisG Y H LipH Buller}
463,nan,Comparison of energy balance-related behaviours and measures of body composition between Turkish adolescents in Turkey and Turkish immigrant adolescents in the Netherlands.,dic,nan,Some college,?,17,12,1/ŗ14/12,nan,{Makbule Gezmen-KaradagAnke OenemaSaskia J te VeldeHilal YildiranMai J M ChinapawJohannes BrugMine YildirimEda KoksalSaniye BiliciNilufer Acar-TekGamze AkbulutNevin SanlierMaartje M van StralenJudith S B de MeijAmika S Singh}
464,960371,Follow-up care of patients treated for breast cancer: a structured review,English,European respiratory journal,nan,nan,03,1,1/4/01,19-35,}snilloC .F dnilasoRllewdoD .J divaDrekkeB .L yraliH{
465,944668,nan,eig,-1,Journal of pain reअsearch,1178-7090,nan,0,Alabama,Some college,{E. HsuS. P. Cohen}
466,nan,Bullous impet岖igo in children infected with methicillin-resistant Staphylococcus aureus alone or in combination with methicillin-susceptible S. aureus: analysis of genetic characteristics including assessment of exfoliative toxin gene carriage,nan,nan,Journal of clinical microbiology,0095-1137 (Print) 0095-ج1137,49,5,nan,Some college,{T. YamamotoT. TakanoM. TakanoW. HiguchiY. NitaharaK. SaitoD. ShiK. Ozaki}
467,968211,Ebus-tbna yields multiple gene analyses and a panel of immunohistochemical stains on routinely prepared cell blocks in non-small cell lung cancer cases,Egtluah,-1,nan,nan,nan,0,Alabama,100A,{Z. MalekiO. Nikolskaia}
468,299635,20010101,nan,Ciilv & Gwmilu Sizhan Wosj,nan,1356-7500,1g6,2,1/11/05,241-242,{Ui Ringh}
469,nan,Impact of endoscopic ultrasonography (EUS) on surgical decision-making in upper gastrointestinal tract cancer: An international multicenter study,nan,Surg. Endosc. Interv. Tech.,nan,-55ü14,21,3,nan,nan,{Nielsen H.O.Edwin B.H_nerbein M.Hovendal C.Liedman B.Mortensen M.B.}
