id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1232,Blur India Pale Ale,American Pale Ale (APA),16,0.055,nan,116,Sixpoint Craft Ales,Astoria,IL
311,Cavatica Stout,American Double / Imperial Stout,12,0.088,nan,206,Seventh Son Brewing Company,Pittsburgh,OR
319,1811 Lager,American Amber / Red Lager,16,0.059,nan,206,Fort George Brewery,Astoria,OR
318,Honey Lav,American IPA,16,0.058,nan,206,Fort George Brewery,Astoria,TX
660,Fort Pitt Ale,American IPA,12,nan,nan,22,Buckbean Brewing Company,Latrobe,OH
2661,Patty's Chile Beer,American Pale Wheat Ale,12,0.047,nan,4,Sixpoint Craft Ales,White Salmon,MN
2660,Westfalia,American Amber / Red Ale,12,0.056,11,152,Fort Point Beer Company,San Francisco,CA
2688,Habitus (2014),American Double / Imperial Stout,12,0.046,17,10,Cigar City Brewing Company,San Francisco,CA
2212,Blue Gold,American IPA,12,0.063,nan,4,Fort Point Beer Company,San Francisco,OR
1399,14° ESB,Scotch Ale / Wee Heavy,12,0.085,50,15,Confluence Brewing Company,Grand Rapids,KY
2567,Snow King Pale Ale,American IPA,12,0.069,28,202,Cigar City Brewing Company,Grand Rapids,CO
1223,Power House Porter,American IPA,16,0.047,nan,368,Stevens Point Brewery,Grand Rapids,MI
1874,Czech Pilsner,American IPA,12,0.067,45,287,Four Corners Brewing Company,Dallas,TX
1873,Whitecap Wit,American Porter,16,0.07,32,287,Four Corners Brewing Company,Dallas,TX
446,Thunder Ann,American Brown Ale,12,0.066,nan,287,Four Corners Brewing Company,Tacoma,IL
2613,Phantom Punch Winter Stout,American Double / Imperial IPA,16,0.055,nan,389,Four Fathers Brewing,Kent,KS
2612,Father's Beer,Belgian Pale Ale,12,0.05,nan,80,Four Fathers Brewing,Valparaiso,IN
1873,Chugach Session Ale,American IPA,12,0.068,nan,181,Rhinegeist Brewery,Salt Lake City,CO
2610,The Gadget,American IPA,12,0.06,34,168,Half Full Brewery,Valparaiso,AL
1657,Rico Sauvin,American Pale Lager,32,0.04,nan,348,Four Horsemen Brewing Company,South Bend,IN
2019,Sunbru Kölsch,Kölsch,16,0.045,17,160,Wynkoop Brewing Company,Tempe,AZ
1635,Kilt Lifter Scottish-Style Ale,nan,12,0.051,21,51,Sixpoint Craft Ales,Houston,WA
1052,Cornstalker Dark Wheat,Berliner Weissbier,12,0.057,nan,161,Coalition Brewing Company,Tempe,AZ
1585,Four Peaks Peach Ale,Light Lager,12,0.063,9,160,Two Roads Brewing Company,Comstock Park,AZ
358,#003 Brown & Robust Porter,American IPA,12,0.067,nan,282,Notch Brewing Company,Tempe,AZ
179,Moe's Original Bar B Que 'Bama Brew Golden Ale,American IPA,12,0.062,23,160,Four Peaks Brewing Company,Tempe,OK
178,Sunbru Kölsch,Kölsch,16,0.049,nan,160,Four Peaks Brewing Company,Bellingham,AZ
2428,Endless Summer Ale (2011),American Porter,16,0.06,nan,165,Meckley's Cidery,Seattle,OH
603,Plum St. Porter,American Pale Wheat Ale,12,0.05,nan,149,Four String Brewing Company,Stevens Point,OH
2425,Gandhi-Bot Double IPA (12 oz.),Chile Beer,12,0.057,36,379,James Page Brewing Company,Columbus,OH
1482,Big Star White IPA,American Pale Ale (APA),12,0.07,nan,383,Four String Brewing Company,Columbus,OH
1998,Uber Lupin Schwarz IPA,American Amber / Red Ale,16,0.056,nan,253,King Street Brewing Company,Fort Collins,ID
1556,Thunder Snow,American IPA,16,nan,69,253,Cigar City Brewing Company,Frankenmuth,MI
2145,Twisted Helles Summer Lager,American Blonde Ale,24,0.065,nan,253,Frankenmuth Brewery,Pottstown,WA
2034,OktoberFiesta,nan,12,0.053,15,66,Freetail Brewing Company,Lincoln,CA
1507,In the Weeds,Märzen / Oktoberfest,16,0.065,nan,441,Founders Brewing Company,San Antonio,TX
2525,Green House India Pale Ale,American IPA,16,0.065,nan,35,Dolores River Brewery,San Antonio,WI
2524,Bat Outta Helles,Light Lager,12,0.042,89,66,Freetail Brewing Company,San Antonio,TX
2311,Grapefruit IPA,Maibock / Helles Bock,12,0.085,nan,66,Finch's Beer Company,Bucryus,OR
2522,Rye Wit,Witbier,12,0.052,nan,66,Pateros Creek Brewing Company,San Antonio,CO
2392,Caldera Pale Ale,American IPA,12,0.058,nan,66,Freetail Brewing Company,Spirit Lake,TX
2520,Yo Soy Un Berliner,Berliner Weissbier,12,0.044,5,66,Cigar City Brewing Company,Indianapolis,TX
2549,Euphoria Pale Ale,American IPA,12,0.048,nan,489,Fremont Brewing Company,Seattle,IN
1141,Hat Trick Hop IPA,American IPA,16,0.058,nan,460,Fremont Brewing Company,Tampa,WA
994,Abominable Ale,English Strong Ale,12,0.08,nan,450,Wachusett Brewing Company,Edwards,MI
860,Happening Now,Saison / Farmhouse Ale,12,0.058,25,277,Fremont Brewing Company,Seattle,WA
875,Greenville Pale Ale,American Pale Ale (APA),12,0.049,45,299,Fremont Brewing Company,Henderson,NY
1415,Winter White,American Pale Ale (APA),12,0.051,50,172,Fremont Brewing Company,Williams,WA
1250,Interurban IPA,Bière de Garde,12,0.05,nan,51,North Country Brewing Company,Manhattan,NY
1300,Gateway Kolsch Style Ale,Kölsch,12,0.065,nan,433,French Broad Brewery,Lake Havasu City,NC
2054,Wee-Heavy-Er Scotch Ale,American Amber / Red Ale,12,0.07,35,183,Fort George Brewery,Asheville,NC
874,Blackbeard,Extra Special / Strong Bitter (ESB),12,0.08,98,105,Brindle Dog Brewing Company,Tampa,NC
2254,Salamander Slam,American IPA,16,0.05,nan,180,Frog Level Brewing Company,Portland,NC
1658,Leaning Chimney Smoked Porter,American Pale Ale (APA),12,0.05,nan,347,Old Forge Brewing Company,Durham,CA
2549,No Wake IPA,Kölsch,12,0.096,11,228,Karbach Brewing Company,Longmont,NY
1027,Boathouse Blonde,American Blonde Ale,12,0.052,15,228,Geneva Lake Brewing Company,Lake Geneva,WI
617,Cedar Point,Kölsch,12,0.05,61,228,Burn 'Em Brewing,Lake Geneva,WI
2259,Clean Shave IPA,Mead,12,0.067,38,106,Brewery Vivant,Pineland,ME
1798,Might As Well IPL,Czech Pilsener,16,0.072,nan,141,Golden Road Brewing,Los Angeles,CA
1960,Saison Pamplemousse,Saison / Farmhouse Ale,12,0.058,nan,240,Evil Twin Brewing,Los Angeles,CA
1777,Masked Bandit IPA,American IPA,16,0.074,74,240,Northwoods Brewpub,Aspen,IA
1789,Boston Lager,American IPA,16,0.08,nan,240,Deep Ellum Brewing Company,Los Angeles,CO
1641,Better Weather IPA,American IPA,16,0.05,10,17,Brewery Vivant,Talkeetna,CA
1490,Ex Umbris Rye Imperial Stout,American IPA,16,0.059,50,155,Golden Road Brewing,Los Angeles,WA
1489,José Martí American Porter,Belgian Pale Ale,12,0.046,20,240,Big Sky Brewing Company,Houston,MN
1399,Heal the Bay IPA,Fruit / Vegetable Beer,19.2,0.096,18,101,Golden Road Brewing,St. John's,CA
1296,O-Gii,American Blonde Ale,12,0.059,nan,240,Wind River Brewing Company,Los Angeles,CA
2189,Pete's Wicked Pale Ale (1997),Saison / Farmhouse Ale,12,0.051,nan,115,Golden Road Brewing,Los Angeles,CA
1902,TailGate IPA,American Porter,12,0.07,nan,361,Golden Road Brewing,Los Angeles,WY
476,Burning Bush Smoked IPA,American IPA,16,0.042,nan,246,Blue Blood Brewing Company,Los Angeles,CA
749,Golden Fleece,American IPA,16,0.088,49,531,Golden Road Brewing,Birmingham,CA
549,1881 California Red Ale,American IPA,12,0.059,18,142,Utah Brewers Cooperative,Los Angeles,MA
548,Deflator,Hefeweizen,12,0.042,15,240,Boxcar Brewing Company,Westminster,OK
2587,Vanilla Porter,American Porter,16,0.062,nan,39,Champion Brewing Company,Kalamazoo,NM
1187,Native Amber (2013),Czech Pilsener,12,0.07,nan,464,Good Life Brewing Company,Bend,VT
1108,Sweet As Pacific Ale,American Pale Wheat Ale,12,0.08,nan,131,Good Life Brewing Company,West Chester,WI
594,Pine Belt Pale Ale,Keller Bier / Zwickel Bier,16,0.056,nan,24,Lewis and Clark Brewing Company,Birmingham,UT
767,#004 Session I.P.A.,American Pale Wheat Ale,16,0.096,8,478,Good People Brewing Company,Birmingham,AL
311,Caldera Pale Ale,Oatmeal Stout,12,0.052,nan,478,Central Coast Brewing Company,Birmingham,AL
309,Quick WIT,American IPA,16,0.06,64,51,Good People Brewing Company,Manhattan,NM
308,Baltic Porter,American Pale Ale (APA),12,0.058,74,128,Good People Brewing Company,Birmingham,TX
2205,Mountain Rescue Pale Ale,German Pilsener,16,0.055,40,401,Brooklyn Brewery,Shelburne,OR
393,Goose Island India Pale Ale,American IPA,12,0.059,nan,196,Goose Island Brewery Company,Chicago,TN
2636,Pale Alement,American Pale Ale (APA),12,0.054,nan,10,Stevens Point Brewery,Chicago,IL
2202,Ginja Ninja,American Pale Ale (APA),12,0.054,nan,46,Goose Island Brewing Company,Nellysford,NY
2201,312 Urban Wheat Ale,Irish Red Ale,16,0.042,18,405,Goose Island Brewing Company,Chicago,IL
1829,First Press,American Amber / Red Lager,12,0.042,40,441,Goose Island Brewing Company,Chicago,MO
581,Vertex IPA,American Pale Wheat Ale,12,0.042,nan,171,Sly Fox Brewing Company,Charleston,IL
1383,London Homesick Ale,English Bitter,12,0.053,55,420,Sierra Nevada Brewing Company,Edwards,CO
2053,Epic IPA,American IPA,12,0.05,nan,191,Grand Canyon Brewing Company,Williams,CA
476,Grand Canyon American Pilsner,American Pilsner,16,nan,nan,536,Mammoth Brewing Company,Somerset Center,AZ
143,Pale,American Amber / Red Ale,16,0.054,nan,536,Grand Canyon Brewing Company,Williams,AZ
2561,Golden Trout Pilsner,American IPA,16,nan,nan,195,Santa Cruz Mountain Brewing,Williams,AZ
2027,Monarch Classic American Wheat,Belgian Pale Ale,12,0.034,21,149,Grapevine Craft Brewery,Farmers Branch,TX
2127,Sir William's English Brown Ale,Saison / Farmhouse Ale,12,0.062,21,213,Oskar Blues Brewery (North Carol...,Farmers Branch,TX
2140,Squeaky Bike Nut Brown Ale,American Pale Ale (APA),12,0.055,25,376,Grapevine Craft Brewery,Dallas,OR
2303,Juke Joint IPA,American Blonde Ale,16,0.053,16,165,Great Crescent Brewery,Greeley,IN
1990,Cherry Ale,Fruit / Vegetable Beer,16,0.057,30,155,Uinta Brewing Company,Aurora,OR
1702,Bourbon Barrel Aged Coconut Porter,American Porter,16,0.056,33,165,Modern Monks Brewery,Meridian,IN
1704,Lucky U IPA,American IPA,16,0.075,34,131,Great Crescent Brewery,Aurora,IL
963,Aurora Lager,English Dark Mild Ale,16,0.057,30,488,Great Crescent Brewery,Aurora,OH
1699,Great Crescent Blonde Ale,American Blonde Ale,12,0.053,nan,25,Great Crescent Brewery,Aurora,CA
1269,Great Crescent Coconut Porter,American Porter,16,0.056,nan,410,Great Crescent Brewery,Bellingham,OR
930,Duluchan India Pale Ale,Märzen / Oktoberfest,12,0.05,25,295,Great Crescent Brewery,Aurora,CA
649,Great Crescent Brown Ale,American Brown Ale,16,0.045,nan,263,Great Crescent Brewery,Aurora,IN
639,Misty Mountain IPA,Fruit / Vegetable Beer,16,0.052,18,165,Great Crescent Brewery,Aurora,OR
641,Iron Butt Red Ale,Dortmunder / Export Lager,12,0.057,nan,165,Deep Ellum Brewing Company,Aurora,TX
615,Frosted Fields Winter Wheat,American Dark Wheat Ale,16,0.068,25,165,The Black Tooth Brewing Company,Aurora,IA
478,Great Crescent Belgian Style Wit,Witbier,16,0.057,nan,258,Great Crescent Brewery,Aurora,CA
2397,Bourbon's Barrel Stout,American Stout,16,0.075,33,165,Great Crescent Brewery,Aurora,NY
407,Great Crescent Stout,English Stout,16,0.056,63,206,Great Crescent Brewery,Davenport,MI
2301,Great Crescent Coconut Porter (2012),English Pale Ale,16,0.056,33,165,KelSo Beer Company,Hamilton,IN
440,Evo IPA,Euro Dark Lager,16,0.057,23,165,Black Market Brewing Company,Milwaukee,IN
439,Up River Light,American IPA,12,0.042,35,141,Great Crescent Brewery,Brooklyn Center,IN
2012,Great Crescent IPA (2011),American IPA,16,0.062,60,165,Freetail Brewing Company,Aurora,AZ
389,Working for the Weekend,American Blonde Ale,12,0.053,35,165,Stevens Point Brewery,Burlington,IN
2650,Denver Pale Ale (Artist Series No. 1),American Dark Wheat Ale,12,0.05,nan,6,Brewery Vivant,Longmont,CO
1340,Hibernation Ale,American Blonde Ale,16,0.087,nan,6,Everybody's Brewing,Denver,CO
2648,Lake Monster,American Porter,12,0.065,nan,6,Great Divide Brewing Company,Saint Louis,CO
1730,Righteous Ale (2011),American IPA,12,0.071,nan,27,Great Divide Brewing Company,Denver,TX
2646,Double Trunk,Tripel,16,0.048,nan,6,Great Divide Brewing Company,Dolores,CO
2145,London Homesick Ale,American IPA,16,0.05,nan,134,SanTan Brewing Company,Denver,CO
2644,Paleo IPA,American Stout,12,0.08,75,190,Great Divide Brewing Company,Michigan City,CO
1085,Thrasher Session India Pale Ale,Saison / Farmhouse Ale,12,0.047,nan,6,Infamous Brewing Company,Boston,RI
388,Blue Point White IPA,American IPA,12,0.071,nan,6,Burn 'Em Brewing,Denver,CO
404,Black Star Double Hopped Golden Lager (24 oz.),American Pale Lager,16,nan,40,35,Cigar City Brewing Company,Whitefish,IL
1227,All Nighter Ale,American Pale Lager,12,0.045,nan,543,Great Northern Brewing Company,Whitefish,MT
970,Lil' Brainless Raspberries,Radler,12,0.052,49,22,King Street Brewing Company,Los Angeles,LA
1922,God Damn Pigeon Porter,American Pale Lager,12,0.052,nan,269,Great Raft Brewing Company,Chandler,MI
1604,Broad Brook Ale,American Double / Imperial IPA,12,0.046,76,2,Great River Brewery,Mammoth Lakes,HI
1121,Barrel Aged Farmer,American IPA,16,0.07,22,133,Sly Fox Brewing Company,Export,IL
611,Main St. Virginia Ale,American Blonde Ale,12,0.048,nan,503,Great River Brewery,Davenport,PA
1731,Monk from the 'Yunk,German Pilsener,16,0.048,nan,365,Great River Brewery,Tampa,VA
698,Masked Bandit IPA,American Double / Imperial IPA,12,0.048,20,80,Brewery Vivant,Temecula,OR
1190,32°/50° Kölsch,Irish Red Ale,16,0.05,nan,365,New Belgium Brewing Company,Davenport,IA
1685,Aaah Bock Lager,American IPA,16,0.042,nan,365,Great River Brewery,Bellingham,IA
2312,Overrated! West Coast Style IPA,Witbier,12,0.055,10,365,Great River Brewery,Arrington,TX
864,Mountain Creek (2013),Irish Red Ale,16,0.099,22,143,Against the Grain Brewery,Davenport,IA
863,Thrasher Session India Pale Ale,American Pale Ale (APA),12,0.075,nan,365,Great River Brewery,Tampa,IA
2000,Hop A Potamus Double Dark Rye Pale Ale,Rye Beer,16,0.09,34,365,Great River Brewery,Seattle,IA
655,Farmer Brown Ale,American IPA,16,0.082,70,219,Great River Brewery,Davenport,FL
540,Big Cock IPA,American Amber / Red Ale,16,0.07,70,365,Deep Ellum Brewing Company,Davenport,IA
2332,Oktoberfest,American IPA,12,0.06,nan,365,Great River Brewery,Davenport,IA
517,40th Annual Bix Street Fest Copper Ale (Current),Fruit / Vegetable Beer,12,0.091,25,149,Great River Brewery,Davenport,WA
2563,Redband Stout,American Amber / Red Ale,16,0.07,nan,314,Great River Brewery,Davenport,IA
1018,483 Pale Ale (2010),American IPA,16,0.053,nan,365,Great River Brewery,Baltimore,TX
1658,Buried Hatchet Stout,Baltic Porter,12,0.054,nan,365,Oskar Blues Brewery (North Carol...,Davenport,IA
1106,Centennial IPA,American Pale Ale (APA),12,0.062,nan,20,Sly Fox Brewing Company,Jacksonville,CO
2314,Smittytown,Bière de Garde,12,0.085,80,177,Milwaukee Brewing Company,Washougal,WV
949,Patrick's Poison,American Black Ale,12,0.045,16,156,Greenbrier Valley Brewing Company,Middleton,AZ
1655,Autumn Winds Fest Beer,Märzen / Oktoberfest,16,0.058,nan,86,Grey Sail Brewing Company,Pottstown,IN
1221,Cascadian Dark Ale,American Double / Imperial IPA,12,0.079,nan,82,Grey Sail Brewing Company,Westerly,MO
1400,Autumn Winds,Märzen / Oktoberfest,12,0.058,nan,379,Grey Sail Brewing of Rhode Island,Export,RI
1505,On the Wings of Armageddon,American Pale Ale (APA),12,0.06,23,490,Occidental Brewing Company,Brooklyn,CA
1186,Hazy Day Belgian-Style Wit,Pumpkin Ale,16,0.04,nan,237,Grey Sail Brewing of Rhode Island,Westerly,RI
684,A Beer,American Blonde Ale,16,0.065,nan,379,Grey Sail Brewing of Rhode Island,Westerly,RI
984,Bay of Bengal Double IPA (2014),American Pale Ale (APA),12,0.06,nan,379,Grey Sail Brewing of Rhode Island,Westerly,RI
693,Flying Jenny Extra Pale Ale (2012),American Blonde Ale,12,0.06,54,379,Grey Sail Brewing of Rhode Island,Westerly,WI
631,Flagship Ale,American IPA,12,0.049,22,379,Sun King Brewing Company,Miami,AR
1775,Mr. Blue Sky,American Pale Wheat Ale,16,0.075,nan,10,Griffin Claw Brewing Company,Birmingham,TX
2143,3 Scrooges,Winter Warmer,16,0.075,nan,124,Griffin Claw Brewing Company,Anchorage,MI
1332,Lake Monster,American Porter,16,0.056,nan,32,Griffin Claw Brewing Company,Birmingham,MI
2141,SunSpot Golden Ale,Witbier,16,0.05,35,124,Griffin Claw Brewing Company,Birmingham,CO
2140,El Rojo,American Double / Imperial Stout,16,0.065,25,124,Deep Ellum Brewing Company,San Diego,MI
2139,Boji Beach Golden Rye Ale,American IPA,16,0.075,nan,124,Griffin Claw Brewing Company,Birmingham,MI
2225,Grind Line,American Pale Ale (APA),16,0.059,35,10,Griffin Claw Brewing Company,Birmingham,MI
138,Monk from the 'Yunk,American IPA,12,0.04,nan,261,Surly Brewing Company,Birmingham,WA
1570,Hopworks IPA (2012),Herbed / Spiced Beer,16,0.099,nan,115,Cheboygan Brewing Company,Tampa,CA
2019,Nomader Weiss,Belgian Strong Pale Ale,12,0.063,43,144,Grimm Brothers Brewhouse,Loveland,CO
1857,Supergoose IPA,American IPA,12,0.069,67,290,Hale's Ales,Seattle,WA
1440,Woolybugger Wheat,American Pale Ale (APA),16,0.052,nan,141,Modern Times Beer,Hilo,WA
1753,Heyoka IPA,American IPA,12,0.068,nan,327,Half Acre Beer Company,Chicago,IL
1448,Double Haul IPA (2009),Baltic Porter,16,0.08,nan,531,Half Acre Beer Company,Flagstaff,HI
395,Hoppy Bitch IPA,American Porter,16,0.057,nan,141,Burn 'Em Brewing,Chicago,PA
1066,Akari Shogun American Wheat Ale,American Blonde Ale,12,0.055,nan,410,Wynkoop Brewing Company,Milwaukee,OR
849,Meat Wave,English India Pale Ale (IPA),16,0.097,nan,177,Sun King Brewing Company,Chicago,IN
352,Resin,American Brown Ale,16,0.06,nan,327,Sea Dog Brewing Company,Chicago,MO
149,Hibernation Ale,Fruit / Vegetable Beer,12,nan,nan,327,Half Acre Beer Company,Boulder,IL
2189,Daisy Cutter Pale Ale,Bière de Garde,16,0.052,nan,327,Half Acre Beer Company,Chicago,IL
2026,Tree Bucket,American IPA,12,0.05,nan,248,Half Full Brewery,Stamford,VT
1361,Evolutionary IPA (2012),American Blonde Ale,16,0.052,nan,86,Half Full Brewery,Stamford,IL
1016,Daisy Cutter Pale Ale,American IPA,16,0.062,nan,476,Two Beers Brewing Company,Springfield,AL
1015,Cranberry Blend,American IPA,16,0.043,nan,476,Hangar 24 Craft Brewery,Redlands,CA
67,Little Sister India Style Session Ale,American IPA,16,0.065,85,166,Surly Brewing Company,Jackson,MI
1331,Hardywood Cream Ale,Cream Ale,12,0.044,20,343,Hardywood Park Craft Brewery,Westerly,OR
1270,Capital Trail Pale Ale,American Brown Ale,12,0.08,nan,343,Intuition Ale Works,Laurel,VA
2059,UFO Gingerland,Herbed / Spiced Beer,12,0.052,15,234,Harpoon Brewery,Boston,MA
1653,Silverback Pale Ale,American White IPA,12,0.062,nan,234,Harpoon Brewery,Papillion,TX
1558,Honey Cider,Cider,12,0.048,nan,405,Harpoon Brewery,Boston,MA
1380,Ten Fidy,American Pale Ale (APA),12,0.05,4,234,COAST Brewing Company,Boston,CA
1379,Meat Wave,American Pale Ale (APA),16,0.056,nan,234,Harpoon Brewery,Boston,AK
1223,Oaky's Oatmeal Stout,Pumpkin Ale,12,0.049,20,364,New South Brewing Company,Indianapolis,MA
1313,Harpoon Octoberfest,Märzen / Oktoberfest,12,0.055,23,155,SlapShot Brewing Company,Boston,PA
770,Yellow Collar,American Porter,16,0.059,82,155,Ska Brewing Company,Boston,MA
769,Harpoon Summer Beer (2012),Kölsch,12,0.05,nan,234,Nebraska Brewing Company,Lyons,TX
2471,UFO White,Winter Warmer,16,0.048,65,235,Harpoon Brewery,Boston,OH
192,Harpoon Summer Beer (2010),Kölsch,16,0.05,38,386,Oskar Blues Brewery,Lincoln,NC
1068,Harpoon IPA (2010),American IPA,12,0.059,40,24,Dad & Dude's Breweria,Boonville,MA
506,Samuel Adams Octoberfest,American Blonde Ale,12,nan,nan,476,Harvest Moon Brewing Company,Gainesville,MT
181,Beltian White,Doppelbock,12,0.048,nan,387,Rochester Mills Brewing Company,Belt,MT
425,The Farmer's Daughter,American Blonde Ale,12,0.055,nan,204,Hawai'i Nui Brewing Co.,Hilo,WI
2182,Sunset Amber,German Pilsener,12,0.054,nan,204,Hawai'i Nui Brewing Co.,Hilo,WI
1777,Hapa Brown Ale,American Brown Ale,19.2,0.053,nan,444,Cigar City Brewing Company,Fort Worth,HI
2536,Hapa Brown Ale,Dubbel,12,0.064,nan,134,Tampa Bay Brewing Company,Hilo,HI
2179,Southern Cross,Flanders Red Ale,19.2,0.083,nan,10,Jack's Abby Craft Lagers,Hilo,PA
1655,Wild Plum Farmhouse Ale,Belgian IPA,12,0.076,nan,280,Frog Level Brewing Company,Michigan City,CA
1600,Pt. Bonita Rustic Lager,American Pale Ale (APA),12,0.065,40,280,Kona Brewing Company,Mill Valley,TX
212,White Cap White IPA,California Common / Steam Beer,12,0.055,77,220,Bitter Root Brewing,Mill Valley,CA
889,Loose Cannon,American Brown Ale,12,0.047,45,75,Uncommon Brewers,Halethorpe,MD
989,AARGHtoberfest!,American Pale Wheat Ale,12,0.045,30,202,Heavy Seas Beer,Halethorpe,MD
