id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2081,Bleeding Buckeye Red Ale,Extra Special / Strong Bitter (ESB),16,0.057,nan,326,Elevator Brewing Company,Columbus,CA
673,Boxer Light,American Amber / Red Lager,16,0.073,65,516,Emerald City Beer Company,Evanston,WA
1107,Nut Sack Imperial Brown Ale,American Brown Ale,12,0.07,nan,465,New Orleans Lager & Ale Brewing ...,Jacksonville Beach,FL
1039,Underachiever,American Adjunct Lager,16,0.057,nan,473,The Manhattan Brewing Company,San Francisco,WA
2477,Lil' Brainless Raspberries,Fruit / Vegetable Beer,16,0.05,nan,84,Epic Brewing,Chicago,FL
2008,Element 29,American Pale Ale (APA),12,0.052,nan,81,Epic Brewing,Boonville,CO
1415,Hop Syndrome,American Pale Lager,12,0.07,nan,30,Epic Brewing,Louisville,CO
2003,Escape to Colorado,American White IPA,12,0.062,nan,81,Epic Brewing,Denver,CO
2292,Onyx Black Ale,American IPA,12,0.07,60,170,Everybody's Brewing,Greenville,WA
1504,Country Boy IPA,American IPA,12,nan,80,170,Black Shirt Brewing Company,White Salmon,PA
121,Blonde Czich,American Blonde Ale,16,0.049,23,489,Evil Czech Brewery,Mishawaka,IN
2432,White Reaper,Belgian IPA,16,0.06,61,26,Evil Czech Brewery,Mishawaka,IN
2431,Mistress Winter Wheat,American Pale Wheat Ale,12,0.051,nan,26,Broken Tooth Brewing Company,Export,IN
1632,Lucky Dog,American Pale Ale (APA),16,0.052,nan,26,Four Peaks Brewing Company,Mishawaka,TX
2429,Voodoo,American Porter,12,0.035,nan,26,Evil Czech Brewery,Mishawaka,IN
1967,Keebarlin' Pale Ale,Kölsch,12,0.055,nan,26,Two Beers Brewing Company,Mishawaka,MT
1363,The Tradition,Berliner Weissbier,12,0.04,nan,173,Evil Twin Brewing,Dallas,NY
2248,Molotov Lite,American IPA,16,0.085,nan,80,Evil Twin Brewing,Knoxville,NY
590,Morning Wood Wheat (Current),American Pale Ale (APA),12,0.053,nan,173,Blackrocks Brewery,Brooklyn,NY
1286,Bikini Beer,American Double / Imperial IPA,12,0.065,nan,173,Evil Twin Brewing,Louisville,NY
640,Hipster Ale (Westbrook Brewing),Cider,12,0.058,nan,173,Big Lake Brewing,Oklahoma City,NY
1722,Iron Horse Pale Ale,American IPA,16,0.099,32,335,Sixpoint Craft Ales,Fargo,IN
403,Stone's Throw IPA,Scottish Ale,12,0.045,19,10,Big Sky Brewing Company,Fargo,ND
1434,Jack Pine Savage,Belgian IPA,12,0.067,nan,44,Founders Brewing Company,Fargo,WY
2089,The 12th Can�?American Pale Ale (APA),American Pale Ale (APA),12,0.063,nan,224,Fremont Brewing Company,Middleburg Heights,OH
2088,Hop Stalker Fresh Hop IPA,American IPA,16,0.07,80,224,New Orleans Lager & Ale Brewing ...,Middleburg Heights,AZ
1455,Fearless Scottish Ale,American Stout,12,0.07,99,46,Brewery Vivant,Boulder,CO
1454,Parcae Belgian Style Pale Ale,Belgian Pale Ale,16,0.05,20,405,Kettle House Brewing Company,Boulder,CO
1453,Norns Roggenbier,Roggenbier,16,0.05,20,405,Fate Brewing Company,Boulder,CO
1452,Laimas Kölsch Style Ale,Kölsch,12,0.052,20,405,Fate Brewing Company,Boulder,CO
160,Moirai India Pale Ale,American IPA,12,0.07,70,405,Fate Brewing Company,Boulder,CO
2191,Loki Red Ale,Bière de Garde,16,0.075,nan,201,Fearless Brewing Company,Hamilton,OR
1731,Peaches & Cream,Keller Bier / Zwickel Bier,12,0.046,nan,201,Fearless Brewing Company,Estacada,OR
1022,Quaff India Style Session Ale,American IPA,12,0.051,nan,201,Fearless Brewing Company,Estacada,VA
895,Loki Red Ale (2013),American Porter,16,0.075,nan,528,Rivertowne Brewing Company,Hershey,WA
862,Gone A-Rye,American Double / Imperial IPA,12,0.055,nan,201,Fearless Brewing Company,Estacada,HI
112,Fearless Scottish Ale,Scottish Ale,12,0.05,nan,201,Fearless Brewing Company,Estacada,OR
1122,Mastermind,American Pale Ale (APA),16,0.049,nan,40,Fiddlehead Brewing Company,Shelburne,VT
2027,Hyzer Flip,American Double / Imperial IPA,16,0.082,nan,172,Fiddlehead Brewing Company,Denver,VT
1929,Uroboros,American Double / Imperial IPA,12,0.082,nan,172,Tin Man Brewing Company,Newport,IN
1858,Hodad Porter,American Porter,16,0.055,5,168,Fiddlehead Brewing Company,Shelburne,VT
2591,Sea Dog Wild Blueberry Wheat Ale,Kristalweizen,12,0.058,nan,257,Figueroa Mountain Brewing Company,Buellton,CA
1054,Czech Yo Self,Czech Pilsener,12,0.055,45,36,Figueroa Mountain Brewing Company,Buellton,CA
1968,The Optimist,Kölsch,12,0.048,60,36,Figueroa Mountain Brewing Company,Boulder,CA
1981,Hardcore Chimera,American Double / Imperial IPA,12,0.09,nan,256,Pipeworks Brewing Company,Los Angeles,IL
1664,Sobek & Set,American Stout,12,0.071,30,256,Finch's Beer Company,Chicago,IL
1973,Mjolnir Imperial IPA,American Porter,16,0.05,nan,256,Finch's Beer Company,Chicago,IL
862,Wet Hot American Wheat Ale,American Pale Wheat Ale,16,0.052,22,293,Finch's Beer Company,Arvada,IL
941,BrightCider,American Brown Ale,12,0.053,nan,256,Finch's Beer Company,Gary,CO
935,Fascist Pig Ale,American Double / Imperial IPA,12,0.08,nan,531,Southern Prohibition Brewing Com...,Chicago,IL
1381,North Third Stout,American Pale Ale (APA),16,0.055,nan,556,Finch's Beer Company,Chicago,IL
913,Threadless IPA,American IPA,16,0.045,nan,256,Finch's Beer Company,Chicago,IL
362,Cut Throat Pale Ale (2011),American Pale Ale (APA),12,0.055,nan,295,KelSo Beer Company,Chicago,IL
1904,Golden Wing Blonde Ale,American Blonde Ale,16,0.047,nan,256,Finch's Beer Company,Boulder,RI
1949,Easy Jack,American IPA,12,0.045,52,48,Firestone Walker Brewing Company,Paso Robles,NM
2463,The Long Thaw White IPA,American IPA,16,0.075,75,48,Firestone Walker Brewing Company,Paso Robles,CA
2462,Pivo Pils,American Blonde Ale,12,0.053,nan,48,Firestone Walker Brewing Company,Paso Robles,CA
1591,805 Blonde Ale,American Blonde Ale,12,0.047,nan,48,Firestone Walker Brewing Company,Paso Robles,CA
917,805,American Blonde Ale,12,0.065,20,48,Refuge Brewery,Paso Robles,CA
1259,Deflator,Doppelbock,16,0.072,nan,16,Flat 12 Bierwerks,Indianapolis,IN
1616,Hinchtown Hammer Down,American Blonde Ale,16,0.05,27,141,Meckley's Cidery,Indianapolis,ME
1610,Half Cycle IPA,American IPA,12,0.06,nan,65,Flat 12 Bierwerks,Indianapolis,IN
2291,Inclined Plane Ale,American IPA,12,nan,nan,532,The Manhattan Brewing Company,Smithton,PA
2554,Wick For Brains,Cider,16,0.048,nan,54,Flesk Brewing Company,Lombard,IL
2185,#9,American IPA,12,0.063,28,521,Epic Brewing,Frederick,MD
607,Underdog Atlantic Lager,American IPA,12,0.047,28,521,Bomb Beer Company,Frederick,MD
2567,Flying Mouse 8,American Porter,12,0.04,nan,50,Flying Mouse Brewery,Troutville,VA
2566,Flying Mouse 4,American Blonde Ale,12,0.07,70,318,Flying Mouse Brewery,Troutville,VA
1899,La Ferme Urbaine Farmhouse Ale,Saison / Farmhouse Ale,12,0.078,nan,63,Champion Brewing Company,Pawtucket,MI
983,Backyahd IPA,American IPA,16,0.041,nan,279,Foolproof Brewing Company,Pawtucket,VA
2458,Raincloud Robust Porter,Witbier,12,0.065,nan,279,Austin Beerworks,Pawtucket,RI
1696,Barstool American Golden Ale,English India Pale Ale (IPA),12,0.045,nan,279,Foolproof Brewing Company,Chandler,RI
2513,Centennial IPA,Witbier,12,0.045,18,217,Lucky Town Brewing Company,Cherry Hill,NJ
2092,1916 Shore Shiver,American IPA,12,0.069,65,217,Fargo Brewing Company,Chicago,NJ
2172,Quick WIT,Witbier,12,0.055,nan,206,Fort George Brewery,Astoria,OR
2171,The Optimist,American IPA,12,0.065,nan,201,Sockeye Brewing Company,Astoria,IN
1911,Suicide Squeeze IPA,American Amber / Red Ale,16,0.045,nan,206,Fort George Brewery,Astoria,OR
1803,Java the Hop,American IPA,16,0.065,nan,206,Fort George Brewery,Houghton,OR
1256,Next Adventure Black IPA,American Black Ale,16,0.062,nan,206,Big Sky Brewing Company,Houghton,OR
1515,Couch Select Lager,American Brown Ale,16,0.067,nan,229,Fort George Brewery,Astoria,OR
1214,Tender Loving Empire NWPA,American Amber / Red Ale,12,0.058,nan,206,Fort George Brewery,Seattle,OR
326,Quick Wit Belgianesque Ale,Witbier,16,0.052,nan,206,Fort George Brewery,Astoria,OR
613,Sunrise Oatmeal Pale Ale,American Pale Ale (APA),16,0.055,nan,206,Fort George Brewery,Seattle,OR
389,Cavatica Stout,American Amber / Red Ale,16,0.088,nan,206,Schlafly Brewing Company,Astoria,MD
319,Old Detroit,American Amber / Red Lager,16,0.051,nan,206,Fort George Brewery,Flagstaff,OR
318,Vortex IPA,American IPA,16,0.074,35,206,Fort George Brewery,Astoria,FL
2322,Action Man Lager,Cider,12,nan,nan,151,Fort Pitt Brewing Company,Latrobe,MO
2661,Park,German Pilsener,12,0.047,19,359,Fort Point Beer Company,San Francisco,OR
1013,Dark Voyage Black IPA (2013),American Pale Ale (APA),12,0.056,16,4,Fort Point Beer Company,San Francisco,MT
1365,IPA & a Half,Kölsch,12,0.046,100,4,Anderson Valley Brewing Company,San Francisco,CO
464,Bourbon Barrel Aged Timmie,American IPA,12,0.063,18,4,Fort Point Beer Company,San Francisco,IA
2625,Dirty Bastard,Scotch Ale / Wee Heavy,12,0.085,nan,237,Blue Dog Mead,Grand Rapids,OR
186,Centennial IPA,American IPA,12,0.072,nan,318,Founders Brewing Company,Boston,IN
1223,All Day IPA,American IPA,12,0.047,nan,15,Astoria Brewing Company,San Diego,MI
1874,El Chingon IPA,American IPA,12,0.076,73,287,Sockeye Brewing Company,Garden City,TX
1873,White Rabbit,American Porter,12,0.08,33,287,Four Corners Brewing Company,Evanston,OR
2570,Trader Session IPA,Witbier,12,0.065,20,287,Four Corners Brewing Company,Brooklyn,ID
2613,Feel Like Maplin' Love,Oatmeal Stout,12,0.055,nan,22,Four Fathers Brewing,Valparaiso,IN
2612,Father's Beer,Belgian Pale Ale,16,0.05,nan,22,Four Fathers Brewing,Valparaiso,IN
2611,Aftermath Pale Ale,American IPA,12,0.06,nan,22,18th Street Brewery,Fort Worth,IN
2610,The Gadget,American IPA,16,0.064,75,483,Four Fathers Brewing,Cincinnati,IN
1513,Leprechaun Lager,American Pale Lager,12,0.04,nan,348,Four Horsemen Brewing Company,South Bend,IN
2309,Sunbru Kölsch,Kölsch,12,0.042,17,160,Four Peaks Brewing Company,Santee,AZ
1635,Kilt Lifter Scottish-Style Ale,nan,12,0.06,23,133,Four Peaks Brewing Company,Indianapolis,CO
2452,Pumpkin Porter,American Black Ale,12,0.051,nan,160,Four Peaks Brewing Company,Tempe,NC
1585,Four Peaks Peach Ale,Fruit / Vegetable Beer,12,0.053,nan,160,21st Amendment Brewery,Tempe,AZ
2416,1327 Pod's ESB,American Brown Ale,12,0.067,91,445,Finch's Beer Company,Atlanta,MN
2458,Park,Scottish Ale,12,0.06,21,145,Four Peaks Brewing Company,Tempe,AZ
2630,Sunbru Kölsch,Kölsch,16,0.055,nan,82,Stillmank Beer Company,Tempe,CO
2428,Four String Vanilla Porter,American Porter,12,0.059,nan,105,Four String Brewing Company,Columbus,OH
2427,Huber,American Pale Wheat Ale,12,0.05,28,131,Four String Brewing Company,Columbus,OH
2425,Mickey Finn's Amber Ale,American Blonde Ale,12,0.057,36,256,Four String Brewing Company,Columbus,OH
2424,Big Star White IPA,American White IPA,12,0.07,10,105,Bitter Root Brewing,Columbus,OH
1228,Old Detroit,American Amber / Red Ale,12,0.049,nan,253,Anderson Valley Brewing Company,Chandler,MI
1556,Batch 69 IPA,American IPA,16,0.069,21,253,Frankenmuth Brewery,Frankenmuth,IL
1208,Twisted Helles Summer Lager,German Pilsener,12,0.055,25,397,Frankenmuth Brewery,Frankenmuth,MA
2527,OktoberFiesta,nan,12,0.053,70,93,Freetail Brewing Company,San Antonio,TX
2526,Texicali,American Brown Ale,12,0.065,nan,66,Tin Man Brewing Company,San Antonio,TX
513,Pinata Protest,Witbier,12,0.06,nan,534,Freetail Brewing Company,San Antonio,VT
2524,Bat Outta Helles,Munich Helles Lager,12,0.042,nan,66,Orpheus Brewing,Bridgewater Corners,CA
2523,Original,American Amber / Red Ale,16,0.055,nan,15,Freetail Brewing Company,San Antonio,VT
2522,Dottie Seattle Lager,Witbier,12,0.085,nan,66,Freetail Brewing Company,Monroe,TX
2521,Aprè Shred,American IPA,12,0.072,70,66,Freetail Brewing Company,San Antonio,TX
1385,Yo Soy Un Berliner,American Double / Imperial IPA,12,0.044,5,166,Freetail Brewing Company,San Antonio,TX
1174,Flower Child (2014),American IPA,12,0.04,nan,460,Fremont Brewing Company,Lincoln,CO
1365,Fremont Organic Pale Ale,American Pale Ale (APA),12,0.045,nan,30,Fremont Brewing Company,Seattle,WA
994,Abominable Ale,English Strong Ale,12,0.125,nan,497,Lucky Town Brewing Company,Seattle,CO
901,Harvest Ale,Saison / Farmhouse Ale,16,0.065,nan,460,Fremont Brewing Company,Seattle,NM
192,Fremont Summer Ale,American Pale Ale (APA),16,0.065,45,491,Fremont Brewing Company,Seattle,WA
1596,Universale Pale Ale,American Pale Ale (APA),12,0.05,30,460,Epic Brewing,Portland,WA
857,Michelada,American IPA,12,0.065,86,460,Fremont Brewing Company,Seattle,WA
1321,Kentucky Kölsch,Kölsch,12,0.053,32,149,French Broad Brewery,Asheville,NC
1260,Wee-Heavy-Er Scotch Ale,American IPA,12,0.07,21,433,Tamarack Brewing Company,Salt Lake City,NC
1259,13 Rebels ESB,Extra Special / Strong Bitter (ESB),12,0.052,42,433,French Broad Brewery,Asheville,NM
2200,Salamander Slam,Quadrupel (Quad),12,0.07,73,180,The Just Beer Project,San Francisco,NC
1658,Killer Kolsch,American Pale Lager,16,0.05,nan,324,Fullsteam Brewery,Durham,NC
2077,Monk from the 'Yunk,American IPA,12,0.072,50,123,Upslope Brewing Company,Longmont,WI
2076,Boathouse Blonde,American Blonde Ale,12,0.049,nan,228,Oasis Texas Brewing Company,Lake Geneva,IN
2069,Royal Brat,American IPA,12,0.05,nan,385,Stone Coast Brewing Company,Lake Geneva,WI
2426,Clean Shave IPA,American IPA,12,0.05,70,516,Glabrous Brewing Company,Pineland,ME
1858,Better Half,American Pale Lager,16,0.056,75,143,SanTan Brewing Company,Los Angeles,CA
2314,Moo Thunder Stout,Tripel,12,0.058,21,240,Lone Tree Brewing Company,Ukiah,VA
1741,2020 IPA,American IPA,16,0.074,74,413,Golden Road Brewing,Los Angeles,CA
1698,Wolf Among Weeds IPA,American IPA,16,0.06,70,240,Golden Road Brewing,San Diego,CA
1641,Better Weather IPA,German Pilsener,16,nan,92,240,Golden Road Brewing,Los Angeles,CA
1901,McKinney Eddy Amber Ale,American IPA,16,0.059,60,240,Golden Road Brewing,Seattle,WI
1746,Golden Road Hefeweizen,Hefeweizen,16,0.048,26,477,Golden Road Brewing,Los Angeles,MN
1399,Heal the Bay IPA,American IPA,16,0.068,nan,118,Golden Road Brewing,Chicago,CA
392,Fascist Pig Ale,American IPA,12,0.059,60,482,Aviator Brewing Company,Fuquay-Varina,CA
1034,Cabrillo Kölsch,Kölsch,16,0.05,nan,240,Golden Road Brewing,Los Angeles,CA
991,Get Up Offa That Brown,American Brown Ale,16,0.077,nan,240,Golden Road Brewing,Los Angeles,CA
750,Burning Bush Smoked IPA,American Strong Ale,16,0.08,70,240,Golden Road Brewing,Los Angeles,CA
749,Ironman,American IPA,12,0.08,70,240,Sixpoint Craft Ales,Los Angeles,IL
549,Point the Way IPA (2012),American IPA,12,0.059,60,240,Caldera Brewing Company,Los Angeles,CA
1365,Pole Barn Stout,Oatmeal Stout,16,0.046,15,240,Golden Road Brewing,Austin,CA
2151,Sundown,American IPA,12,0.048,11,39,Gonzo's BiggDogg Brewing,Kalamazoo,MI
1109,Descender IPA,American IPA,12,0.057,nan,464,Great Crescent Brewery,Bend,MI
1108,Sweet As Pacific Ale,English Brown Ale,12,0.06,41,464,Alaskan Brewing Company,Bend,OR
1000,35 K,American Pale Ale (APA),12,0.056,44,46,Boxcar Brewing Company,Birmingham,AL
2473,Snake Handler Double IPA,Saison / Farmhouse Ale,16,0.049,19,10,Good People Brewing Company,Birmingham,AL
311,Coffee Oatmeal Stout,American IPA,12,0.06,54,478,Sockeye Brewing Company,Crozet,AL
309,Good People IPA,American IPA,16,0.068,nan,478,Good People Brewing Company,Birmingham,AL
308,Hydraulion Red,American Blonde Ale,12,0.078,50,460,Good People Brewing Company,Birmingham,CT
860,Mountain Rescue Pale Ale,American Pale Ale (APA),12,0.05,40,150,Goodlife Brewing Co.,Bend,OR
1567,Trebuchet Double IPA (2012),American IPA,12,0.062,55,196,21st Amendment Brewery,Chicago,IL
2416,Claritas,American Pale Ale (APA),16,0.054,23,80,Narragansett Brewing Company,Chicago,FL
2202,312 Urban Pale Ale,American Pale Ale (APA),12,0.054,30,292,Mehana Brewing Co.,Chicago,IL
2178,312 Urban Wheat Ale,German Pilsener,12,0.045,nan,88,Goose Island Brewing Company,Chicago,CO
2596,312 Urban Wheat Ale,American Pale Wheat Ale,12,0.068,18,88,Goose Island Brewing Company,Chicago,IL
581,Ashland Amber Ale (2009),American IPA,12,0.042,20,12,Goose Island Brewing Company,Chicago,IL
748,Beaver Logger,American Pale Lager,12,0.065,19,295,Bent Paddle Brewing Company,Edwards,CO
2202,White Water Wheat,American Pale Wheat Ale,12,0.05,nan,536,Lift Bridge Brewing Company,Williams,NE
505,Grand Canyon American Pilsner,American Pilsner,12,0.052,nan,536,RoughTail Brewing Company,Williams,GA
143,Grand Canyon Sunset Amber Ale,American Amber / Red Ale,12,0.054,nan,536,Grand Canyon Brewing Company,Williams,AZ
142,Couch Select Lager,American IPA,12,nan,nan,536,Grand Canyon Brewing Company,Anchorage,AZ
2129,Osiris Pale Ale,American Pale Wheat Ale,12,0.043,21,213,Grapevine Craft Brewery,Farmers Branch,TX
2127,Pallavicini Pilsner (2009),American Brown Ale,12,0.049,65,213,Grapevine Craft Brewery,Farmers Branch,TX
2126,Lakefire Rye Pale Ale,American Pale Ale (APA),12,0.055,35,213,Grapevine Craft Brewery,Westerly,TX
2303,Gyptoberfest,American Blonde Ale,16,0.054,nan,305,Great Crescent Brewery,Gloucester,IN
1990,Cherry Ale,Fruit / Vegetable Beer,12,0.057,nan,521,Oskar Blues Brewery,Aurora,IN
1702,Bourbon Barrel Aged Coconut Porter,American Porter,16,0.08,80,433,Great Crescent Brewery,Cambridge,IN
1701,Great Crescent IPA,American IPA,16,0.062,60,35,Great Crescent Brewery,Aurora,IN
1700,Shark Bait,American Porter,16,0.057,nan,165,Big Sky Brewing Company,Aurora,MI
1699,Great Crescent Blonde Ale,American Blonde Ale,16,0.053,18,165,Great Crescent Brewery,Aurora,IN
54,Great Crescent Coconut Porter,American Porter,16,0.056,33,165,Great Crescent Brewery,Aurora,IN
1465,Lost Sailor IPA,Märzen / Oktoberfest,16,0.055,25,165,Great Crescent Brewery,Waterbury,CO
649,Great Crescent Brown Ale,American Brown Ale,12,0.045,36,165,Tapistry Brewing,Aurora,WI
639,Cherry Ale (1),Fruit / Vegetable Beer,16,0.057,18,442,Great Crescent Brewery,Aurora,MI
530,Saucy Intruder,Dortmunder / Export Lager,12,0.057,27,165,Great Crescent Brewery,Aurora,MI
2083,Frosted Fields Winter Wheat,American Dark Wheat Ale,16,0.06,25,391,Great Crescent Brewery,Aurora,IN
2545,Big Sky IPA (2012),American IPA,16,0.051,28,15,Great Crescent Brewery,Aurora,IN
455,Bourbon's Barrel Stout,American Double / Imperial Stout,16,0.075,65,165,Half Acre Beer Company,Aurora,IN
442,Cranberry Blend,English Stout,16,0.058,66,510,Great Crescent Brewery,Aurora,IN
1666,Great Crescent Coconut Porter (2012),American IPA,12,0.056,33,35,Great Crescent Brewery,Aurora,IN
440,Hobnob B & B Pale Ale,Euro Dark Lager,16,0.06,nan,165,Great Crescent Brewery,Aurora,IN
1661,The Velvet Fog,American Double / Imperial IPA,12,0.042,26,165,Great Crescent Brewery,Framingham,TX
728,Great Crescent IPA (2011),American IPA,16,0.062,60,165,Great Crescent Brewery,Chandler,IN
389,Great Crescent Blonde Ale (2011),American Double / Imperial IPA,16,0.053,22,165,Great Crescent Brewery,Saint Louis,IN
1333,Denver Pale Ale (Artist Series No. 1),American Pale Ale (APA),12,0.05,nan,318,Two Roads Brewing Company,Carlsbad,CO
2649,Hibernation Ale,American IPA,12,0.04,nan,6,Freetail Brewing Company,Denver,CO
2648,Whitewater,American Pale Ale (APA),12,0.061,nan,300,Great Divide Brewing Company,Denver,TX
1511,Rumble,American IPA,12,0.071,nan,127,Great Divide Brewing Company,Denver,CO
2646,Rocket Girl,Tripel,12,0.083,nan,6,Coastal Extreme Brewing Company,Pottstown,CO
808,Lasso,American IPA,12,0.076,nan,6,Great Divide Brewing Company,Portland,CO
2644,Yeti  Imperial Stout,American IPA,12,0.05,92,6,Great Divide Brewing Company,Denver,CO
2643,Colette,American IPA,12,0.06,nan,6,Great Divide Brewing Company,Denver,CO
2642,Titan IPA,American IPA,12,0.071,nan,6,Golden Road Brewing,Avon,TX
2035,Black Star Double Hopped Golden Lager (24 oz.),American Blonde Ale,24,0.045,nan,239,Great Northern Brewing Company,Grand Rapids,MT
1410,Epitome,Witbier,12,0.045,15,543,Great Northern Brewing Company,Davenport,MT
1923,Commotion APA,American White IPA,12,0.05,49,269,Great Raft Brewing Company,Pittsboro,AK
1922,BrightCider,American IPA,12,0.052,nan,57,Finch's Beer Company,Shreveport,LA
1604,Chickawawa Lemonale,Fruit / Vegetable Beer,12,0.05,5,77,Great River Brewery,Davenport,IA
1574,Des Moines IPA,American Double / Imperial IPA,16,0.07,22,365,Atwater Brewery,San Diego,IA
1446,Great River Golden Ale,Saison / Farmhouse Ale,12,0.048,nan,365,Finch's Beer Company,Ada,IA
