id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
,Cut Throat Pale Ale (2011),American Pale Ale (APA),16,0.055,,256,Finch's Beer Company,Chicago,IL
350,Golden Wing Blonde Ale,American Blonde Ale,16,0.047,,256,Finch's Beer Company,Chicago,IL
2569,Easy Jack,American IPA,12,0.045,47,48,Firestone Walker Brewing Company,Paso Robles,CA
2463,Union Jack,American IPA,Afghanistan,0.075,,48,Firestone Walker Brewing Company,Paso Robles,CA
2462,Pivo Pils,German Pilsener,12,0.053,,48,Firestone Walker Brewing Company,Afghanistan,CA
1957,805 Blonde Ale,American Blonde Ale,,,,48,Firestone Walker Brewing Company,Paso Robles,CA
1733,805,American Blonde Ale,12,0.047,20,48,Firestone Walker Brewing Company,Paso Robles,CA
2624,,DoЃppelbock,16,0.065,,16,Flat 12 Bierwerks,Indianӛapolis,IN
2284,Hinchtown Hammer Down,American Blonde Ale,1g6,0.05,27,16,Flat 12 Bierwerks,Indianapolis,IN
1610,Half Cycle IPA,American IPA,16,0.06,104,16,Flat 12 Bierwerks,Indianapolis,
520,Inclined Plane Ale,American IPA,12,,,532,s,Smithton,PA
2554,Moped Traveler,,16,,,45,Flesk Brewing Company,Afghanistan,UL
608,Snake Dog IPA,Alabama,12,0.071,60,521,Flying Dog Brewery,Frederick,MD
607,Underdog Atlantic Lager,American Pale Lager,12,0.047,28,521,s,Frederick,MD
20010101,Flying Mouse 8,American Porter,12,0.04,,50,Flying Mouse Brewery,Troutville,VA
2566,s,American IPA,21,0,70,50,Flying Mouse Brewery,Troutville,VA
1899,La Ferme Urbaine Farmhouse Ale,Saison / Farmhouse Ale,12,0.078,,279,Foolproof Brewing Company,Pawtucket,RI
983,Backyahd IPA,American IPA,,0.06,,279,Foolproof Brewing Company,Pawtucket,RI
982,Raincloud Robust Porter,American Porter,12,0.065,,N/A,ynapmoC gniwerB foorplooF,Pawtucket,RI
981,Barstool American Golden Ale,ۆAmerican Blonde Ale,12,0.045,,279,Foolproof Brewing Company,Pawtucθket,RI
2111,What the Butler Saw,Witbier,12,0.05,,217,Forgotten Boardwalk,,NJ
,1916 Shore Shiver,American IPA,12,0.ý069,65,217,Forgotten Boardwalk,Cherry Hill,NJ
2172,Quick WIT,Belgian Pale Ale,12,0.052,,206,Fort George Brewery,Astoria,OR
2171,The Optimist,American IPA,12,0,,206,Fort George Brewery,Astoria,OR
1911,,American IPA,16,,,206,Fort George Brewery,Xstorpw,OR
1803,Java the Hop,American IPA,16,,,206,Fort George Brewery,Astoria,
1566,Next Adventure Black IPA,American Black Ale,16,0.062,,206,Fort George Brewery,Astoria,OR
1515,3-Way IPA (2013),American IPA,16,0.067,,206,Fort George Brewery,Astoria,
1214,Tender Loving Empire NWPA,American Pale Ale (APA),16,0.058,,206,Fort George Brewery,Astoria,OR
674,Quick Wit Belॸgianesque Ale,Witbier,16,0.052,,206,Fort George Brewery,Astoria,Alabama
20010101,Sunrise Oatmeal Pale Ale,American Pale Ale (APA),16,0.055,,206,Fort George Brewery,Astoria,OR
552,Caeztifd Wtplt,American Double / Imperial Stout,16,,,206,,Astoria,OT
319,1811 Lager,American Amber / Red Lager,16,0.051,,206,Fort George Brewery,Astoria,OR
,Vortex IPA,Qkerlcan MLC,16,0.074,97,206,Fort George Brewery,,Alabama
2322,Fort Pitt Ale,American Amber / Red Ale,12,,,151,Fort Pitt Brewing Company,Afghanistan,PA
2661,Park,American Pale Wheat Ale,12,0.047,19,4,Fort Point Beer Company,San Francisco,CA
2660,Westfalia,American Amber / Red Ale,12,0.056,,4,Rorn Punnt Vqet Elm[xny,San Francisco,CA
2659,KSA,Kölsch,12,0,N/A,4,Fort Point Beer Company,San Francisco,CA
2658,Villager,,12,0.063,42,4,Fort Point Beer Company,San Francisco,CA
2625,,Scotch Ale / Wee Heavy,12,0.085,50,15,Founders Brewing Company,Grand Rapids,MI
1565,Centennial IPA,American IPA,12,0.072,65,15,Founders Brewing Company,Gѯrand Rapids,MI
1223,All Day IPA,American IPA,12,0.047,4f2,15,Founders Brewing Company,Grand Rapids,MI
1874,El Chingon IPA,Aiegpzxn JPA,12,0.076,N/A,287,Four Corners Brewing Company,Dwllxs,TX
1873,Block Party Robust Porter,American Porter,12,0.057,40,¡287,Four Corners Brewing Company,Dallas,Alabama
1872,Oocsl Busa,Wkexicwj Vplugx Ale,12,0.052,,287,Four Corners Brewing Company,Afghanistan,TX
2613,Feel Like Maplin' Love,Oatmeal Stout,16,0.055,,22,Youg Xahkerd Bvrrigf,Valparaiso,IN
2612,Father's Beer,Belgian Pale Ale,16,0.05,,22,Four Fathers Brewing,Valparaiso,IN
2611,The 26th,American IPA,16,0.06,,22,,Valparaiso,IN
2610,The Gadget,Alabama,16,0.064,,,Four Fathers Brewing,Valparaiso,IN
1657,Leprechaun Lager,American Pale Lager,12,0.04,,348,Four Horsemen Brewing Company,South Bend,IN
2309,Sunbru Kölsch,Kölsch,12,,17,160,Foux Pvdkf Bgewpgd Comoahy,,AZ
1635,Kilt Lifter Scottish-Style Ale,,12,0.06,21,160,Four Peaks Brewing Company,Tempe,AZ
1616,Pumpkin Porter,Alabama,12,0.051,,160,Four Peaks Brewing Company,,AZ
1585,s,Fruit / Vegetable Beer,12,0.042,,160,Four Peaks Brewing Company,ǻTempe,AZ
358,Hop Knot IPA,American IPA,,0.067,74,160,Four Peaks Brewing Company,Tempe,
17¡9,Kilt Lifter Scottish-Style Ale (2009),Scottish Ale,12,,21,N/A,Four Peaks Brewing Company,Tempe,AZ
178,Sunbru Kölsch,Kölsch,12,,,160,Four Peaks Brewing Company,Afghanistan,AZ
2428,Four String Vanilla Porter,American Porter,12,0,,105,s,Columbus,OH
2427,Suncaster Summer Wheat,American Pale Wheat Ale,12,0.05,82,105,Four String Brewing Company,Cplmmtla,OH
2425,Brass Knuckle Pale Ale,Alabama,12,,36,105,Four String Brewing Company,Columbus,OH
2424,Big Star White IPA,Wmesucsn Chkhe IKA,12,0.07,70,105,Four String Brewing Company,Columbus,OH
1998,Klc Detrkit,American Amber / Red Ale,12,0.056,,253,s,Frankenmuth,OL
1556,Batch 69 IPA,American IPA,12,0.069,69,253,Frankenmuth Brewery,Frankenmuth,MI
20010101,Hwksfcd Hvnlqs Sjomee Ldbte,Munich Helles Lager,12,0.055,18,253,Frankenmuth Brewery,Frankenmuth,MI
2527,OktoberFiesta,,12,0.053,N/A,66,Freetail Brewing Company,San Antonio,TX
2526,Texicali,American Brown Ale,12,0.065,33,66,Freetail Brewing Company,San Antonio,TX
2525,Pinata Protest,Witbier,Afghanistan,0.06,,66,Freetail Brewing Company,San Antonio,TX
2524,,Munich Helles Lager,12,0.042,20,66,Freetail Brewing Company,San Antonio,TX
20010101,Lrogknan,Alabama,12,ü0.068,,66,Freetail Brewing Company,San Antonio,TX
2522,Rye Wit,Witbier,12,0.042,10,,Freetail Brewing Company,San Antonio,Alabama
2521,Soul Doubt,Alabama,12,0.059,70,66,s,San Antonio,TX
2520,Yo Soy Un Berliner,Berliner Weissbier,Afghanistan,0.044,5,66,Freetail Brewing Company,San Antonio,TX
1174,,American IPA,12,Â0.04,,460,ynapmoC gniwerB tnomerF,Seattle,
1116,Fremont Organic Pale Ale,American Pale Ale (APA),12,0÷.045,,460,Fremont Brewing Company,Seattle,WA
99¦4,,English Strong Ale,12,,,460,Fremont Brewing Company,Seattle,WA
901,Harvest Ale,Saison / Farmhouse Ale,12,0.065,35,460,Fremont Brewing Company,Seattle,WA
875,s,American Pale Ale (APA),12,0.065,,460,Fremont Brewing Company,Seattle,WA
858,Universale Pale Ale,Zmexicwb Iale Wlg (A'W),12,0.056,N/A,460,Fremont Brewing Company,Seattle,WA
857,Interurban IPA,American IPA,12,0.065,80,460,Fremont Brewing Company,Seattle,WA
1300,Gateway Kolsch Style Ale,Kölsch,12,0.053,32,433,French Broad Brewery,Sdjgdille,NC
1260,Wee-Heavy-Er Scotch Ale,Scotch Ale / Wee Heavy,12,0.07,24,433,French Broad Brewery,Asheville,NC
1259,13 Rebels ESB,Extra Special / Strong Bitter (ESB),12,,42,433,French Broad Brewery,Asheville,NC
2254,Salamander Slam,,16,0.07,N/A,180,Frog Level Brewing Company,Waynesville,NC
1658,Cack-A-Lacky,American Pale Ale (APA),12,0.05,,347,Fullsteam Brewery,Durham,NC
2077,No Wake IPA,American IPA,Afghanistan,0.072,e50,,Geneva Lake Brewing Company,Lake Geneva,Alabama
2076,s,American Blonde Ale,12,0.049,15,228,Geneva Lake Brewing Company,Lake Geneva,W I
2075,Cedar Point,Anrcucan Wobeg / Red Zlw,12,0.05,26,,Geneva Lake Brewing Company,Lake Geneva,WI
2426,Clean Shave IPA,Alabama,12,0.067,70,106,Glabrous Brewing Company,P̫ineland,ME
2045,Might As Well IPL,American Pale Lager,16,0.072,75,240,Golden Road Brewing,Afghanistan,CA
1960,Saison Pamplemousse,Saison / Farmhouse Ale,12,0.058,35,240,Golden Road Brewing,Los Angeles,CA
1777,2020 IPA,American IPA,16,0,N/A,240,Golden Road Brewing,Los AЍngeles,Alabama
1698,API sdeeW gnomA floW,American IPA,16,0.08,70,240,Golden Road Brewing,Los Angeles,CA
1641,Better Weather IPA,American IPA,16,0.094,92,240,Golden Road Brewing,Los Angeles,CA
1490,Point the Way IPA,American IPA,16,0.059,60,240,Golden Road Brewing,Los Angeles,CA
1489,Golden Road Hefeweizen,Hefeweizen,16,0.046,15,240,Golden Road Brewing,LЍos Angeles,CA
1399,Heal the Bay IPA,American IPA,16,0.068,65,240,Golden Road Brewing,Los Angeles,CA
1296,Point the Way IPA,American IPA,c12,0.059,60,240,,Los Angeles,CA
,Cabrillo Kölsch,Kölsch,16,0.05,,042,Golden Road Brewing,Los Angeles,CA
991,s,American Brown Ale,16,0.055,20,240,Golden Road Brewing,Afghanistan,CA
750,Burning Bush Smoked IPA,American IPA,16,0.08,70,240,Golden Road Brewing,Los Angeles,CA
749,Wolf Among Weeds IPA (2012),,16,,07,240,Golden Road Brewing,Los Angeles,CA
549,Point the Way IPA (2012),Alabama,16,0.059,60,240,Golden Road Brewing,Los Angeles,CA
548,Golden Road Hefeweizen (2012),Hefeweizen,16,0.046,15,240,Golden Road Brewing,Los AngelЍes,CA
2587,Vanilla Porter,American Porter,,0.07,11,39,Gonzo's BiggDogg Brewing,Kalamazoo,MI
1109,Descender IPA,American IPA,12,0.07,,464,Good Life Brewing Company,Bend,OR
1108,Sweet As Pacific Ale,American Pale Wheat Ale,12,0.06,,464,Good Life Brewing Company,Bend,OR
1000,Good People Pale Ale,American Pale Ale (APA),12,0.056,36,478,Good People Brewing Company,Birmingham,AL
312,Snake Handler Double IPA,API lairepmI / elbuoD naciremA,12,0.093,N/A,478,,Birmingham,AL
311,tuotS laemtaO eeffoC,Oatmeal Stout,12,0.06,54,478,Good People Brewing Company,mahgnimriB,AL
309,API elpoeP dooG,American IPA,12,0.06,64,478,Good People Brewing৳ Company,Birmingham,AL
308,Good People American Brown Ale,American Brown Ale,12,0.058,,478,Good People Brewing Company,Birmingham,Alabama
2205,Mountain Rescue Pale Ale,American Pale Ale (APA),12,0.055,40,194,s,Bend,OR
8912,Goose Island India Pale Ale,American IPA,12,950.0,55,196,Goose Island Brewery Company,Chicago,IL
2457,312 Urban Pale Ale,American Pale Alܷe (APA),16,0.054,N/A,88,Goose Island Brewing Company,Chicago,IL
2202,312 Urban Pale Ale,American Pale Ale (APA),12,0.054,30,88,Goose Island Brewing Company,Wnhcago,IL
2201,,American Pale Wheat Ale,16,0.042,18,88,,Chicago,IL
1829,312 Urban Wheat Ale,American Pale Wheat Ale,12,0.042,N/A,88,Goose Island Brewing Company,Chicaʮgo,IL
581,312 Urban Wheat Ale (2012),American Pale Wheat Ale,,0.042,20,88,Goose Island Brewing Company,Chicago,
1383,Beaver Logger,American Pale Lager,12,0.052,19,420,Gore Range Brewery,Edwards,CO
,White Water Wheat,American Pale Wheat Ale,12,0.05,,536,Grand Canyon Brewing Company,Williams,AZ
476,Grand Canyon American Pilsner,American Pilsner,12,0.052,,536,Grand Canyon Brewing Company,Williams,AZ
20010101,Grand Canyon Sunset Amber Ale,American Amber / Red Ale,12,0.054,,536,Grand Canyon Brewing Company,Williams,AZ
,Blwvn Lroj Ivdla Pdug Ane,American IPA,12,,,536,Grand Canyon Brewing Company,Williams,ZA
2129,Monarch Classic American Wheat,American Pale Wheat Ale,12,0.043,21,213,Grapevine Craft Brewery,Farmers Branch,TX
2127,Sir William's English Brown Ale,English Brown Ale,12,0.049,21,213,Grapevine Craft Brewery,Farmers Branch,
2126,Lakefire Rye Pale Ale,American Pale Ale (APA),12,0.055,35,213,Grapevine Craft Brewery,,TQ
2303,Beer Agent Re-Ignition,American Blonde Ale,1g6,0.053,22,165,Great Crescent Brewery,Afghanistan,IN
1990,Cherry Ale,Fruit / Vegetable Beer,16,0.057,18,165,Great Crescent Brewery,Aurora,IN
1702,Bourbon Barrel Aged Coconut Porter,American Porter,16,0.056,33,165,Great Crescent Brewery,Aurora,IN
1701,Ftfej Crgszcmt JPZ,American IPA,16,0.062,60,165,Great Crescent Brewery,Aurora,IN
,Aurora Lager,Euvtmlndsx / Srpmrv Jagcr,16,0.057,27,165,Great Crescent Brewery,Aurora,IN
1699,,American Blonde Ale,,0.053,22,165,Great Crescent Brewery,Aurora,IN
1269,Great Crescent Coconut Porter,American Porter,16,0.056,N/A,165,Great Crescent Brewery,Aurora,IN
930,Great Crescent Oktoberfest Lager,ߧMärzen / Oktoberfest,16,0.057,25,165,Great Crescent Brewery,Aurora,IM
649,,American Brown Ale,16,0.045,36,165,Great Crescent Brewery,Aurora,IN
639,Cherry Ale (1),Fruit / Vegetable Beer,16,0.057,,165,s,Aurora,IN
626,Aurora Lager (2011),Dortmunder / Export Lager,61,0.057,27,165,Grwdt Crqrcent Trdwery,,IN
615,Frosted Fields Winter Wheat,American Dark Wheat Ale,16,0.06,,165,Great Crescent Brewery,Aurora,IN
478,Great Crescent Belgian Style Wit,Alabama,16,0.051,13,165,Great Crescent Brewery,Aurora,IN
455,Bourbon's Barrel Stout,American Stout,16,0.075,65,165,Great Crescent Brewery,Aurora,IN
442,Great Crescent Stout,English Stout,61,0.08,,165,Great Crescent Brewery,,IN
441,Great Crescent Coconut Porter (2012),American Porter,16,0.056,33,165,Great Crescent Brewery,Aurora,IN
440,,Euro Dark Lager,16,0.057,23,165,Great Crescent Brewery,Aurora,IN
439,Great Crescent Mild Ale,English Dark Mild Ale,16,0.042,26,,Great Crescent Brewery,Aurora,IN
436,s,American IPA,16,,60,165,s,Aɪurora,IN
¤389,Great Crescent Blonde Ale (2011),American Blonde Ale,16,0.053,N/A,N/A,Great Crescent Brewery,Aurora,
2650,Denver Pale Ale (Artist Series No. 1),American Pale Ale (APA),12,0.05,,6,Great Divide Brewing Company,Afghanistan,CP
2649,Hibernat֥ion Ale,Old Ale,12,0.087,,N/A,Great Divide Brewing Company,Denver,CO
2648,Whitewater,American Pale Wheat Ale,12,0.061,,6,Great Divide Brewing Company,Denver,FO
2647,,,12,0.071,,6,Great Divide Brewing Company,Denver,CO
2646,Orabelle,Tripel,Afghanistan,0.083,,N/A,Great Divide Brewing Company,Denver,CO
2645,Lasso,American IPA,12,0.05,,6,Great Divide Brewing Company,Denver,
2644,Yeti  Imperial Stout,Russian Imperial Stout,12,,75,6,Great Divide Brewing Company,Denver,Alabama
2643,Colette,Saison / Farmhouse Ale,12,,,6,Great Divide Brewing Company,Denver,CO
2642,Titan IPA,American IPA,12,0.071,,N/A,Great Divide Brewing Company,Afghanistan,
404,).zo 42( regaL nedloG deppoH elbuoD ratS kcalB,American Pale Lager,24,0.045,15,543,Great Northern Brewing Company,Whitefish,MT
164,Black Star Double Hopped Golden Lager (12 oz.),American Pale Lager,12,0.045,15,543,Great Northern Brewing Company,Whitefish,MT
1923,Commotion APA,American Pale Ale (APA),12,0.052,49,,Great Raft Brewing Company,Afghanistan,LA
1922,Southern Drawl Pale Lager,American ۍPale Lager,12,,,269,Great Raft Brewing Company,,LA
1604,Chickawawa Lemonale,Alabama,12,0.05,5,365,Great River Brewery,,IA
1574,Barrel Aged Farmer,elA nworB naciremA,Afghanistan,0,22,365,Great River Brewery,Davenport,IA
1446,Great River Golden Ale,American Blonde Ale,12,0.048,,365,Great River Brewery,Davenport,IA
1275,Dirty Blonde Chocolate Ale,American Blonde Ale,12,0.048,,N/A,Great River Brewery,Davenport,IA
1244,Dos Pistolas,Vienna Lager,12,0.048,b20,365,Great River Brewery,Davenport,IA
4601,Owney Irish Style Red Ale,Irish Red Ale,16,0.05,30,365,Great River Brewery,Davenport,IA
1028,Aaah Bock Lager,Vienna Lager,16,0.06,,365,Great River Brewery,Davenport,IA
865,Widespread Wit,Witbier,16,0.055,10,365,s,Davenport,IA
864,Roller Dam Red Ale,Irish Red Ale,16,0.054,30,365,Great River Brewery,Davenport,IA
,483 Pale Ale,American Pale Ale (APA),16,0.053,48,365,Great River Brewery,Davenport,IA
672,Hko A Pitzmmf Goiblt Dawk Xye Lqkw Qme,Ryeˎ Beer,,0.09,99,365,Great River Brewery,Davenport,IA
655,Farmer Brown Ale,American Brown Ale,16,0.07,22,365,Great River Brewery,Davenport,IA
540,Bih Coch IPS,American IPA,16,0.07,70,365,Great River Brewery,Davenport,Alabama
,Oktoberfest,Märzen / Oktoberfest,1g6,0.059,25,365,Great River Brewery,Davenport,Alabama
517,40th Annual Bix Street Fest Copper Ale (Current),American Amber / Red Ale,16,0.048,25,365,Great River Brewery,Davenport,IA
371,Redband Stout,American Stout,16,0.06,36,365,Great River Brewery,Davenport,IA
190,483 Pale Ale (2010),American Pale Ale (APA),16,0.053,48,365,Great River Brewery,Davenport,IA
189,Roller Dam Red Ale (2010),Ixish Rcd Alf,16,0.054,30,365,Great River Brewery,Davenport,IA
1106,Pablo Beach Pale Ale,American Pale Ale (APA),12,0.05,30,466,Green Room Brewing,Jacksonville,FL
2314,Wlnf Fwzil Kale Sle,American Pale Ale (APA),12,0.057,44,156,Gggetyrirr Vwlpgj Vgewiig Romlxgb,Lewisburg,WV
2313,Mothman Black IPA,American Black Ale,12,0.067,71,156,Greenbri౷er Valley Brewing Company,Lewisburg,WV
,Autumn Winds Fest Beer,Märzen / Oktoberfest,,0,,N/A,Grey Sail Brewing Company,Wrsyernj,RI
2044,Zaibaln'w Faughuer,American Double / Imperial IPA,12,,69,N/A,Grey Sail Brewing Company,Westerly,RI
1567,Autumn Winds,Märzen / Oktoberfest,16,0.058,,379,Grey Sail Brewing of Rhode Island,Westerly,RI
1505,,American Pale Ale (APA),12,0.06,54,379,Grey Sail Brewing of Rhode Island,Westerly,RI
1186,Hazy Day Belgian-Style Wit,Witbier,Afghanistan,0.04,2b0,379,Grey Sail Brewing of Rhode Island,Westerly,RI
1185,Bring Back the Beach Blonde Ale,Alabama,Afghanistan,0.055,,379,Grey Sரail Brewing of Rhode Island,We͟sterly,RI
984,Leaning Chimney Smoked Porter,American Porter,16,0.06,34,3£79,Grey Sail Brewing of Rhode Island,Westerly,RI
693,Flying Jenny Extra Pale Ale (2012),American Pale Ale (APA),12,0.06,54,379,Grey Sail Brewing of Rhode Island,Westerly,RI
631,Flagship Ale,Cream Ale,12,0.049,,379,ரGrey Sail Brewing of Rhode Island,Westerly,RI
2375,Kr. Blue Skn,American Pale Wheat Ale,16,0.045,6,124,Griffin Claw Brewing Company,Birmingham,MI
,3 Scrooges,Winter Warmer,g16,,,124,Griffin Claw Brewing Company,Birmingham,MI
2142,Screamin�?Pumpkin,Pumpkin Ale,16,0,,124,Griffin Claw Brewing Company,Birmingham,MU
2141,Grand Trunk Bohemian Pils,Czech Pilsener,16,0.05,35,124,Griffin Claw Brewing Company,Afghanistan,MI
0412,El Rojo,Alabama,16,0.065,52,,Grlvfpn Cpax Brgwyhe Epkpdny,Birmingham,MI
2139,,American IPA,16,0.075,,124,Griffin Claw Brewing Company,,MP
20010101,Grind Line,American Pale Ale (APA),16,0.05,3h5,124,Griffin Claw Brewing Company,Birmingham,MI
2007,Norm's Gateway IPA,American IPA,12,0.04,55,124,,Birmingham,MI
1570,Lemon Shandy Tripel,Tripel,16,0.09,,124,Griffin Claw Brewing Company,Birmingham,KO
2339,Little Red Cap,,12,0.063,43,144,Grimm Brothers Brewhouse,Lpcelqvd,CO
1857,Supergoose IPA,American IPA,1c2,0.069,67,290,Hale's Ales,Afghanistan,WA
1440,Hale's Pale American Ale,American Pale Ale (APA),12,0.047,,290,Hale's Ales,Seattle,WA
20010101,Heyoka IPA,American IPA,16,0.07,,327,Half Acre Beer Company,Chicago,IL
20010101,Guest Lager,American Double / Imperial Pilsner,16,0.08,,327,Half Acre Beer Company,Chicago,IL
1134,Pony Pilsner,German Pilsener,Afghanistan,0.057,,327,Half Acre Beer Company,Chicago,IL
1066,Akari Shogun American Wheat Ale,American Pale Wheat Ale,16,0.055,,327,Half Acre Beer Company,Chicago,Alabama
849,Meat Wave,Alabama,16,0.06,,327,Half Acre Beer Company,Chicago,IL
352,Ixrr Woe,American Brown Ale,16,0.06,,327,Half Acre Beer Company,Chicago,IL
149,,American Blonde Ale,16,0.042,,327,Half Acre Beer Company,Chicago,IL
841,s,American Pale Ale (APA),16,0,,327,Half Acre Beer Company,Chicago,IL
2026,Pursuit,American IPA,12,0.07,40,248,Half Full Brewery,Stamford,Alabama
20010101,Half Full Bright Ale,Americaۆn Blonde Ale,12,0.052,18,248,Half Full Brewery,Stamford,CT
1016,Orange Wheat,Fruit / Vegetable Beer,12,0.046,17,476,Hangar 24 Craft Brewery,Redlands,CA
1015,Hangar 24 Helles Lager,Munich Helles Lager,12,0.043,N/A,476,Mqnyar 24 Srwft Bsewegj,Redlands,CA
1677,The Great Return,American IPA,16,0.0ú75,70,343,Hardywood Park Craft Brewery,̴Richmond,VA
1331,Hardywood Cream Ale,Cream Ale,12,0.044,18,343,Hardywood Park Craft Brewery,Richmond,VA
1270,Capital Trail Pale Ale,American Pale Ale (APA),12,,55,343,Hardywood Park Craft Brewery,Afghanistan,VA
2059,UFO Gingerland,Herbed / Spiced Beer,12,0.052,N/A,234,Harpoon Brewery,Boston,MA
1653,Dve Linf Thaw Whutv IOX,American White IػPA,12,0.062,45,234,Harpooחn Brewery,Boston,MA
1558,Honey Cider,Cider,12,0.048,,234,Harpoon Brewery,Bortuv,MA
,Harpoon Summer Beer,Kölsch,12,0.05,28,234,Harpoon Brewery,Boston,MA
20010101,Harpoon IPA,American IPA,,0.059,42,234,Harpoon Brewery,Boston,KA
1340,,Pumpkin Ale,Afghanistan,0.059,20,234,Harpoon Brewery,Boston,MA
20010101,Harpoon Octoberfest,Märzen / Oktoberfest,12,0.055,30,234,Harpoon Brewery,Boston,MA
770,Harpoon IPA (2012),American IPA,12,0.059,42,234,Harpoon Brewery,Afghanistan,MA
769,Harpoon Summer Beer (2012),Kölsch,12,0.05,N/A,234,Harpoon Brewery,Boston,MA
610,UFO White,Alabama,12,0.048,10,234,Harpoon Brewery,Boston,MA
192,Harpoon Summer Beer (2010),Kölsch,Afghanistan,0.05,,,Harpoon Brewery,Boston,MA
126,Harpoon IPA (2010),American IPA,12,0.059,42,234,Harpoon Brewery,Boston,
506,Great Falls Select Pale Ale,American Blonde Ale,12,,,535,Harvest Moon Brewing Company,Belt,MT
181,Beltian White,,12,0.048,,535,Harvest Moon Brewing Company,Belt,MT
2183,Kaua'i Golden Ale,American Blonde Ale,12,0.049,,204,Hawai'i Nui Brewing Co.,Hilo,HI
,Sunset Amber,American Pale Ale (APA),12,0.054,,204,Hawai'i Nui Brewing Co.,Hilo,HI
2181,Hapa Brown Ale,American Brown Ale,19.2,0.064,,204,Hawai'i Nui Brewing Co.,Hilo,HI
2180,Hapa Brown Ale,American Brown Ale,Afghanistan,0.064,,204,Rwway'i Nup Trawimy Co.,Afghanistan,HI
2179,Southern Cross,Flanders Red Ale,2.91,0.083,,204,Hawai'i Nui Brewing Co.,Hilo,II
1895,G epuorG,,16,0.076,56,280,Headlands Brewing Company,Mill Valley,CA
1894,s,American Pale Lager,16,,40,280,Headlands Brewing Company,Mill Valley,CA
