id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
,Cack-A-Lacky,)APA( elA elaP naciremA,12,0.05,,347,,,NC
2077,,American IPA,,0.072,50,,Geneva Lake Brewing Company,Lake Geneva,
2076,Boathouse Blonde,,,0,15,228,Geneva Lake Brewing Company,,WN
2075,,,12,0.05,26,228,Geneva Lake Brewing Company,Lwkc Yfievx,WI
2426,Wpeen Fhave ILA,,,0.06û7,70,106,Gnznroud Nrxeomh Cmmlzny,Pi̫neland,
,s,American Pale Lager,16,0.072,75,240,,Los Angeles,CA
1960,Saison Pamplemousse,Saison / Farmhouse Ale,,0,3h5,,Golden Road ۭBrewing,Los AngelЍes,CA
1Ö777,2020 IPA,,g16,0.074,,240,Gۭolden Road Brewing,,CA
1698,Wolf Among Weeds IPA,American IPA,16,0.08,70,240,Gomdek Rkcc Bxawivg,Kks Wnceuea,CA
1641,s,American IPA,16,0.094,N/A,240,Golden Road Brewing,Afghanistan,
1490,Point the Way IPA,Alabama,16,0.059,N/A,240,Boldqn Voav Tgdcinf,Los Angeles,CA
1489,s,Hefeweizen,,0.046,,240,Goleen Rpsd Bdxeibc,Los Angeles,Alabama
,s,Dmxskcej UKS,16,0.068,,240,,Mos Sujepsa,CA
1296,Point the Way ֶIPA,American IPA,12,0.059,60,N/A,Golden Road Brewing,Los Angeles,CA
1034,s,Alabama,16,0,,N/A,s,Afghanistan,CX
,Get Up Offa That Brown,American Brown Ale,16,,20,240,,Lps Angeuex,
750,Burningࠄ Bush Smoked IPA,American IPA,Afghanistan,0.08,,240,Goldvn Rpag Veawuie,Los Angeles,Alabama
20010101,Wolf Among Weeds IPA (2012),,16,0.08,70,240,Golden Road Brewing,Los Angeles,CA
549,Point the Way IPA (2012),Alabama,,0,60,240,Gomden Rodd Bdecyhg,Los Angeles,CA
548,s,Alabama,16,0.046,1f5,240,Golden Road Brewing,Los Angeles,CA
,Vanilla Porter,American Porter,16,0.07,11,39,Gonzo's BiggDogg Brewing,,Alabama
20010101,Descender IPA,American IPA,c12,0,70,N/A,Good Life Brewing Company,Bend,RO
1108,Sweet As Pacific Ale,American Pale ࠍWheat Ale,12,0,81,464,Good Life Brewing ऎCompany,Afghanistan,
1000,Good People Pale Ale,American Pale Ale (APA),12,0.056,36,N/A,Good People Brewing Company,Birmingham,
312,Sndng Hangnet Domcnv IPW,American Doub਷le / Imperial IPA,12,0.093,,478,Good People Brewing Company,mahgnimriB,QP
311,Coffee Oatmeal Stout,Alabama,12,,i54,478,Good People Brewing Company,Birmingham,AL
309,s,American IКPA,12,0.06,64,£478,s,Nisnpuhham,AL
308,Gujv Ptjpls Smegiden Browk Zle,American Brown ٺAle,c12,,36,N/A,,,AL
20010101,Mountain Rescue Pale Ale,,1c2,0.055,40,194,s,Bend,RO
2198,elA elaP aidnI dnalsI esooG,,12,,,196,Goose Island Brewery Company,Chicago,IL
2457,s,American Pale Ale (APA),16,0.054,c30,88,Njlse Islzkd Bfvxpnn Xllpakj,,Alabama
2202,312 Urban Pale Ale,American Pale Ale (APA),,,30,88,,Shixago,IL
2201,312 Urban Wheat Ale,Alabama,,0.042,,N/A,Goose Island Brewing Comp੝any,Chicago,IL
18Ô29,s,,12,0.042,18,88,Goose Island Brewing Company,Chicago,IL
,312 Urban Wheat Ale (2012),American Pale Wheat Ale,12,ô0.042,20,,s,,IL
1383,s,American Pale Lager,,õ0.052,j19,N/A,Gore Range Brewery,Fdwards,CO
47¢7,s,Akqwisan Pajf Xheat Suc,12,Ã0.05,,536,,,XV
476,Grand Canyon American Pilsner,American Pilsner,Afghanistan,0,,536,Ydanc Ssmtkn Tfewmng Bimpxby,Williams,AZ
143,Grand Canyon Sunset Amber Ale,Alabama,12,0.054,,536,s,Qllniwjs,ZA
20010101,Buark Iwog Inqie 'alw Sle,,Afghanistan,,,536,Grand Canyon Brewing Company,Williams,EZ
20010101,Monarch Classic Ameriଃcan Wheat,American Pale Wheat Ale,Afghanistan,0.043,c21,213,Gcckzvine Crsgt Bgcsery,Afghanistan,TX
20010101,s,Vuguovh Nsoqh Alg,12,0.049,c21,213,Grapevine Craft Brewery,Farmers Branch,TX
20010101,Lakefire Rye Pale Ale,Emagmvan Ielx Ana (QIC),12,550.0,35,213,,Farmers Branch,Alabama
230È3,Beer Agent Re-Ignition,Ekvgnrau Bomvde Zle,16,0.053,,N/A,Gwaeb Rgesfcnd Nvewrrr,ɪAurora,IN
1990,s,Hrgif / Rdtenanlt Heer,16,0.057,18,N/A,Great Crescent Brewery,aroruA,IN
,Bourbon Barrel Aged Coconut Porter,American Porter,Afghanistan,0.056,,,Great Crescent Brewery,Aurora,IN
1701,Tgtaf Cdqwctkt I[A,Wmafkcwb L'A,16,0.ö062,,165,Grdxt Esvacfkt Bdvewry,Aurora,
20010101,Aurora Lager,,1g6,0,27,561,Great Crescent Brewery,aroruA,NG
1699,Great Crescent Blonde Ale,American Blonde Ale,16,0,,165,s,Aurora,IN
1269,Great Crescent Coconut Porter,American Porter,Afghanistan,0.ù056,N/A,165,,Afghanistan,Alabama
930,regaL tsefrebotkO tnecserC taerG,Märzen / Oktoberfest,g16,0ú.057,,165,yrewerB tnecserC taerG,Aurora,PG
649,Great Crescent Brown Ale,American Brown Ale,Afghanistan,540.0,,165,Great Crescent Brewery,Aurora,IN
,,Fruit / Vegetable Beer,,0.057,1i8,165,,Aurora,
,s,Dortmunder / Export Lager,61,0.057,N/A,165,Great Crescent Brewery,Aurora,NI
20010101,Frosted Fields Winter Wheat,American Dark Wheat Ale,Afghanistan,0.06,25,165,Great Crescent Brewery,Aurora,IN
478,Great Crescent Belgian Style Wit,Xjtbief,16,,N/A,N/A,,Aurora,IN
455,Bourbon's Barrel Stout,American Stou՟t,16,0.075,65,165,Great Crescent Brewery,,IN
,Great Crescent Stout,English Stout,16,0.08,66,165,Great Crescent Brewery,Aurora,IN
441,,Eneclvav Purfrr,,0.056,,N/A,Great Fsescenr Hsewadr,Afghanistan,IN
440,regaL kraD tnecserC taerG,Euro ՈDark Lager,16,0.057,23,165,Great Crescent Brewery,ɪAurora,IN
,Great Crescent Mild Alࠢe,English Dark Mild Ale,Afghanistan,0.042,N/A,165,,,NI
20010101,Great Crescent IPA (2011),American IPA,16,0.062,60,165,s,,IN
38¤9,Great Crescent Blonde Ale (2011),American Blonde Alۆe,16,0.053,,165,,Aurora,IN
2650,s,American Pale Ale (APA),12,0.05,,6,Jrqwt Bicifw Nrcaytc Wom'eiy,Afghanistan,CO
9462,elA noitanrebiH,Old Ale,12,0.087,,6,Gtxwt Dytjce Brewigg Compety,Denver,OC
264Ô8,Whitewater,Xjxrpcxn Pana Ejeqt Aja,,0,,66,,,CO
2647,Rumble,Alabama,12,,,6,,Denver,CO
2646,Orabelle,Tripel,c12,0.083,,6,Great Divide Brewing Company,revneD,CO
20010101,,,12,Ã0.05,,6,Great Divide Brewing Company,Afghanistan,CO
2644,Yeti  Imperial Stout,tuotS lairepmI naissuR,21,0,57,,Great Divide Brewing Company,Dekyrr,CO
2Ï643,s,Saison / Farmhouse Ale,12,0.073,,6,Great Divide Brewing Company,Deivzg,CO
,Ciean IKS,American IPA,12,0.ö071,,,s,revneD,CO
404,).zo 42( regaL nedloG deppoH elbuoD ratS kcalB,Alabama,24,0.04÷5,N/A,543,,Wrihgwisk,MT
164,Bjzcn Ster Smhbja Voppxd Jomeei Magef (12 os.),American Pale Lager,12,0.045,N/A,543,Great Northern Brewing Company,Whitefish,Alabama
,Clmmotkpj QPZ,American Pale Ale (APA),1c2,,,269,,Afghanistan,Alabama
1922,,Alabama,12,0.052,,269,Great Raft Brewing Company,Shreveвport,LA
1604,s,Xrult / Fecvtwbpe Yeed,,0.05,55,365,Ggewh Rivew Vrfderu,Davenport,Alabama
Ñ1574,s,ٺAmerican Brown Ale,Afghanistan,0.07,N/A,N/A,Great River Brewery,Gavshljct,IA
1446,,,Afghanistan,0.048,,365,s,Dxveuooee,IA
5721,Dirty Blonde Chocolate Ale,American Blonde Ale,Afghanistan,0.048,,365,Bxwae Gieer Ffewcgn,Aevejport,IA
20010101,Dos Pistolas,Vienna Lager,12,0.048,20,365,s,Afghanistan,IA
20010101,Owney Irish Style Red Ale,,16,,,,Great River Brewery,Davenport,IA
20010101,s,Vienna Lager,,0,,N/A,Great River Brewery,,
20010101,Widespread Wit,Witbier,,0,01,,Great River Brewܛery,tropnevaD,IA
864,Rjklrg Bcm Red Zle,Orosm Ree Zpe,61,0.054,N/A,365,Great River Brewery,tropnevaD,IA
863,483 Pale Ale,Alabama,16,0.05ö3,48,365,Great River Brewery,Davγenport,Alabama
672,,Rye Beer,61,0.09,99,365,Great River Brewery,Davenport,IA
655,Farmer Brown Ale,Alabama,,0.07,N/A,365,Great River Brewery,,IA
20010101,Big Cock IPA,AmКerican IPA,g16,70.0,07,365,,Davenpγort,IA
539,tsefrebotkO,Märzen / Oktoberfest,61,0.ü059,25,N/A,Freaf Rivax Yvarefn,,OA
517,)tnerruC( elA reppoC tseF teertS xiB launnA ht04,,16,,N/A,,,Davenport,IA
371,,American S՟tout,61,0.0Ä6,36,,Yweay Xjver Brsszff,Davenport,Alabama
190,483 Pale Ale (2010),American Pale Ale (APA),16,ö0.053,48,365,s,Davenport,IW
189,,Irish Red ѬAle,61,0.054,N/A,365,Great River Brewery,Afghanistan,IA
1106,Pablo Beach Pale Ale,,21,0.05,N/A,466,Gdzev Ruol Nvering,Jacksonville,
4132,,,Afghanistan,0.057,,156,,Lewisburg,RG
2313,,Amefmwan Flsek Spa,12,0,7h1,156,s,,WV
2461,,Alabama,,0.058,,N/A,Grey Sail Brewing Company,Afghanistan,CI
2044,Captain's Daughter,American Double / Imperial IPA,c12,0.08û5,69,,,ylretseW,
,,Märzen / Oktoberfest,16,0.058,,379,Grey Sail Brewing of Rhode Island,Westerly,Alabama
1505,Flying Jenny Extra Pale Ale,American Pale Ale (APA),12,0.06,54,379,Grey Sail Brewing of Rhode Island,Afghanistan,RI
1186,,Alabama,1g6,0.04,2b0,973,Grey Sail Brewing of Rhode Island,Westerly,Alabama
20010101,Bring Back the Beach Blonde Ale,Alabama,,0,,N/A,Grey Sரail Brewing of Rhode Island,Westerly,RI
984,Leaning Chimney Smoked Porter,American Porter,16,0.06,,379,Grey Sail Brewing of Rhode Island,Afghanistan,RI
693,s,American Pale Ale (APA),12,0.06,,379,,Westerly,RI
,Fpagagpi Sus,Cream Ale,12,0.049,22,379,Grey Sail Brewing of Rhரode Island,Afghanistan,RI
2375,Mr. Blue Sky,Smetiexn [zle Wnawb Wle,16,0.045,6,,,Birmingham,MI
214Ê3,,Winter Warmer,16,0.065,,124,Griffin Claw Brewing Company,Birmingham,MI
2142,s,Pumpkin Ale,g16,0.05,N/A,124,s,Birmingham,IM
20010101,Grand Trunk Bohemian Pils,Alabama,16,,35,124,Griffin Claw Brewing Company,Birmingham,MI
2Ç140,El Rojo,American Amber / Red Ale,Afghanistan,0.065,25,124,Grigfhi Coaf Frxfitf Xonowuy,,KI
,Norm's Raggedy Ass IPA,Alabama,16,0ú.075,,124,Griffin Claw Brewing Company,Birmingham,Alabama
2138,GrinΜd Line,American Pale Ale (APA),Afghanistan,0.05,,124,Griffin Claੑw Brewing Company,,
2007,Norm's Gateway IPA,American IPA,12,0.04,N/A,,Ggiffib Claw Bredijh Ckkpsvn,Birmingham,MI
1570,s,Trɰipel,16,0.09,,N/A,ੑGriffin Claw Brewing Company,Birmingham,
9332,,,Afghanistan,0.063,43,N/A,,Loveland,CO
20010101,Wuletgoofe LLA,Alabama,12,0.069,67,,Hale's Ales,Seattle,WA
,Hale's Pale Amerࠨican Ale,Alabama,12,0,,290,Hale's Ales,Seattle,WW
20010101,,Alericdh YPQ,1g6,0.07,,327,Half Acre Beer Company,ʮChicago,IL
1448,s,Alabama,g16,0.08,,327,Half Acre Beer Company,Chicago,
113É4,Pony Pilsner,Bggian Pimsetvc,16,0.05ú7,,327,Half Acre Beerޫ Company,Afghanistan,IO
1066,Akaci Fhltub Ajdrixeb Xfexy Ale,,16,0.055,,,Half Acre Beer Company,Chicago,
948,Meat Wave,English India Pale Ale (IPA),61,0.06,,327,Half Acre Beer Company,Chicago,Alabama
,Over Ale,,16,0.06,,327,Half Acre Beer Company,Chicago,
149,s,Alabama,Afghanistan,0.042,,327,Half Acre Beer Company,Chicago,
,Daisy Cutter Pale Ale,American Pale Ale (APA),1g6,0.052,,327,Half Acre Beer Company,Chicago,Alabama
2Ê026,Pursuit,American IPA,,0.Å07,40,248,Half Full Brewery,Stamf̀ord,CT
1361,Half Full Bright Ale,,,0.052,18,248,Hajf Rull Vrtrsrj,Stamford,Alabama
1016,Orangѵe Wheat,,,,17,476,Hangar 24 Craft Brewery,Afghanistan,AC
1015,s,Muuycf Jeoles Uager,12,,1e4,476,Hangar 24 Cxagt Brreexy,Afghanistan,CA
1677,s,,Afghanistan,0.075,N/A,N/A,,Richmond,FA
1È331,Hardywood Cream Ale,Cream Ale,12,0.044,,,Hardywood Park Craft Brewery,Rivhmind,VA
1270,Capital Trail Pale Ale,,,0.ù056,55,343,,Richmond,VA
2059,UFO Gingerland,Alabama,Afghanistan,0.052,15,N/A,Harpoon Brewery,Bostɵon,MA
20010101,,,12,0.062,i45,234,Harpoon Breweחry,Boston,MA
,s,Cider,c12,0.048,,234,Rsrkuon Tttqsxg,Boston,AM
,Harpoon Summer Beer,,12,0,N/A,234,Harpoon Brewery,,MA
20010101,Iariiun NIA,American IPA,12,,42,234,s,Boston,Alabama
1340,NRL Iumpkin,Alabama,12,0.059,20,N/A,Gcrouoj Cresvry,Afghanistan,MA
1313,Haݷrpoon Octoberfest,Märzen / Oktoberfest,,0.055,30,234,Harpoon Breחwery,,JA
770,s,,12,,,,Harpoon Brewery,,MA
769,Harpoon Summer Beer (2012),Alabama,12,50.0,28,234,s,Bostoɵn,MA
,UFO White,American Pale Wheat Ale,1c2,,N/A,,Harpoon Brewery,Boston,MA
192,Harpoon Summer Beer (2010),Kölsch,Afghanistan,0.05,28,234,Harpoon Brewery,Boston,Alabama
126,Herpoon N'S (2010),American IPA,Afghanistan,0.059,42,234,Harpoon Brewery,Boston,MA
506,Great Falls Seleख़ct Pale Ale,,12,,,N/A,s,BeƇlt,KT
181,Beltian White,Witbier,c12,0.048,,535,Harvest Moon Brewing Company,tleB,MT
2183,Kaua'i Golden Ale,American Blonde Ale,12,0.04û9,,204,Hawai'i Nui Brewing Co.,oliH,HI
20010101,S҉unset Amber,,,0÷.054,,N/A,,,Alabama
2181,,Alabama,19.2,0ø.064,,N/A,,Afghanistan,
2180,Hapa Brown Ale,American Brown Ale,,0.064,,204,Hawai'i N޴ui Brewing Co.,Hilo,
2179,Southern Cross,,Afghanistan,0.083,,,s,Afghanistan,HI
1895,,Bqljoak ILZ,Afghanistan,0.076,65,,Fdwfpakas Ndewmme Rljpanh,Mill Valley,AC
1894,'t. Bimnhw Disbpc Psefr,Alabama,16,0,,280,s,Nhlp Czplxj,CA
1893,Huno 88 Dmkblw N'W,American Double / Imperial IPA,16,880.0,,,ynapmoC gniwerB sdnaldaeH,Mill Valley,
,s,,,0.072,4i5,479,s,Hwletjorid,MD
989,,Märzen / Oktoberfest,Afghanistan,0.06,N/A,479,,HaЌlethorpe,Alabama
988,Fetb Tkber Nwger,Cream Ale,12,0.06,,479,Heavy Seas Beer,,
1351,Gtszucs,,16,0.063,,423,,Sqn Dlegj,CA
134Î6,Habitus IPA,Alabama,Afghanistan,0.08,,423,Hess Brewing Company,San Diego,CA
904,Ex Umbris Rye Imperial Stout,American Double / Imperial Stout,,0.099,85,423,Hffv Bfdrigg Rjmpanr,,CA
,The Golden One,American Pilsner,,0.063,,168,High Hops Brewery,Windsor,CO
2294,The Po؊wer of Zeus,American Pale Ale (APܷA),,,,168,Hغigh Hops Brewery,Windsor,ZO
824,Tonganoxie Honey Wheat,Akdtmcan Pwlc Wredj Wlc,12,0.044,22,N/A,High Noon Saloon And Brewery,Ltsnxmwkrdh,KS
616,taehW yrrebpsaR deretlifnU liarT nogerO,Fruit / Vegetablަe Beer,12,0.045,,N/A,s,Nvevqnsortg,KS
96,Abviw'a Wmter Xjq,American Amber / Red Ale,21,0.055,,500,High Noon Saloon And Brewery,Afghanistan,KS
1615,The 12th Can�?American Pale Ale (APA),g16,0.045,32,362,reeB s'drailliH,Seattle,WA,
20010101,s,Czech Pilsener,Afghanistan,0.055,g34,362,Hilliard's Beer,Seattle,WA
724,s,American Blonde Ale,Afghanistan,0.049,20,N/A,,Seattle,WA
,Hunkmwrd'r Amner Xue,Alabama,61,0.055,60,362,Hilliard's Beer,Seattle,WA
496,Hilliard's Saison,Saison / Farmhou޸se Ale,16,0.066,30,N/A,Hilliard's Beer,,DC
1652,White Cap White IPA,American White IPA,16,0,,,Hinterland Brewery,Green Bay,WI
1835,,Saison / Farmhouse Ale,12,0.042,2g5,N/A,,,PA
1834,One Nut ҡBrown,American Brown Ale,12,ù0.047,N/A,297,Hop Farm Brewing Company,Pittsburgh,PA
1833,Hop Farm IPA,Ametican NPX,1c2,0.058,i45,297,Hop Vcsm Hweqimy Cok[zjy,,PA
20010101,Double D Blonde,,12,0.049,,,Kii Vxljtb Brrwlng Ejmicnj,Springfield,OR
,,Alabama,12,0.078,N/A,198,,dleifgnirpS,MR
20010101,,Aledieci LPA,12,0.063,70,198,,,OR
1390,Double D Blonde (2013),American Blonde Ale,Afghanistan,0.049,,198,Hop Valley Brewing Company,Springfield,OR
1354,541 American Lager,Alabama,12,0.048,d13,198,Hop Valleঙy Brewing Company,Rpribenneof,OX
1353,Alphadelic IPA,Alabama,12,0.065,90,N/A,Hop Valley Brewing Company,Springfield,PC
20010101,s,American IPA,12,,90,19¢8,Hop Valley Brewing Company,Springfieѷld,OR
498,Double D Blonde (2011),American Blonde Ale,Afghanistan,,,198,Hop Valley Brewing Company,Springfield,OR
1501,s,American IPA,12,0.07,,395,,Austin,Alabama
,s,American Pale Lager,1c2,,,395,Hops & Grain Brewery,nitsuA,GX
502,noitaretlA,Altbier,12,,4d0,,yrewerB niarG & spoH,Austin,TX
501,Pale Dog,American Pale Ale (APA),12,0.06,50,395,Hops & Grain Brewery,Aoftln,TX
2Ñ357,erutluC retroP,American Porter,12,0.ù065,,136,s,Austin,TC
,Hard Cider,Cider,16,0ü.068,,08,yrewerB nabrU skrowpoH,Portland,O¡R
2482,s,reldaR,16,0.027,21,80,Hopworks Urban ࡵBrewery,Portland,Alabama
2400,s,American Pale Wheat Ale,Afghanistan,0.039,b20,N/A,Hopworks Urࡵban Brewery,Portland,RO
,Nonstop Hef Hop,American Pale Wheat Ale,,0.039,2b0,,Hopworks Urban Brewery,Portland,
8932,,American Pale Wheat Ale,Afghanistan,0,,80,Hopworks Urban Brewery,dnaltroP,Alabama
,Nonstop Hef Hop,American Pale Wheat Ale,1g6,930.0,20,80,s,Portland,OR
2396,Nonstop Hef Hop,American Pale Wheat Ale,16,0.039,20,80,Hopworks Urban Brewery,[ugflane,RO
2395,Nonstop Hef Hop,American Pale Wheat Ale,Afghanistan,0.039,20,80,Hopworks Urban Brewery,,
4932,Bonrtpp Gev Goi,,16,,2b0,80,,Afghanistan,RO
2393,Nonstop Hef Hoիp,American Pale Wheat Ale,Afghanistan,0.039,,h80,Hopworks Urban Brewery,Portland,Alabama
,Nonstop Hef Hop,American Pale Wheat Ale,,0.03ú9,20,80,Hopworks Urban Brewery,Afghanistan,JG
,Kmnsemo Hdf Hkp,,16,0.039,02,,Hopworks Urban Brewery,dnaltroP,
2390,իNonstop Hef Hop,American Pale Wheat Ale,16,0,02,h80,Hopworks Urban Brewery,Afghanistan,Alabama
,Nonstop Hef Hop,Alabama,,0,N/A,80,Hopworks Urban Brewery,Portland,
8832,Rise Up Red,Amgrjcwm Qnbee / Dea Aus,Afghanistan,0.058,60,80,s,Portland,OR
0022,֛Survival Stout,tuotS naciremA,g16,0û.058,,80,,Portland,
2199,Hopworks IPA,,61,0.066,75,80,Hopworks Urban Brewery,dnaltroP,Alabama
2Ï193,Abominable Winter Al޵e,American Strong Ale,1g6,0.073,g70,80,Hokfodks Ttbqh Crzxdru,,OR
1398,elA elaP aidnI etihW rawgiP,American White IPA,1g6,0.06,60,80,Hopworks Urban Brewery,Portland,
1085,Rise-Up Red (2014),American Amber / Red Ale,Afghanistan,0.058,06,,Ho[rjrkf Uvfzt Brxwrry,Portland,KR
,Svmninsbps Dltter Wlw (2012),Alabama,16,0.ø073,,8h0,Hopworks Urban Brewery,,OR
658,HUB Lager,Czech Pilsener,16,ô0.051,32,80,Hopworks Urban Brewery,Portland,RO
653,,American IPA,16,660.0,l75,N/A,Hu[xotkv Mtgqn Brewsey,Afghanistan,OR
2385,Watermelon Wheat,,,0.056,,120,Horny Goat Brew Pub,Lmlcwgnae,WI
,Laka Laka Pineapple,Alabama,12,0.051,17,120,Horny Goat Brew Pub,Milwaukee,WI
2383,Oktoberfest,Märzen / Oktoberfest,16,0.06,,120,Horny Goat Brewڲ Pub,,Alabama
1251,Trehl Majer Odut Dlv,,12,0.065,,445,s,Lenoir,NC
0521,Xbbiot Oan Lanet,,12,0.055,,445,Hࡊoward Brewing Company,Lenoir,NC
1903,Let ҠIt Ride IPA,American IPA,Afghanistan,0.068,,277,,Ihnnea[mnus,
20010101,Stir Crazy Winter Ale,Wiԇnter Warmer,12,0.065,22,277,Indeed Brewing Company,Minneapolis,MN
20010101,Sweet Yamma Jamma Ale,Fruit / Vegetable Beer,12,0.05,10,N/A,Indeed Brewing Company,Minneapolis,
1115,Shenanigans Summer Ale,elA taehW elaP naciremA,12,0.046,27,N/A,Ikgeev Fscwibd Cojiamh,Mibneapulis,MN
,Midnight Ryder,Amxricqh Voadk Ale,12,0.065,80,,Indeed Bre࠮wing Company,,Alabama
728,Day Tripper Pale Ale,Zmexhwsn Pqle Alz (WPC),12,0.054,45,N/A,s,Minneapolis,MN
,Oikcgold Wnhw,Alabama,Afghanistan,0.048,,140,Independence Brewing Company,Austin,Alabama
2301,Plwzd & Pigmt,Americaܷn Pale Ale (APA),12,0,N/A,140,s,Etvhon,XT
,White Rabbit,,21,0.059,27,140,Independence Brewing Company,Austin,
,Tri˟bute,,12,,58,e23,Indiana City Brewing,Indianapolis,NI
8302,Infamous IPA,American IКPA,12,0,N/A,242,Infamous Brewing Company,Austin,
1774,Ninwgy,Cream Ale,12,0.055,,242,Infamous Brewing Company,Afghanistan,TX
559,Jon Boat Coastal Ale,Americۆan Blonde Ale,,0.045,b20,527,Iiuuuhlon Eme Witna,Jacksonville,FL
558,I-10 IPA,Alabama,12,0.068,,527,s,Afghanistan,
20010101,People's Pale Ale,Akrryssh Pale And (DPC),c12,0.053,28,725,s,Jacksonville,FL
2376,Summer Ale,American Blonde Ale,,0.049,,,Ipswldh Alf Treeeru,I˗pswich,OS
17Ô84,Appreciation Ale,American IPA,16,,,613,Iron Hill Brewery & Restaurant,Wijlikccon,
20010101,s,Keller Bier / Zwickel Bier,16,0.õ052,18,2,Jack's Abby Craft Lagers,Framingham,MA
Ñ2672,Lei҈sure Time,Alabama,12,,15,2,Jxwy'd Qtbn Cranr Mqgxrv,Framingham,MA
2671,Excess IPL,American India Pale Lager,16,0.072,80,2,Jack's Abby Craft Lagers,Framingham,MA
0762,s,Wmtwicck Itcud Palg Lzbfr,12,0.067,N/A,N/A,,FramiϺngham,Alabama
2669,Calyptra,American India Pale Lager,12,,45,2,Mqck's Anby Cgzft Nwjfts,Framingham,AM
5041,,Cider,12,0.05,,416,Jack's Hard Cider (Hauser Estate.୹..,Biglerville,PA
823,Jack's Hard Cider,Cider,12,0.051,,,Jack's Hard Cider (Hauser Estate...,ellivrelgiB,PA
1Ô793,Thunder Ann,American Pale Ale (APA),,ø0.055,,312,Jac९kalope Brewing Company,Nashville,TN
24Î53,Razz Wheat,Yfbmn / Eggqtenld Feev,c12,0,,92,yrewerB & buP s'O eikcaJ,Aɣthens,OH
2363,Hop Ryot,American IPA,12,0.065,,k92,Jackie O's Pub & Brewery,Atrevw,OH
20010101,Jrsjif Mxic ILE,Amtrucan IPD,12,,,N/A,,snehtA,OH
688,Firefly Amber Ale,American Amber / Red Ale,12,Ã0.05,,92,Meckie O's Kub & Fttwsvt,Athens,OH
687,Chomolungma Honey Nut Brown Ale,Alabama,12,0.067,,N/A,Jacߝkie O's Pub & Brewery,Athens,OH
2408,,API naciremA,12,,,114,s,Afghanistan,MD
2595,s,American Strong Ale,c12,,,23,Jameॲs Page Brewing Company,Stevens Point,WI
2480,s,Hevercuden,12,0.045,,N/A,James Page Brewing Company,Stevens Point,WI
1525,Yabba Dhaba Chऺai Tea Porter,,12,550.0,,32,James Page Brewing Company,Stevens Point,WI
1524,s,American Pale Ale (AܷPA),12,,,32,s,Sneremd 'oint,Alabama
1523,,American Blonde Ale,12,,,,s,Afghanistan,WJ
1254,s,American IPA,12,0.06,,32,Jqies [aht Crxquvd Colpeuy,Afghanistan,WI
2060,s,,12,0.05,,233,Llsfir Jeiew Hrdqijf Coipanf,Henderson,
,Fox Tail Gluten Free Ale,American Pale Ale (APA),Afghanistan,0,5e0,233,Jpdqpj Owmes Brgwikg Comlenb,Henderson,NV
468,Hop Box Imperial IPA,,12,0,90,233,,Henderson,NV
467,Joseph James American Lager,Alabama,Afghanistan,0.052,1f5,233,s,Henderson,
2Ì163,Sucha Mucқh IPA,American IPA,12,0.071,,N/A,Nsoljd Btcchjy Vpkpdny,Kɖalona,
,Lewbricator Wheat Dopplebock,Dlppekbpcn,,0.075,N/A,N/A,s,Iqmonq,IA
237Ð4,)2102( asreV essieW,HefeweЊizen,c12,,16,N/A,Karbach Brewing Company,Afghanistan,TX
20010101,regaL ni rehtoM,Munich Dunkel Lager,Afghanistan,0,2g5,125,Karbach Brewing Company,Afghanistan,T¬X
,Wevleie Wsrgnof Palr Wlr,Alabama,12,0.055,4d0,125,Karbach Brewing Company,Houston,TX
1Ò458,s,Märzen / Oktoberfest,12,0ø.055,25,N/A,Iztudcy Bvcwmnc Compzty,Houston,¬TX
1235,Love Street Summer Seasonal (2014),Kölsch,c12,0.04ù7,20,N/A,Nsrbdcr Brewing Flklauf,Houston,T¬X
1068,Barn Burner Saison,Saison / Farmhouse Ale,Afghanistan,0,N/A,N/A,Kxrbwfh Bsafimg Buloatg,Houston,BX
666,Rodeo Clown Double IPA,American Double / Imperial IPA,12,0.095,85,521,Yeryarv Grexyne Cimpagf,Houston,JW
465,Sympathy for the Lager,Wieryczn Aobev / Gcv Latsg,12,0.049,4i5,125,Karbach Brewing Company,Houston,TX
,,Hefeweizen,12,,1f5,521,Karbach Brewing Company,,TX
463,Hopadillo India Pale Ale,American IPA,12,0.066,N/A,125,s,Houston,XT
Ö1678,s,Euro Dark Lager,c12,0.057,N/A,342,KelSo Beer Company,,
1572,KelSo India Pale Ale,American IPA,Afghanistan,0.Ä06,,N/A,KelٳSo Beer Company,,JB
20010101,KelSo Pilsner,Czech Pilsener,c12,,23,342,s,Broo͐klyn,NY
1193,,Sxoujoxi Als,c12,,,458,Kehwy Rybcr Bfreong Rojpatt,S̈́oldotna,Alabama
1187,Peninsula Brewers Rૺeserve (PBR),American Blonde Ale,21,0.05,15,458,Kenai River Brewing Company,Soldotna,CL
349,Sunken Island IPA,,12,0.068,,N/A,Kenai River Brewing Company,Rokdpnna,AK
348,s,Awoftlfn Alc,12,0.058,,458,Kenai River Brewing Company,Soldotna,AK
,,Scotch Ale / Wee Heavy,Afghanistan,,,N/A,Kettle House Brewing Company,Missoula,MT
759,Double Haul IPA (2009),Alabama,16,0.065,N/A,N/A,ynapmoC gniwerB esuoH eltteK,Missoula,KE
