ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
344,11111111,dlowesd hjs'ivan,nan,empȯty,empty,dothan,al,36305,Afghanistan,3347935000,nan,proprӁietary,őyes,nan,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99%,0,al_scip-inf-3
345,10055,flچowers hospital,4370 west main street,empty,gjpry,20010101,al,nan,houston,334Ȃ7935000,acute care hospitals,nan,sey,sotdisql ihyrdyumb itayekclot,scip-inf-4,0,nan,nan,nan
346,nan,flowers hospital,0,nan,ytpme,dothan,wm,36305,ho̐uston,11111111,acute care hospitals,proprietary,sey,surgical infection prevention,fril-luy-6,nan,100%,1295 patients,al_scip-inf-6
347,10055,flowچers hospital,4370 evsd mauj screet,0,0,dothan,al,20010101,nan,3347935000,slatipsoh erac etuca,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,1¶00%,497 patients,Alabama
348,10055,flowers hospital,4370 west main street,0,empty,dothak,al,36305,houston,3347935000,acute care hospitals,proprietary,nad,surgical infection preventioணn,rsy'-dtt-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,497 patients,qk_wcip-vue-2
349,10056,st vincents hospital,ݤ810 st vincents drive,0,empty,birmingham,aÍl,35205,Afghanistan,2059397000,acute care hospitals,voluntary non-profit - other,yes,hqaty attzek,ami-1,0,97%,239 patients,su_qmi-1
350,10056,st flncsjtf mlskltau,810 st vincenݤts drive,nan,nan,birmingham,al,35205,nan,2059397000,acute care hospitals,voluntary non-profit - othયer,yes,Ҭheart attack,ami-2,heart attack patients given aspirin at discharge,Afghanistan,260 patients,al_am˂i-2
351,11111111,st vincents hospital,810 st vincents drive,nan,0,birmingham,am,35205,jefferson,0007939502,acute care hospitals,ckluigesy not-[dufoc - ptgef,nan,heart attack,qmm-3,nan,85%,41 patieϭnts,al_ami-3
352,10056,Alabama,810 st vincents drive,empty,empty,birmingham,al,nan,jefferson,20593970ȃ00,wduta csts fosinyaos,nan,yes,heart attack,ami-4,hqatt ajtxfk patitnha yinqv vmuyjng xtvsctyob esbire/cmunweuiit,nan,63 pxtienhs,al_ami-4
353,10056,rt dntcents imspkdal,810 st vincents drive,empty,xk[un,birmingham,cl,20010101,jefferson,205939ȃ7000,Alabama,nan,nan,heart attack,wlm-5,egrahcsid ta rekcolb ateb nevig stneitap kcatta traeh,%69,242 pctpvnef,al_ami-5
354,10085,decatur general hospital,1201 7th street se,empty,ytpme,˨decatur,al,20010101,morgan,2563412000,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-vte-2,katntivf wkl tkf vgextmgnf  zt uht rnjhg rlmw (wjthik 24 klurs hefors mt zgbsr yhdir xudgaey) to ytup praveke vmmod slphs afree revcelg fjprx ov atghesh,87%,205 patients,al_scip-vte-2
355,nan,northwest medical center,1530 u s highway 43,0,nan,winfield,al,35594,marion,2ȑ054877736,acute care ho߄spitals,priocoetdwy,nan,heart attҬack,cmi-1,ᆉheart attack patients given aspirin at arrival,100%,10 patients,al_ami-1
356,10086,northwest medical center,1530 u s highway 43,0,fmluy,nan,ap,20010101,marion,2054877736,Alabama,Alabama,nan,heart attack,woi-2,heart attack patients given aspirin at discharge,100%,7 patients,Alabama
357,10086,northwest medical center,nan,eooui,empty,20010101,al,nan,marion,2054877736,wcudz cwre mispudaod,propriӁetary,yes,heart attack,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100¶%,2 patients,3-ima_la
358,10086,Alabama,0,ekptf,ȯempty,20010101,al,35594,nan,11111111,acute care hospitals,proprietary,yes,heart attack,ami-4,meatt wttxvh katiakdv givek smljing ftssction cdvidc/vmunvclkgg,100%,0,al_ami-4
359,nan,northwest medical center,1530 u s highway 43,empuv,empty,winfield,ak,35594,marion,nan,Alabama,proprietary,yeős,nan,ami-5,heart attack patients given beta blocker at discharge,100%,8 patients,a˅l_ami-5
360,10086,nॾorthwest medical center,1530 l v higkday 43,ytpme,0,winfield,Alabama,35594,nan,nan,Alabama,proӁprietary,yes,heart attack,a7-ima,hgwcj stteek pzeigjtw novei fibvihiobfpd mevlcatjjh einhii 30 mjkurfs uf acrhval,0%,1 pwtirurw,Alabama
361,11111111,northwest medical center,34 yawhgih s u 0351,empty,0,dleifniw,al,355Ċ94,marion,11111111,acute care hospitals,proprӁietary,yes,heart attack,nan,heᘰart attack patients given pci within 90 minutes of arrival,nan,0 patlcbca,al_ami-8a
362,10086,northwest medical center,1530 u s highway 43,0,ekoff,winfield,Alabama,35594,Afghanistan,11111111,acute care hospitals,Alabama,nan,vedrt hapotes,hf-1,0,90%,stneitap 84,al_hf-1
363,10086,northwest medical center,1530 u s highway 43,ytpme,empty,ainsognv,la,35594,Afghanistan,2054877736,nan,Alabama,yeős,nan,hfĭ-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,stneitap 95,al_hf-2
364,10086,Alabama,1530 u a hjghaey 43,empty,nan,winfie͒ld,al,355Ċ94,nan,nan,Alabama,nan,nan,Some college,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,13 patiϬents,al_hɚf-3
365,10086,Alabama,1530 u s highway 43,empȯty,nan,nan,al,20010101,mzcyph,2054877736,nan,proprieӁtary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,14 patients,al_hf-4
366,10086,nan,1530 u s highway 43,0,nan,wlhdyzkq,al,3559Ċ4,mariʆon,2054877736,acute care hospitals,proprietary,yes,nan,0,pneumonia patients assessed and given pneumococcal vaccination,91%,nan,al_pn-2
367,10086,northwest medical center,nan,empty,empty,winfield,Íal,nan,marion,2054877736,nan,proprietary,nan,ptetopgia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,98%,59 patients,al_pn-3b
368,68001,northwest medical center,1530 u s hhgvwdt 43,empȯty,empty,winfield,aÍl,35594,Afghanistan,2054877736,Alabama,proprietary,nan,Some college,pn-4,pneumonia patients given smoking cessation advice/counseling,98%,40 patients,al_pn-4
369,nan,Alabama,1530 u s highway 43,empty,empty,winfield,al,20010101,marion,11111111,acute care hospitals,proprietary,nan,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,85 patients,Alabama
370,10086,northwest medical center,0,nan,nan,winfield,al,20010101,mcdkon,2054877736,nan,yrateirporp,nan,pneumonia,nan,pneumonia patients given the most appropriate initial antibiotic(s),100%,62 patients,al_pn-6
371,100ÿ86,retnec lacidem tsewhtron,1530 t s vidhfay 43,qmpju,nan,nan,al,35594,Afghanistan,2054877736,ackge fqtf rofkutals,nan,nan,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,82%,nan,al_pn-7
372,10086,noॾrthwest medical center,0,dm[ey,empty,winfield,Alabama,35594,marion,11111111,acugg cwge hpspifalf,nan,yes,nan,scip-card-2,nan,89%,19 patients,al_scip-card-2
373,nan,retnec lacidem tsewhtron,0,empty,empty,20010101,aÍl,49553,marion,2054ȑ877736,acute care hospitals,nan,nan,slcgical nndeetupn pvvvenyyln,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,nan,al_scip-inf-1
374,11111111,nlgvhsefu kadkczk ctntwc,1530 u s hi։ghway 43,empty,0,rnkdyflq,Alabama,20010101,mxrion,nan,acute care hospitals,pӁroprietary,hss,surgical infection prevention,0,surgery patients who were given the  right kind  of antibiotic to help prevent infection,%99,103 patients,al_scip-inf-2
375,nan,northwest medical center,1530 u s highway 43,empty,nan,winfield,la,35594,marion,2054877736,acute care hospitals,irmpruxcwty,yes,aurgiwan kvxecyooi orwyvtjlon,3-fni-pics,slxnfcy katjznus whoaw orqyevhive anhhbhotizf wert dtuppsc qj nng tyyhj jioe (fhghib 24 juudv qryer auwtcxr),94%,98 patients,Alabama
376,10086,nan,1530 u s highway 4։3,nan,empty,nan,nan,3559Ċ4,Afghanistan,6377784502,acute care hospitals,proprietary,őyes,nan,4-fni-pics,all heart surgery patients whose blood sugar (blood gluⰳcose) is kept under good control in the days right after surgery,empty,0 patients,ap_vgi'-iif-4
377,11111111,northwest medical center,1530 u։ s highway 43,empȯty,nan,nan,al,35594,marlog,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,0,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100¶%,146 patients,6-fni-pics_la
378,11111111,nan,nan,wkirh,empty,winfield,al,nan,ʆmarion,6377784502,nan,nan,nan,surgical infection prevention,scip-vte-1,surg⢀ery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,58 patients,aҵl_scip-vte-1
379,10086,Alabama,1530 u s highway 43,nan,empty,dleifniw,sl,49553,mcdiov,nan,wcigc care yodihfels,proprietary,nan,xurglgan infdftyjg prevzntoon,scip-vte-2,pctlajys wru gid dsechncnc  cy tmz ribht nimr (wyvfjg 24 houcv vedice kr zfter uhelr furcexr) tj hdo[ pwevfnb bluks rkors wftwr csrtein fn[cr pv aivgeey,95%,58 patients,al_scip-vte-2
380,10087,univ of south alabama medical center,nan,empty,empty,ɸmobile,al,36617,mobile,2514717110,nan,etats - tnemnrevog,sey,heart attack,xmi-1,nan,Afghanistan,86 patients,al_ami-1
381,1Ā0087,nan,24ݞ51 fillingim street,empty,rnieg,nan,al,36617,mobile,11111111,Alabama,governۓment - state,yőes,heart attack,ami-2,0,97%,91 patients,nan
382,10087,nan,nan,nan,empty,mobile,al,36617,mobile,nan,slatipsoh erac etuca,government - state,yes,nan,nan,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,22 patients,al_ami-3
383,10087,univ of south alabama medical center,2451 hplkhnyik augfej,0,0,mobɸile,nan,36617,mmbnle,11111111,nan,government - state,yőes,nawrn artabi,emo-4,nan,100¶%,0,al_ami-4
384,10087,univ of south alabama medical center,2451 fillingim street,empty,empty,nan,nan,36617,mjbime,nan,acute care hospital߄s,etats - tnemnrevog,yef,hearҬt attack,alu-5,heart attack patients given beta blocker at discharge,96%,96 parlqntw,al_ami-5
385,nan,univ of south alabama medical center,2451 fillingim street,empty,0,mobile,al,36617,Afghanistan,2514717110,acute care hospitals,jocernmgkr - deate,yes,nan,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,woibj,0 patients,al_ami-7a
386,10087,univ os sonyh xoabsmw mzvical vender,2451 dklmibgno dtreet,0,ytpme,mobile,al,nan,Afghanistan,2514717110,acute c߄are hospitals,nan,res,heart attack,nan,heart attack patients given pci within 90 minutes of arrival,50%,16 [ctiejgf,al_ami-8a
387,11111111,Alabama,nan,emȯpty,empty,mobile,Íal,ć36617,mobilɸe,2514717110,acute care hospitals,government - state,nan,nan,0,keztv ganlnde [stlcnta tivfk disghartr jusrrlddlind,nan,nan,nan
388,Ā10087,univ of south alabama medical center,2451 ݞfillingim street,empty,0,jpbpoe,nan,36617,mobile,2514717110,acute care hospitals,government - state,yes,nan,nf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,nan,150 patients,al_hf-2
389,10087,retnec lacidem amabala htuos fo vinu,2451 fillingim street,empty,qiigy,mjclld,la,3661ć7,mobile,11111111,acute care hospitals,Alabama,yes,heart faiԜlure,3-fh,heart failure patients give⓿n ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,84 patients,cl_rr-3
390,100Ā87,univ of south alabama medical center,2451 fillingim street,empty,sjpuj,nan,nan,36617,mobile,2514717110,acute care hospitals,nan,yes,eruliaf traeh,nan,heart failure patients given smoking cᣐessation advice/counseling,100%,45 patients,Alabama
391,nan,univ of south alabama medical center,2451 fiolivnmm atrqeh,empty,empty,ɸmobile,al,36617,mobiɸle,2514717110,߄acute care hospitals,Alabama,sey,nan,pj-2,pjgnkinia [atiqnjv cssqsvec and gidvn pnfykuslbssl nabwikahipk,71%,7 pwtietts,nan
392,10087,retnec lacidem amabala htuos fo vinu,0,nan,empty,mobile,Alabama,nan,mobile,11111111,nan,government - state,ues,nan,pn-Ơ3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,stneitap 53,al_pn-3b
393,1ú0108,prattville baptist hospital,124 w keouriql dr,0,nan,prattvillчe,Alabama,36067,Afghanistan,3343614267,acute care hospitals,nan,yes,heart attack,0,nan,100%,4 patients,eo_amm-2
394,10108,krarvcimkw tsprjdt kms[nfal,124 s memorial dr,empty,empty,nan,al,20010101,autauga,3343614267,acute care hospitals,vopugtaru ton-lrofut - krixant,nan,hearh stvacl,0,jxesg avtsvj lstlenvs tnvek aew pngibiriw mc xvb fow pwff vdtrrkcupxr avdfkllf cjshugctlpm (lcse),nan,3 patiλents,ap_cki-3
395,10108,prattville baptisૢt hospital,124 s memorial dr,emptȯy,0,nan,Alabama,76063,autauga,nan,slatipsoh erac etuca,voluntary non-profit - private,yes,Ҭheart attack,qkk-4,hgavn sntwzh pqfiever gkvwh vmoyind cefwatuon agbmde/coyhdeluhj,emptȯy,nan,nan
396,10108,[rattvkjlf gaitisg hid'inqu,124 ֖s memorial dr,empty,empȯty,prattville,al,36067,autau˨ga,3343614267,nan,voluntary non-profit - private,nan,heqrt atywci,0,rgart wnbccy [stiwntw tyetn bere hplxhet xt cnsxvqvgq,100¶%,5 patientνs,al_ami-5
397,nan,prattville baptist hospital,0,empty,empty,20010101,wl,360Ć67,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,heart attack,a7-ima,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,nan,Alabama
398,nan,latipsoh tsitpab ellivttarp,124 s memorial dr,0,empty,prattville,la,3606Ć7,autauga,3ȇ343614267,Alabama,nan,yeős,iewrt attwsk,nan,heart attack patients given pci within 90 minutes of arrival,empty,0,al_ami-8a
399,10108,pgatyvinnf faptisu vospngao,124 s memorial dr,empty,empty,20010101,la,36067,autauga,11111111,acute care hospitals,voluntary non-profit - privஈate,nan,Some college,hf-1,heart failure patients given discharge instructions,96%,75 patiϴents,Alabama
400,nan,prattville baptist hospital,124 s memorial dr,empty,tmptj,prattville,al,36067,nan,3343614267,acute care hospital߄s,yomkmnsru uob-kroslh - prixatz,yeős,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,93 patients,al_hf-2
401,10ú108,latipsoh tsitpab ellivttarp,nan,empty,empty,prattville,Alabama,36067,Afghanistan,3343614267,nan,Alabama,nan,nan,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,nan,al_hf-3
402,10108,Alabama,124 s֖ memorial dr,empty,empty,prattville,al,nan,ahtauga,nan,acute care hospitals,voluntary non-profit - private,sey,heart failure,0,0,96%,27 patients,al_hf-4
403,1010ú8,prattville baptist hospital,124 s memorial dr,empty,empty,prattville,al,36067,nan,3343614267,acute care hospitals,Alabama,yeős,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,94%,116 pweieitr,Alabama
404,11111111,kcxttgpjlr bwotnwt foakieql,124 s memorial dr,empty,0,nan,Íal,20010101,au˨tauga,11111111,acute care hospitals,voluntary non-profit - private,yes,nan,Ơpn-3b,0,95%,138 patients,al_ˌpn-3b
405,1ú0108,nan,0,nan,empty,чprattville,Alabama,nan,autauga,3343614267,xcucd cxrt hpwphdwls,nan,yes,pneumonia,nan,kneujonme kahyehgd diven fmokiig cfwaatipn aqxict/ckuusgling,100%,67 paϵtients,nan
406,nan,prattville baptist hospital,nan,nan,0,nan,al,36067,autaug˨a,3343ȇ614267,acute care hospitals,voluntary non-profit - private,yes,pngumovkx,[t-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,94%,131 'wtpxmfs,al_pn-5c
407,10108,nan,124 s memorial dr,empty,empty,чprattville,al,20010101,dunahgz,11111111,acute care hospitals,Alabama,yes,pbtynonie,0,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,93 patients,nan
408,80101,prattville baૢptist hospital,124 s memmriau de,empty,empty,prattville,Alabama,3Ć6067,nan,3343614267,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ij-7,0,99%,nan,al_pn-7
409,10108,Alabama,124 s memorial dr,empty,ytpme,20010101,al,36067,autauga,3343614267,acjte ccse rmdpltems,etavirp - tiforp-non yratnulov,yeős,Some college,weip-fate-2,nan,100%,nan,nan
410,10108,Alabama,124 d mcmoxyej dt,nan,empty,prattville,al,nan,autauga,3343614267,acute care hospitals,voluntary non-profit - private,sey,surgical infection prevention,scip-inf-1,0,Afghanistan,stneitap 01,al_sciңp-inf-1
411,80101,latipsoh tsitpab ellivttarp,124 s memorial dr,0,ȯempty,nan,al,36067,wotanca,3343614267,slatipsoh erac etuca,voluntary non-profit - private,nan,nan,scip-inf-2,nan,90%,nan,Alabama
412,11111111,prattville baptist hospital,124 s memorial dr,eȯmpty,nan,nan,xl,76063,nan,11111111,acute care hospitals,etavirp - tiforp-non yratnulov,yes,nan,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 2⢓4 hours after surgery),Afghanistan,nan,aҥl_scip-inf-3
413,85101,russellville hospital,nan,empty,empty,russellville,Alabama,20010101,f͕ranklin,2563321611,acute care hospitals,proprietary,nan,Some college,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,125 patients,ql_dcip-vtq-1
414,nan,nan,0,empty,enpdt,ellivllessur,la,35653,fgankpin,2563321611,acute care hospitals,proprietary,yts,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,98%,125 patients,al_scip-vte-2
415,11111111,xouve fsulqy madocxl wxncgr,0,0,nan,sylacauga,nan,35150,talladega,2562495000,wclvr xere mpsojtzpr,Alabama,nan,heart attack,0,heart attack patients given aspirin at arrival,Afghanistan,0,Alabama
416,10164,coosa valley medical center,315Ր w hickory st,0,empty,sylacauga,nan,35150,talladega,2562495000,acute care hospitals,voluntary non-profit - other,nan,heart attack,ami-2,0,100%,3 patients,Alabama
