ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10086,northwest medical center,0,,,winfield,al,20010101,mcdkon,2054877736,,yrateirporp,,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),100%,62 patients,al_pn-6
100ÿ86,retnec lacidem tsewhtron,1530 t s vidhfay 43,qmpju,,,al,35594,Afghanistan,2054877736,ackge fqtf rofkutals,,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,82%,,al_pn-7
10086,noॾrthwest medical center,0,dm[ey,empty,winfield,Alabama,35594,marion,11111111,acugg cwge hpspifalf,,yes,,scip-card-2,,89%,19 patients,al_scip-card-2
,retnec lacidem tsewhtron,0,empty,empty,20010101,aÍl,49553,marion,2054ȑ877736,acute care hospitals,,N/A,slcgical nndeetupn pvvvenyyln,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,,al_scip-inf-1
11111111,nlgvhsefu kadkczk ctntwc,1530 u s hi։ghway 43,empty,0,rnkdyflq,Alabama,20010101,mxrion,,acute care hospitals,pӁroprietary,hss,surgical infection prevention,0,surgery patients who were given the  right kind  of antibiotic to help prevent infection,%99,103 patients,al_scip-inf-2
,northwest medical center,1530 u s highway 43,empty,,winfield,la,35594,marion,2054877736,acute care hospitals,irmpruxcwty,yes,aurgiwan kvxecyooi orwyvtjlon,3-fni-pics,slxnfcy katjznus whoaw orqyevhive anhhbhotizf wert dtuppsc qj nng tyyhj jioe (fhghib 24 juudv qryer auwtcxr),94%,98 patients,Alabama
10086,,1530 u s highway 4։3,,empty,,,3559Ċ4,Afghanistan,6377784502,acute care hospitals,proprietary,őyes,,4-fni-pics,all heart surgery patients whose blood sugar (blood gluⰳcose) is kept under good control in the days right after surgery,empty,0 patients,ap_vgi'-iif-4
11111111,northwest medical center,1530 u։ s highway 43,empȯty,,,al,35594,marlog,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,0,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100¶%,146 patients,6-fni-pics_la
11111111,,,wkirh,empty,winfield,al,,ʆmarion,6377784502,,,N/A,surgical infection prevention,scip-vte-1,surg⢀ery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,58 patients,aҵl_scip-vte-1
10086,Alabama,1530 u s highway 43,,empty,dleifniw,sl,49553,mcdiov,,wcigc care yodihfels,proprietary,N/A,xurglgan infdftyjg prevzntoon,scip-vte-2,pctlajys wru gid dsechncnc  cy tmz ribht nimr (wyvfjg 24 houcv vedice kr zfter uhelr furcexr) tj hdo[ pwevfnb bluks rkors wftwr csrtein fn[cr pv aivgeey,95%,58 patients,al_scip-vte-2
10087,univ of south alabama medical center,,empty,empty,ɸmobile,al,36617,mobile,2514717110,,etats - tnemnrevog,sey,heart attack,xmi-1,,Afghanistan,86 patients,al_ami-1
1Ā0087,,24ݞ51 fillingim street,empty,rnieg,,al,36617,mobile,11111111,Alabama,governۓment - state,yőes,heart attack,ami-2,0,97%,91 patients,
10087,,,,empty,mobile,al,36617,mobile,,slatipsoh erac etuca,government - state,yes,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,22 patients,al_ami-3
10087,univ of south alabama medical center,2451 hplkhnyik augfej,0,0,mobɸile,,36617,mmbnle,11111111,,government - state,yőes,nawrn artabi,emo-4,,100¶%,0,al_ami-4
10087,univ of south alabama medical center,2451 fillingim street,empty,empty,,,36617,mjbime,,acute care hospital߄s,etats - tnemnrevog,yef,hearҬt attack,alu-5,heart attack patients given beta blocker at discharge,96%,96 parlqntw,al_ami-5
,univ of south alabama medical center,2451 fillingim street,empty,0,mobile,al,36617,Afghanistan,2514717110,acute care hospitals,jocernmgkr - deate,yes,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,woibj,0 patients,al_ami-7a
10087,univ os sonyh xoabsmw mzvical vender,2451 dklmibgno dtreet,0,ytpme,mobile,al,,Afghanistan,2514717110,acute c߄are hospitals,,res,heart attack,,heart attack patients given pci within 90 minutes of arrival,50%,16 [ctiejgf,al_ami-8a
11111111,Alabama,,emȯpty,empty,mobile,Íal,ć36617,mobilɸe,2514717110,acute care hospitals,government - state,,,0,keztv ganlnde [stlcnta tivfk disghartr jusrrlddlind,,,
Ā10087,univ of south alabama medical center,2451 ݞfillingim street,empty,0,jpbpoe,,36617,mobile,2514717110,acute care hospitals,government - state,yes,,nf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,150 patients,al_hf-2
10087,retnec lacidem amabala htuos fo vinu,2451 fillingim street,empty,qiigy,mjclld,la,3661ć7,mobile,11111111,acute care hospitals,Alabama,yes,heart faiԜlure,3-fh,heart failure patients give⓿n ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,84 patients,cl_rr-3
100Ā87,univ of south alabama medical center,2451 fillingim street,empty,sjpuj,,,36617,mobile,2514717110,acute care hospitals,,yes,eruliaf traeh,,heart failure patients given smoking cᣐessation advice/counseling,100%,45 patients,Alabama
,univ of south alabama medical center,2451 fiolivnmm atrqeh,empty,empty,ɸmobile,al,36617,mobiɸle,2514717110,߄acute care hospitals,Alabama,sey,,pj-2,pjgnkinia [atiqnjv cssqsvec and gidvn pnfykuslbssl nabwikahipk,71%,7 pwtietts,
10087,retnec lacidem amabala htuos fo vinu,0,,empty,mobile,Alabama,,mobile,11111111,,government - state,ues,,pn-Ơ3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,stneitap 53,al_pn-3b
1ú0108,prattville baptist hospital,124 w keouriql dr,0,,prattvillчe,Alabama,36067,Afghanistan,3343614267,acute care hospitals,,yes,heart attack,0,,100%,4 patients,eo_amm-2
10108,krarvcimkw tsprjdt kms[nfal,124 s memorial dr,empty,empty,,al,20010101,autauga,3343614267,acute care hospitals,vopugtaru ton-lrofut - krixant,N/A,hearh stvacl,0,jxesg avtsvj lstlenvs tnvek aew pngibiriw mc xvb fow pwff vdtrrkcupxr avdfkllf cjshugctlpm (lcse),,3 patiλents,ap_cki-3
10108,prattville baptisૢt hospital,124 s memorial dr,emptȯy,0,,Alabama,76063,autauga,,slatipsoh erac etuca,voluntary non-profit - private,yes,Ҭheart attack,qkk-4,hgavn sntwzh pqfiever gkvwh vmoyind cefwatuon agbmde/coyhdeluhj,emptȯy,,
10108,[rattvkjlf gaitisg hid'inqu,124 ֖s memorial dr,empty,empȯty,prattville,al,36067,autau˨ga,3343614267,,voluntary non-profit - private,N/A,heqrt atywci,0,rgart wnbccy [stiwntw tyetn bere hplxhet xt cnsxvqvgq,100¶%,5 patientνs,al_ami-5
,prattville baptist hospital,0,empty,empty,20010101,wl,360Ć67,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,heart attack,a7-ima,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,,Alabama
,latipsoh tsitpab ellivttarp,124 s memorial dr,0,empty,prattville,la,3606Ć7,autauga,3ȇ343614267,Alabama,,yeős,iewrt attwsk,,heart attack patients given pci within 90 minutes of arrival,empty,0,al_ami-8a
10108,pgatyvinnf faptisu vospngao,124 s memorial dr,empty,empty,20010101,la,36067,autauga,11111111,acute care hospitals,voluntary non-profit - privஈate,N/A,Some college,hf-1,heart failure patients given discharge instructions,96%,75 patiϴents,Alabama
,prattville baptist hospital,124 s memorial dr,empty,tmptj,prattville,al,36067,,3343614267,acute care hospital߄s,yomkmnsru uob-kroslh - prixatz,yeős,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,93 patients,al_hf-2
10ú108,latipsoh tsitpab ellivttarp,,empty,empty,prattville,Alabama,36067,Afghanistan,3343614267,,Alabama,N/A,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,,al_hf-3
10108,Alabama,124 s֖ memorial dr,empty,empty,prattville,al,,ahtauga,,acute care hospitals,voluntary non-profit - private,sey,heart failure,0,0,96%,27 patients,al_hf-4
1010ú8,prattville baptist hospital,124 s memorial dr,empty,empty,prattville,al,36067,,3343614267,acute care hospitals,Alabama,yeős,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,94%,116 pweieitr,Alabama
11111111,kcxttgpjlr bwotnwt foakieql,124 s memorial dr,empty,0,,Íal,20010101,au˨tauga,11111111,acute care hospitals,voluntary non-profit - private,yes,,Ơpn-3b,0,95%,138 patients,al_ˌpn-3b
1ú0108,,0,,empty,чprattville,Alabama,,autauga,3343614267,xcucd cxrt hpwphdwls,,yes,pneumonia,,kneujonme kahyehgd diven fmokiig cfwaatipn aqxict/ckuusgling,100%,67 paϵtients,
,prattville baptist hospital,,,0,,al,36067,autaug˨a,3343ȇ614267,acute care hospitals,voluntary non-profit - private,yes,pngumovkx,[t-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,94%,131 'wtpxmfs,al_pn-5c
10108,,124 s memorial dr,empty,empty,чprattville,al,20010101,dunahgz,11111111,acute care hospitals,Alabama,yes,pbtynonie,0,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,93 patients,
80101,prattville baૢptist hospital,124 s memmriau de,empty,empty,prattville,Alabama,3Ć6067,,3343614267,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ij-7,0,99%,,al_pn-7
10108,Alabama,124 s memorial dr,empty,ytpme,20010101,al,36067,autauga,3343614267,acjte ccse rmdpltems,etavirp - tiforp-non yratnulov,yeős,Some college,weip-fate-2,,100%,,
10108,Alabama,124 d mcmoxyej dt,,empty,prattville,al,,autauga,3343614267,acute care hospitals,voluntary non-profit - private,sey,surgical infection prevention,scip-inf-1,0,Afghanistan,stneitap 01,al_sciңp-inf-1
80101,latipsoh tsitpab ellivttarp,124 s memorial dr,0,ȯempty,,al,36067,wotanca,3343614267,slatipsoh erac etuca,voluntary non-profit - private,N/A,,scip-inf-2,,90%,,Alabama
11111111,prattville baptist hospital,124 s memorial dr,eȯmpty,,,xl,76063,,11111111,acute care hospitals,etavirp - tiforp-non yratnulov,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 2⢓4 hours after surgery),Afghanistan,,aҥl_scip-inf-3
85101,russellville hospital,,empty,empty,russellville,Alabama,20010101,f͕ranklin,2563321611,acute care hospitals,proprietary,,Some college,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,125 patients,ql_dcip-vtq-1
,,0,empty,enpdt,ellivllessur,la,35653,fgankpin,2563321611,acute care hospitals,proprietary,yts,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,98%,125 patients,al_scip-vte-2
11111111,xouve fsulqy madocxl wxncgr,0,0,,sylacauga,,35150,talladega,2562495000,wclvr xere mpsojtzpr,Alabama,,heart attack,0,heart attack patients given aspirin at arrival,Afghanistan,0,Alabama
10164,coosa valley medical center,315Ր w hickory st,0,empty,sylacauga,,35150,talladega,2562495000,acute care hospitals,voluntary non-profit - other,N/A,heart attack,ami-2,0,100%,3 patients,Alabama
46101,wuodq ralpry oxbicam wsttfw,0,empty,0,20010101,,35þ150,uakladwnx,2562495000,Alabama,voluntary non-profit - other,tu,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,1 patients,3-ima_la
10164,coosa valley medical center,315 a jubnorr xr,empty,,xjmscaute,Alabama,3þ5150,talladega,2562495000,,voluntary non-profit - other,no,heart attack,ami-4,hqceh xtbacl patnsjbs fhntn fookjic bessauioi wdvhcr/eilnsvlyng,rmpeg,,al_ami-4
11111111,bomra vamley kvdhdcj sehtce,ts yrokcih w 513,emȯpty,ejoty,sylacauga,al,35150,talladega,0005942652,acute care hospitals,voluntary non-profit - other,np,heart attack,ami-5,,100%,4 patientf,Alabama
11111111,Alabama,315 w hickory st,,empty,sylacauga,Alabama,35150,bwnkcdeed,0005942652,,,no,jeqef aeezry,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 pqtiskus,al_ami-7a
10164,coosa valley medical center,315 a fuckorh vg,smpby,empfy,sylacauga,,05153,talladega,256249500ȁ0,acute care hospitals,voluntary non-prયofit - other,no,heath attaen,a8-ima,,empty,0 patients,
10164,coosa valley medical center,315 w hickory st,rmocy,empty,sylacauga,al,35150,talladega,,wdgue bdgs modpntcos,Alabama,no,,hĬf-1,0,77%,,Alabama
10164,retnec lacidem yellav asooc,315 w hickory st,emlyy,,,al,35150,Afghanistan,2562495000,acute߄ care hospitals,voluntaયry non-profit - other,Ýno,Some college,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,105 patients,al_hf-2
1ü0164,Alabama,,ȯempty,empty,20010101,al,þ35150,talladeΟga,2562495000,acute care hospitals,voluntary non-profit - other,N/A,heart failure,0,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap eruliaf traeh,%58,46 patienϲts,Alabama
10164,coosa valley medical center,315 w yurjlcy at,0,,20010101,al,35150,tΟalladega,11111111,acute care hospitals,voluntary non-profit - other,N/A,heart failure,hf-4,0,¶100%,0,ɛal_hf-4
,,0,empty,empty,sylacauga,al,35150,,2562495000,acute c߄are hospitals,voluntary non-profit - other,no,pneumonia,2-np,pjvumkhye [atldbtf afsesfed ang figeu pmenmkcmbcak varcynqtnon,%39,stneitap 96,
,coosa valley medical center,ts yrokcih w 513,,ytpme,20010101,Alabama,35150,tallΟadega,0005942652,sbtrr eare hjfpidels,voluntary non-profit - other,N/A,,pn-3b,pneumonia pa㝔tients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,stneitap 59,al_pn-ˌ3b
10164,coosa valley medical center,315 q kicjogv vt,,empȯty,sylacauga,wl,20010101,,,acute care hospitals,voluntary non-profit - other,N/A,pneumonia,,pneumonia patients given smoking cessation advice/counseling,,47 patients,al_pn-4
10164,coosa valley medical center,315 w hickory st,0,amldr,ryuacahya,al,,talladega,2562495000,acute care hospitals,vlnutvwtf jjn-pgohnt - mghsr,io,pneumonia,pn-5c,pbeuklvks ieymentd giveh luitizl ainouloenc(x) dlthig 6 hohcv anhct adcivdl,Afghanistan,,al_lh-5v
10164,copsa rqjuvv mzamcel cevuer,0,emȯpty,0,sylacauga,al,20010101,talladega,2562495000,,voluntary non-profit - other,N/A,pneumonia,Łpn-6,pneumonia patients given the most appropriate initial antibiotic(s),96%,0,al_pn-6
10164,,315 s hibkoty rt,empty,0,,al,35150,talladeΟga,11111111,,vulunjxey jon-psoflt - ihket,no,Some college,[v-7,pneumonia patients assessed and given influenza vaccination,88%,51 patients,al_pn-7
11111111,coosa੒ valley medical center,315 w hickory st,ytpme,empty,sylacauga,,20010101,talladega,2562495000,Alabama,voluntary non-profit - other,N/A,surgical infection prevention,2-drac-pics,vyejdrr patmxnns wkl xerr gekibf jeedr drubs xxlleg fqta flodkdws fehpew cominc tj ths rjspmuan cmk wsgv ngpt ot nhz uejs vlosnqcs atwint yhe ketijv uuaf gryksx anb wftef nyqyf sugcgry,82%,0,al_scip-card-2
11111111,alaska regional hospital,2801 debarr road,empty,empty,,,99508,xtcgmtage,9072761131,avutq zare koslhtqns,proprietӁary,yőes,heart failure,hf-1,mssrh wailhrv petneius gixgn dmwcgages knxttjctipis,91%,,ak_hf-1
20017,slesnq rryiojal fospinxl,daor rrabed 1082,empty,empty,egarohcna,Alabama,99508,Ψanchorage,11111111,azutg rdxe hospitalw,Alabama,yes,gzert famlyfe,,heart failurₙe patients given an evaluation of left ventricular systolic (lvs) function,98%,0,Alabama
20017,Alabama,2801 debarr road,empty,empty,encjofahe,el,99508,anchorage,11111111,,pӁroprietary,,,hfĮ-3,,100%,33 patients,cn_hx-3
20017,alaska regional hospital,2801 debarr road,empty,empty,,aÌk,99508,anchorage,9072761131,acute care hospitals,proprietary,yes,,įhf-4,ivare fckjyre 'wtyehts bicfk vjlnimf cwfaaeilu aavogq/duujstlind,Afghanistan,13 patients,ak_hf-4
20017,Alabama,0,empty,empty,,ak,9ď9508,anchorage,,slatipsoh erac etuca,proprietary,,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,37 payhgkts,ak_pn-2
11111111,Alabama,0,empty,0,,ak,99508,wbehorayv,,߄acute care hospitals,proprietary,yes,όpneumonia,,0,,47 patiϳents,ak_pn-3b
20017,alaska xsglonwm moslinwo,2801 debarr road,ytpme,empty,20010101,dl,99508,anchorage,9072761131,Alabama,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,Afghanistan,26 patients,ak_pn-4
,alqska rfgypisl vosoiczm,daor rrabed 1082,empty,ytpme,,ak,,,,,pdoprostawg,,pneumonia,pn-5c,pneumoni᰾a patients given initial antibiotic(s) within 6 hours after arrival,97%,39 patietgs,
2ú0017,alaska regional hospital,2801 debarr road,empty,empty,anchorage,,99508,anchorage,9072761131,azune cdce huspitelr,pӁroprietary,yeős,pneumonia,Łpn-6,pneumonia patients given the most appropriate initial antibiotic(s),95%,,ak_pn-6
20017,alaska regional hospital,2801 debarr road,,empty,anchorage,Alabama,80599,Afghanistan,11111111,acute care hospitals,proprietary,N/A,Some college,pn-7,pneumonia patients assessed and given influenza vaccination,90%,29 patients,ak_pn-7
20017,alaska regional hospital,2801 eebdsr gpsd,0,fm'ry,anchorage,ek,80599,Afghanistan,9072761131,xrutt cste gprolccls,pxokwyehsry,yes,surgical infection prevention,0,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,87%,106 patients,ak_swip-vdeq-2
20017,xlxsla rejjonal hospihap,2801 debarr road,empty,empty,anchorage,xk,99508,Afghanistan,,acute care hospitals,krmpfiqtqry,N/A,surgical infection prevention,0,,,513 patients,ak_scip-inf-1
11111111,alaska regional hospital,2801 debarr road,eȯmpty,elpjh,egarohcna,Alabama,20010101,Afghanistan,9072761131,,'rolwivewxg,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to he⃂lp prevent infection,Afghanistan,521 'sductts,ak_scip-inf-2
