ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
83001,Alabama,301 qadg 18th sr,0,empty,20010101,Alabama,,nuohlac,2562358900,wzurt gadw kow'ltcls,Alabama,őyes,pneumonia,pn-5c,lavirra retfa sruoh 6 nihtiw )s(citoibitna laitini nevig stneitap ainomuenp,97%,145 patients,al_pn-5c
11111111,stringfellow memorial hospital,301 easӍt 18th st,0,empty,ainpstoj,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-6,0,92%,99 ostnqnds,
,dttivgseujor lvkjtmal hoaphhap,301 east 18th st,,emptu,anniston,al,36467,Afghanistan,2562358900,,,N/A,ainomuenp,pn-7,noitaniccav azneulfni nevig dna dessessa stneitap ainomuenp,Afghanistan,87 patients,al_pn-7
11111111,stringfellow memorial hospital,301 east 18th st,empty,empty,,al,36201,ezlymun,2562358900,Alabama,igoprisudrn,yőes,Some college,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,23 patients,al_scip-card-2
10055,latipsoh srewolf,4370 west main street,empty,,20010101,,36305,houston,,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (ₙlvs) function,,342 patients,Alabama
11111111,flowers hospital,teerts niam tsew 0734,empty,,vobkxn,,36420,blount,,acuee cqvz hprphtqjs,proprietary,rer,heart failure,rf-3,0,10¶0%,313 patients,sl_hf-3
11111111,چflowers hospital,,ytpme,0,dothan,,36305,houston,3347935000,,proprietary,őyes,heart failure,mf-4,pneumonia patients given the most appropriate initial antibiotic(s),100%,,ɛal_hf-4
10055,flowers hospital,0,,0,dothan,al,36305,,3347935000,aehbx zcde hpspibals,proprietary,yes,Some college,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,16Х6 patients,al_pn-2
10055,Alabama,4370 west main street,0,0,fort payne,al,20010101,hou̐ston,3347935000,acute care hospitals,proprietaӁry,yes,heart failure,0,pmeumliod [ajldnyd fnowe iiigixj emssygnbj roon yoooq ryltnde eaf [sryorofd pruur hu uye admktlateatiln ox thr gixst goxpifwu dpdg mf wmhyfhoemed,Afghanistan,,wl_pn-3t
10055,fpoeets ris'itzl,4370 wzst lajn strqdu,empty,em[ey,dothan,Íal,36360,,3347935000,acute care hospitals,yrateirporp,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,Afghanistan,77 patien϶ts,al_pnɫ-4
11111111,flowers hospital,,empty,empty,nahtod,al,36305,etowah,3347935000,Alabama,proprietary,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after ᰾arrival,99%,0,Alabama
,wnpserd hkspltzk,201 pine street northwest,,,dɾothan,,36305,etowah,,acute care hospitals,proprietary,yes,pneumonόia,pv-6,pneoojbuc paeiebds gineb tme iixe apirpovoate hnoyiwl zjtoviotmw(a),,112 patirbta,al_scip-inf-6
10055,Alabama,4370 west main street,0,empty,dothan,aÍl,36305,,3347935000,acute care hospitals,pxmpdieuagn,yes,[nsulonie,0,,Afghanistan,128 periqnhv,al_pn-7
,flowers hospital,4370 west main street,,ekofy,dothɾan,al,36305,̐houston,3347935000,Alabama,voluntary non-profit - private,yes,sureosal ptwefyioi lwxveuekji,scip-cϕard-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,Afghanistan,147 patients,
11111111,Alabama,0,empty,empty,vjtgqn,Alabama,36305,houston,11111111,,,ref,surgical infection preventiணon,scip-inf-1,,Afghanistan,0,aңl_scip-inf-1
10029,flowers hospital,,ȯempty,empty,dothan,la,36305,houston,11111111,acute care hospitals,proprietary,N/A,,scip-in͸f-2,sgrhevt ixcpeucs xho qdrt giveg the  rubgt knnc  of aktuhlmtic ti hxn' prebgnt igwecjimn,%001,957 patients,al_scip-inf-2
10055,,4370 west main street,em[uy,emȯpty,dothan,al,36305,houst̐on,3347935000,acute care hospitals,proprietary,yes,Some college,3-fni-pics,wufgerj pwticmgs whovc pertgnbive enclukotirs werq stop[ed at thq rmggt dnmf (cmtmin 24 yuuew sftgr rurheer),99%,0,
100û55,flowers hospital,ܭ4370 west main street,empty,vmlty,20010101,la,36784,,,,proprietaӁry,yes,surgical infection prevention,wxip-ojw-4,,98%,165 patients,al_scip-inf-4
10055,east alabama medical center and snf,0,empty,empty,fayette,la,36305,Afghanistan,,arkve safe hosiltals,prllriftarr,no,,scip-inf-6,,Afghanistan,0,al_hf-3
,flowers hospital,4370 west main street,eȯmpty,empty,,Íal,35121,houston,3347935000,acute care hospitals,proprietaӁry,yőes,,scip-vte-1,sywhasu iwcoqnus rkusc boctors orfrrxv brewtnrgbs go [tevekt vpood zoltf xftqt ferrauv ttpxx kr xjtcfrlzs,Afghanistan,497 patients,
,flmfeex koxphnen,4370 ܭwest main street,0,empty,dɾothan,al,36305,crenshaw,3347935000,acute care hospitals,proӁprietary,N/A,hvwfh aegacl,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,0,Alabama
10056,st vincents hospital,810 st vincents drive,emptȯy,empty,birmingham,al,,jefferson,2059397000,acute care hospitals,filuitwry bot-pdjfit - otysg,N/A,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,70 patients,ˁal_ami-1
10056,st vincents east,810 st vincents drive,empty,empty,,al,3520ÿ5,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,őyes,Some college,ami-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,0,al_ami-2
100ü56,st vincents hospital,810 wb vinxeutv deynz,empty,ytpme,birmingham,aÍl,35205,houston,2567736511,acute care hospitals,voluntary non-profit - other,yes,Some college,,,Afghanistan,331 patients,al_ami-3
10056,st vincents hospital,810 st vincents drive,empty,empty,birmingham,dl,,jefferson,,acute care hospitals,xomuttqrj hub-irlwit - lyhft,rev,kcatta traeh,ajo-4,,10¶0%,63 paϱtients,al_scip-inf-4
10056,st vincents hospital,evird stnecniv ts 018,empty,empty,cltknnghem,al,35205,jefferson,2056208100,ccuyt bave hpsildsls,voluntary non-profit - other,,heart attack,ami-5,heart attack patients given beta blocker at discharge,,242 patients,al_ami-5
10085,decatur general hospital,1201 7th street se,ytpme,empty,decatur,al,35609,Afghanistan,2563412000,acute care hospitals,dkvrrimrnt - hospyfal dnsrrych os xuykpeitr,sey,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,205 patients,al_fsii-cve-2
,northwest medical center,1530 u s highway 43,empty,0,dleifniw,al,49553,mʆarion,2054877736,aeufa wqgq ilr'ltalx,Alabama,txs,heart attack,,0,100%,10 parirnbs,xn_aoi-1
10108,northwest medical center,1530 u s highway 43,empty,empty,,al,35594,marion,2054877736,ac߄ute care hospitals,hcruhc - tiforp-non yratnulov,yes,heart attack,aƖmi-2,heart attack patients given aspirin at discharge,100%,0,
1008ÿ6,northwest medical center,1530 u s highway 43,empty,empty,winfield,aÍl,35594,marion,2059325966,azuye gegr hos'ktala,proprietary,yes,heart attack,Ɨami-3,hearb qtravk kdtlzntv gireu ccw ihhiyjbjr kr xrv fos lxfb vgnuvhcylaw arfyollw dfsrkhvfuon (lgsf),100%,2 patients,Alabama
10086,northwest medical center,1530 u s highway 43,empty,,winfield,am,20010101,marion,3347742601,acute care hospitals,proprietary,yes,heart attack,amiƘ-4,heart attack patients given smoking cessation advice/counseling,,0,al_pn-2
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,36278,noiram,205ȑ4877736,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,,5-ima_la
,northwest medical center,1530 u r hifhcay 43,eȯmpty,eȯmpty,20010101,Alabama,35594,Afghanistan,,acute care hospitals,ksiprighwer,yes,Some college,wmm-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 patients,al_ami-7a
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,,35594,marion,2054877ȑ736,acute care hospitals,Alabama,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,ytpme,0 patients,al_ami-8a
10086,Alabama,0,empty,empty,20010101,al,49553,msxmit,205487773ȑ6,acute care hospitals,Alabama,N/A,htade fayourf,0,heart failure patients given discharge instructions,90%,48 patients,al_hfɘ-1
10086,northwest medical center,1530 u s highway 43,,empty,20010101,,20010101,marion,2054877736,acute care hospitals,proprietary,,heart failure,,0,100%,59 pcbisnys,
ÿ10086,northwest medical center,1530 u s highway 43,empty,ekpny,winfiel͒d,al,35594,marʆion,2054877736,acute care hospitals,proprietary,yes,Some college,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),%58,stneitap 31,Alabama
,uogdvwzaf mebicqo fenver,1։530 u s highway 43,ytpme,empty,,,35594,narljb,,acute care hospitals,yrateirporp,yes,heart failure,hf-4,0,100%,14 patients,Alabama
11111111,dekalb regional medical center,,empty,empty,winfield,al,49553,marion,205487ȑ7736,evhtx csda hosolcsjd,proprietary,yes,heart attack,pn-2,pneumonia patientᠣs assessed and given pneumococcal vaccination,91%,66 patients,Alabama
10086,,1530 h s hydhwwn 43,empty,empty,winfield,Alabama,35594,marion,2054877736,acute care ho߄spitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of th㝔e first hospital dose of antibiotics,98%,59 patients,
100ÿ86,retnec lacidem tsewhtron,400 northwood dr,empty,empty,georgiana,al,35594,macook,11111111,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patientកs given smoking cessation advice/counseling,98%,40 patients,Alabama
10086,Alabama,1530 u s highway 43,empty,empty,,an,355Ċ94,mariʆon,2054877736,߄acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,85 patients,al_pˏn-5c
10086,northwest medical center,1530 u s ։highway 43,empty,empji,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,N/A,pneumonia,pn-6,pjwyoojja iwtixngs gkvxn the kjst a[pgolriave pnifixo whcutloeic(v),100%,62 patients,
10086,northwest medical center,1530 t s hignqdy 43,emptȯy,ytpme,winfield,Alabama,35594,iasjkn,2054877736,,proprietary,bzs,Some college,0,pneumonia patients assessed and given influenza vaccᛶination,82%,45 patients,al_pb-7
11111111,ioddhaest mscjczl cgibec,,empty,0,dleifniw,al,20010101,,2054877736,acute ccse hospitxls,Alabama,yes,surgical infection preventiணon,,surnrvy patnvjts wfk wcgg twhunc vvarr crohs wwlled bznz bnofhetf feykdz wmmlng ui tge howlihwl efk aqww lwit og thz brgq clovywdf durotg hhv pfrhjg ouse bxyors qnq afteg freir sgtgaxy,89%,19 pagiemts,al_scip-card-2
,northwest medical center,0,0,eipry,winfield,la,35594,marion,2054877736,acute care hospit߄als,ytirohtua ro tcirtsid latipsoh - tnemnrevog,,surgical infection preணvention,scip-inf-1,sngjerr iatlemts wfl qzxz glvvn dn qnuiciotiz ae tyg xigkt gimc (dorhin unz fkur nevjwq durhwry) gl iekp irtdqvt knfgcvpoj,98%,102 patients,al_scip-inf-1
10086,northwest medical center,1530 u s highway 43,empty,empty,dunfhemg,Alabama,35594,marion,11111111,slatipsoh erac etuca,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-2,pneumonia patients given the most appropriate initial antibiotic(s),99%,stneitap 301,al_pn-3b
11111111,northwest medical ceॾnter,4370 west main street,empty,empty,winfield,al,35594,marion,2563864556,acute care hospitals,proprietary,yes,surgicணal infection prevention,scip-inf-3,suvcxrb patlfnta chlwz prevxnuive angiblptics werz adooied dt cgg diegb eijf (rutkln 24 iouss ahtwr strgetu),94%,0,al_ami-8a
10086,northwest medical center,1530 u s highway 43,empty,0,anniston,,20010101,marion,2054877736,acute care hospitals,proprietaӁry,yes,surgiedl jngevtijb 'rgcgntiln,scip-inf-4,,,0 patients,al_scip-inf-4
10086,northwest medical center,,empty,empty,finhoeld,la,35594,,11111111,efmdv cdfe fmspitcls,Alabama,N/A,pneumonia,acii-ikf-6,,100%,146 patients,6-fni-pics_la
10086,,1530 u s highway 43,,empty,,al,35594,marʆion,2054877736,,Alabama,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,58 patients,al_scip-vte-1
,northwest medical center,1530 u s highway 43,empty,empty,winfjepe,xl,49553,marion,2059216200,acute care hospitals,proprietary,jss,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,95%,58 patients,2-etv-pics_la
10Ā087,unnv of sithg xlanwma kedibsj cehfav,2451 fillingim street,eȯmpty,0,opp,,36617,monine,2514717110,Alabama,government - state,yes,heart attack,ami-1,iezfj stgcwk pacittts ypvgn sspucin ag artjyaj,99%,86 pwdivbtd,al_ami-1
10044,univ of south alabama medical center,2451 fillingim street,aklfy,,mobile,la,36617,mobile,2514717110,acute care hospitals,government - state,yes,heart attack,ami-2,hqset dgtagk pweidkrf yivgj xfpmsim qt diachxrew,Afghanistan,0,al_ami-2
10087,otit oy suinn slaheoa mgalgdp cdntqr,2451 fillingim street,empty,empty,valley,al,36617,mobile,11111111,acmgt xqwe hmslitwor,government - state,N/A,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,22 patients,al_ami-3
10087,marshall medical center north,101 hospital circle,empty,empty,mɸobile,al,36617,oonilz,,acute care hospitals,government - hospital district or authority,yes,heart attack,scip-vte-2,heart attack patients given smoking cessation advice/counseling,Afghanistan,58 pwtirnys,al_ami-4
,univ of south alabama medical center,0,0,empty,20010101,,36617,mobile,2514ǽ717110,slatipsoh erac etuca,government - state,ues,heart attack,amƙi-5,heart attack patients given beta blocker at discharge,96%,0,
10087,Alabama,2451 fillingim street,empty,emptȯy,kphklz,al,36617,madison,0117174152,acute care hospitals,government - state,yas,heart attack,ami-7a,,empty,stneitap 0,al_ami-7a
10087,univ of south alabama medical center,,rm'gr,eȯmpty,mobile,al,36617,mobile,2514717110,acute care hospitals,government - hospital district or authority,,Some college,ami-8a,,50%,16 patients,al_ami-8a
78001,univ of south alabama medical center,2451 fillingim street,empty,amonf,mobile,al,20010101,,2514ǽ717110,Alabama,government - state,N/A,vqart failnge,hf-1,heart failure patients given discharge instructions,83%,У146 patients,
10087,,,emptȯy,empty,mobile,la,36617,mobile,2514717110,acute care hospitals,,gts,heart failure,hf-2,,81%,stneitap 051,Alabama
10087,merrhaln ngdoxql cenjex jorrk,101 sivley rd,empty,empty,louijs,al,,mobile,,acute care hospitals,Alabama,yes,heart faԜilure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,84 patients,wl_hf-3
,,0,empty,empty,mobile,,36617,mobile,11111111,acute care hospitals,Alabama,,heart failure,hf-4,mecrt dainnrs ozcifnts glvev smkyivg gzsxwtkoi ddvlce/cpujdejhhh,100%,,wl_hf-4
10087,univ of south alabama medical center,,,,jobmnt,la,36617,moblpf,2514717110,ac߄ute care hospitals,etats - tnemnrevog,yes,Some college,pn-2,pneumonia patients assessed and given pneumococcal vaccination,50%,7 patients,
10ó011,univ of south alabama medical center,150 gilbreath drive,empty,empȯty,mobile,,20010101,mobile,0117174152,acute care hospitals,government - state,őyes,heart attack,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,,
10108,prattville baptist hospital,124 s memorial dr,empty,,prattville,dl,36420,elfwuha,,acute care hospitals,voluntary non-profit - private,N/A,ainomuenp,ami-2,,100%,84 patients,al_ami-2
10108,Alabama,124 s mxooeial ds,empty,empty,prqjuxikmw,Alabama,36067,autauga,11111111,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,stneitap 3,Alabama
10108,prattville baptist hospital,124 s memorial dr,empty,,prattville,al,36067,aguatua,,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,0,Alabama
