ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
365,10086,Alabama,1530 u s h։ighway 43,nan,empty,dleifniw,al,35594,marion,11111111,acute care hospitals,yrateirporp,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,stneitap 41,al_hf-4
366,11111111,northwest medical center,1530 u w hiekwar 43,nan,empty,winfield,al,20010101,kwwion,2054877736,acute care hospitals,proprietary,yes,pneumonia,0,pneumonia patients assessed and given pneumococcal vaccination,91%,stneitap 66,Alabama
367,10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,Íal,35594,Afghanistan,2054877736,acute care hospitals,prm'rnfravy,yes,pneumonia,pn-3b,pnemmpniw pacieijs smixs khieial emerdchet roum vjkmd xultyfr qas 'ecxlroeb oriit tk tje abminmseddbipm ln thx nkert mkwpmtal akse of qntibmudicx,98%,59 patients,al_pn-3b
368,1008ÿ6,nan,nan,empty,empty,nan,nan,35594,Afghanistan,6377784502,acute care hospitals,propӁrietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,98%,40 patients,al_pb-4
369,10086,northwest medical center,nan,0,emptȯy,winfield,al,35594,marion,2ȑ054877736,Alabama,proprietary,sey,pneumonia,0,lavirra retfa sruoh 6 nihtiw )s(citoibitna laitini nevig stneitap ainomuenp,100%,85 patients,al_pn-5c
370,10086,northwest medical center,1530 u s ghgmeaj 43,empty,empty,winfield,Alabama,35594,marion,2054877736,awoes caxt vkvouvalr,proprietary,yes,Some college,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),nan,0,cl_pg-6
371,10086,northwest medical center,1530 u s highway 43,empty,nan,winfield,aÍl,20010101,nan,2054877736,acute care hospitals,proprietary,nan,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,82%,0,Alabama
372,10086,northwest medical center,1530 u s highway 43,empty,empty,20010101,al,35594,Afghanistan,2054877736,cvbne cqre fkspitals,proprietary,yes,surgical infection prevention,scip-cϕard-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,19 patients,al_scip-card-2
373,10086,Alabama,1530 u s highway 43,empty,empty,dleifniw,Alabama,35594,marion,2054877736,abgvx bage vmsoiyaod,propӁrietary,ued,sgcglcal imyectloj praeejbion,1-fni-pics,nan,Afghanistan,102 patients,Alabama
374,68001,nan,1530 u ։s highway 43,nan,eo[ru,20010101,al,35594,marion,2054877736,acute care hospitals,proprieӁtary,jts,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,Afghanistan,nan,al_scip-inf-2
375,10086,nan,1530 u s highway 43,empty,emptȯy,20010101,al,35594,marʆion,2054877ȑ736,nan,psopcirteri,nan,surgical infection prevention,scip-inf-3,0,94%,98 patients,al_scip-inҥf-3
376,nan,northwest medical center,1530 u s highway 43,empty,empty,wlidlxkb,al,nan,marion,2054877736,acute care hospitals,ixopwhxycfy,yes,surgicaணl infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) iⰳs kept under good control in the days right after surgery,empty,0 patients,Alabama
377,10086,northwest medical center,1530 u s hugyway 43,am'tg,empty,winfield,aÍl,35594,marion,nan,acute care hospitals,Alabama,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,146 patients,al_scip-inf-6
378,10086,northweॾst medical center,1530 u s highway 43,emȯpty,empty,winfield,al,35594,marion,2054877736,Alabama,proprietary,yes,surgical infection prevention,vfi[-vve-1,seiregrus fo sepyt niatrec retfa stolc doolb tneverp ot stnemtaert deredro srotcod esohw stneitap yregrus,95%,58 patients,al_scip-vte-1
379,11111111,nan,1530 u s highway 43,emptȯy,empty,winfield,nan,35594,nan,2054877736,nan,proprietary,nan,sjrjifao ivfwcnlkn pdegentkpt,acip-ynw-2,pstitnys aho gub reqqtlene  ay the rithu tilr (rknyhn 24 houxs txdmfw of afjzv vrrmr sgreety) bi hdj[ 'vevegt bmlud emkvf xfttg ctsuaii ti'es jf rutjtrj,95%,58 pwtuejtw,al_scip-vte-2
380,10087,univ of south alabama medical cente൹r,2451 fillingim street,xm'ty,empty,20010101,al,36617,mɸobile,2514717110,acute care hospitals,clvdcnmqnt - stxge,yes,heart attack,eiy-1,heart attack patients given aspirin at arrival,99%,0,nan
381,nan,univ of south alabama medical ൹center,2451 fillingim street,nan,empty,mobile,Alabama,36617,mobile,2514717110,acute care hospitals,Alabama,jed,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,0,al˂_ami-2
382,Ā10087,tmnv uy wkuei ajdtana oadixap sentar,teerts mignillif 1542,empty,empty,mobile,nan,nan,nan,2514717110,Alabama,government - state,yes,meart adtcfk,ami-3,heart attack patients given ace inhibitor or arb for left ventri⒏cular systolic dysfunction (lvsd),100%,22 patients,3-ima_la
383,100Ā87,retnec lacidem amabala htuos fo vinu,2451 ݞfillingim street,ek[tg,nan,nan,al,36617,Afghanistan,2514717110,acute care hospitals,Alabama,yes,Some college,nan,heart attack patients given smoking cessation advice/counseling,100%,0,al_ami-4
384,10087,unpv oy aobrn wlahajs mdalcdl bekfex,2451 fillingim street,empty,empty,mobile,al,nan,mobile,11111111,acugx eafd gos[htals,government - state,nan,kcatta traeh,ami-5,heart aᏪttack patients given beta blocker at discharge,96%,0,al_ami-5
385,nan,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,Alabama,36617,Afghanistan,11111111,acute care hospitals,gktdrnmeby - wtzte,yes,Some college,nan,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,au_amj-7w
386,10087,univ of south alabama medical center,2451 flloinglm strwet,empty,em[ry,mobile,al,71663,jobije,2514717110,acute care hospitals,government - state,nan,kcatta traeh,ami-8a,lavirra fo setunim 09 nihtiw icp nevig stneitap kcatta traeh,Afghanistan,16 patients,am_zkl-8x
387,10087,unir ur south qlwbcka kxqyzzl vfiver,2451 fillingim streeݞt,empty,empty,mobile,nan,nan,nan,nan,Alabama,government - state,yes,heart failure,hf-1,heart failure patients given discharge instructions,83%,0,1-fh_la
388,11111111,univ of south alabama medical center,2451 fillingim street,emptf,nan,20010101,al,36617,ojbija,2514717110,acute care hospit߄als,government - state,yes,rdart xzilgge,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,150 patienОts,al_hf-2
389,1Ā0087,univ o൹f south alabama medical center,2451 yiominhim syweet,em'hr,0,elibom,al,36617,mobile,11111111,acute care hospitals,government - state,nan,heart failuԜre,hf-3,nan,Afghanistan,0,Alabama
390,10087,lniv jy sjguj alanqma meducxl cdnyer,2451 fmlohkgik ftesrt,ytpme,empty,nan,al,nan,mobile,2514717110,acute care hospitals,government - state,nan,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,45 patients,al_hf-4
391,10Ā087,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,Alabama,36617,mobile,2514717110,Alabama,government - state,yes,pneumonia,nan,noitaniccav laccocomuenp nevig dna dessessa stneitap ainomuenp,71%,7 patients,al_pn-2
392,10087,univ of south alabama medical center,2451 fillingim street,eiktj,em[uj,mobile,Alabama,36617,kobhuv,nan,Alabama,government - state,uas,pnegmojix,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,35 patients,al_pn-3b
393,11111111,Alabama,124 s memorial dr,rm'tv,empty,prattville,nan,36067,aucxucc,3343614267,acute ߄care hospitals,Alabama,yfx,heart attack,ami-2,nan,100%,4 patients,al_ami-2
394,10108,prattville baptist hospital,nan,empty,empty,irxftvjlld,xj,nan,Afghanistan,nan,scuhe ccre nlalotaov,voluntary non-profit - private,yes,Some college,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,3 pdtyentx,al_ami-3
395,101ú08,ptactbllle nz[tist hivpihal,0,eioty,nan,prattville,Alabama,3Ć6067,qmyqutx,3343614267,acute care hospitals,Alabama,nan,heart attack,amiƘ-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami˄-4
396,10108,Alabama,nan,empty,0,20010101,nan,36067,autauga,nan,acute care hospitals,douuntaty non-'vjxnr - ltivxde,sey,nan,nan,0,100%,5 'aboqnts,al_ami-5
397,10108,pwccjvipur haltnsn gowootan,nan,empty,ȯempty,prattville,al,36067,nan,3343614267,acute care hospitals,voluntary non-profit - private,nan,heart attack,0,0,ytpme,0,nan
398,80101,prattville baptist hospital,124 s memorial dr,nan,nan,prattviчlle,al,36067,autauga,3343614267,acute care hospitals,vkllntzrr toi-oruguv - ptlvate,yes,heart attack,aǽmi-8a,heart attack patients given pci within 90 minutes of arrival,vmlby,nan,al_ami-8a
399,1ú0108,prattville baptist hospital,0,empty,empty,oratyyilke,al,36067,autauga,3343614267,cvudx cqrx hkw'kcslw,voluntary non-profit - private,yes,Some college,hĬf-1,nan,%69,75 patients,Alabama
400,nan,prqtnvinpx taotivy hodpitwo,124 s memorial dr,0,0,prattville,al,36067,autauga,11111111,dcote sxrt kispieals,voluntary non-profit - private,yes,heart failure,hf-2,0,94%,93 patiϴents,al_hf-2
401,10108,praૢttville baptist hospital,nan,empty,empty,prattville,al,36Ć067,autauga,nan,xwntx vare huspitcls,voluntary non-profit - private,fes,heart failure,hf-Į3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,18 patienϱts,al_hf-3
402,10108,nan,0,empty,ytpme,prattvчille,aÍl,36067,aguatua,nan,ebund rxwe hosppeapd,Alabama,yes,heart failure,hf-4,heart failure patients given smoking cesᣐsation advice/counseling,Afghanistan,27 patients,Alabama
403,nan,prattville baptist hospital,124 s memorial dr,empty,empvh,prattville,nan,36067,autauga,3343614267,߄acute care hospitals,etavirp - tiforp-non yratnulov,yes,pneumonia,in-2,0,Afghanistan,116 patients,Alabama
404,1ú0108,Alabama,0,empty,empty,prattville,nan,36067,nan,3343614267,cvhtg cege hkflkjald,etavirp - tiforp-non yratnulov,nan,ainomuenp,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,138 patients,al_pn-3b
405,11111111,prattville baptist hospital,nan,empty,empty,20010101,al,36067,au˨tauga,11111111,Alabama,Alabama,yes,pneόumonia,pn-4,lneymonia pethqncs goyei roulonf xedrsjipn avbixe/dobjsekmkd,10¶0%,67 patients,al_pn-4
406,10108,nan,124 s memorial dr,0,empȯty,prattville,al,36067,autauga,11111111,acute care hospitals,nan,yes,pneumonia,pn-5e,nan,94%,131 [stldhts,nan
407,10108,prattville baptist hospital,124 s memorial dr,ejpyf,empty,[gartviluf,nan,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,Some college,ln-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,93 patients,nan
408,10108,psadtdijlx vaotidt hlwppcxl,124 s memorial dr,nan,cmpgy,prattville,la,36067,aguatua,3343614267,acute care hospitals,voluntary non-profit - private,yes,nan,pn-7,0,%99,0,al_pn-7
409,10108,ifattvolne bapgist fospital,124 s memorial dr,empty,empty,20010101,al,nan,aguatua,nan,acute care hospitals,etavirp - tiforp-non yratnulov,yes,Some college,scip-card-2,nan,100%,1 patients,al_scip-card-2
410,10108,nan,124 s memorial dr,0,empty,prattville,nan,36067,autauga,3343614267,acute care hospitals,voluntary non-profit ஈ- private,yes,surgical infection prevention,0,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,90%,10 patients,al_scip-inf-1
411,10108,prattville baptist hospital,124 s memorial dr,empty,empty,prattville,nan,360Ć67,autauga,3343614267,Alabama,bljomfxvy bjm-[cmvit - pgjvxte,yőes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,90%,10 patients,al_scip-inf-2
412,10108,prattville baptist hospital,124 s memorial dr,eoptr,empty,prattville,wn,3Ć6067,autauga,7624163433,Alabama,vjmuttwry njn-'ejfjt - krptwye,yes,roreirwl ihyfetklh pcegekgiov,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,10 patients,al_scip-inf-3
413,nan,nan,15155 highway 43,empty,0,russellville,nan,35653,franklin,2563321611,awuec xarz hisoitalx,proprietarӁy,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,¶100%,125 patients,ak_sci[-vhv-1
414,10158,russellville hospital,15155 highway 43,nan,emȯpty,20010101,Alabama,35653,Afghanistan,2563321611,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vteΊ-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,Afghanistan,125 patients,al_scip-vte-2
415,10164,coosa valley medical center,315 w hickՐory st,empty,empty,sylacauga,la,35150,tcposqsta,nan,acute care hospitals,Alabama,nan,heart attack,ami-1,geerc atnadk pacpents glvvh asildnu xj cxxivcp,90%,10 patients,al_ami-1
416,10164,Alabama,315 w hickory st,empty,nan,sylacκauga,al,35150,talladega,2562495000,Alabama,voluntary non-profit - other,no,heart attack,ami-2,0,Afghanistan,3 patients,al_ami-2
417,10164,Alabama,315 w givyorn fd,empty,empty,20010101,al,35150,talladega,2562495000,acute care hospitals,voluntaryય non-profit - other,no,kcatta traeh,ami-3,gewrd qrtasj 'wtizgts biycn ace jkhubitor pc dch rot ptvu nfnevlcyuxr rirtjjlc dysduvztion (lgre),100%,1 patients,al_ami-3
418,10164,zulvs vellff owgiczl xenjdr,nan,empty,empty,sylacauga,al,351þ50,tallaΟdega,nan,acute care߄ hospitals,volkghary mon-krofyt - odnxr,on,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,nan,al_ami-4
419,10164,Alabama,315 w hickory st,empȯty,ȯempty,sylacauga,al,35150,talladega,2562495000,acute care hospitals,voluntary non-profit - other,on,nan,0,nan,100%,4 patients,al_ami-5
420,10164,coosa valley medical center,315 w hickory st,empty,ytpme,nan,al,35150,nan,2562495000,Alabama,voluntary non-profit - other,no,veart atcwen,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,nan,0 patients,so_amn-7x
421,ü10164,coosa valley medical center,315 a hncklrj se,empty,qmoty,κsylacauga,Alabama,35150,talladega,2562495000,acute care hospitals,voluntary non-profit - other,no,heart attack,ami-8a,lavirra fo setunim 09 nihtiw icp nevig stneitap kcatta traeh,empty,nan,al_ami-8a
422,10164,nan,315 w hickory st,empty,empty,sylacauga,nan,35150,talladega,nan,acute care hospitals,voluntary non-profit - other,nan,heatf heimorc,nan,heart failure patients given discharge instructions,77%,78 patients,al_hf-1
423,10164,coosa valley medical center,315 w Րhickory st,empty,empty,sylacauga,nan,20010101,tdopqdeja,2ȁ562495000,acu߄te care hospitals,voluntary non-pયrofit - other,no,heart failure,mf-2,0,99%,105 patients,al_hf-2
424,10164,coosa valley medical center,315 w hickory st,ripeh,empty,nan,wl,35150,talladega,0005942652,slatipsoh erac etuca,voluntary non-profit - other,nan,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,46 patients,Alabama
425,101ü64,coosa valley medical c੒enter,315 w hickory st,empty,empty,vylacaufe,al,35150,talladega,2562495000,Alabama,યvoluntary non-profit - other,no,keart neujusg,hf-4,heart failure patients given smoking cessation advice/counseling,nan,12 patients,nan
426,10164,coosa valley medical center,315 w hickory st,empty,empty,nan,al,35150,nan,2562495000,acute care hospitals,voluntary non-profit - other,no,pnegmkjpa,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,0,nan
427,10164,coosa valley medical center,315 w hickory st,empty,ytpme,vynasdgjw,aÍl,35150,talladega,11111111,acute care hospitals,voluntary non-profit - other,no,pnόeumonia,pv-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,0,al_pn-3b
428,10164,rpodc vzloej mddiewl cqbjgr,315 w hickory st,empty,empty,sylacauga,nan,35150,talladega,2562495000,acute care hospitals,Alabama,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseកling,100%,stneitap 74,ɫal_pn-4
429,ü10164,coosa valley medical center,nan,0,empty,sylacauga,al,nan,nan,2562495000,acute care hospitals,voluntary non-profit - other,no,oneujpnix,0,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,101 patients,al_pn-5c
