id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
231182,20010101,,,,,11,?,1/10/01,131-137,"{""D. L. Spangler""}"
232896,Detecting and monitoring the symptoms of Parkinson's disease using smartphones: A pilot study.,ENÚG,,Parkinsonism Relat. Disord.,1873-5126,1,-1,7/15/03,,
798716,.seitluciffid citsongaid :hgiht tfel eht fo yhporta htiw gnitneserp yob dlo-raey-61 a ni amoetso dioetsO,eng,-1,,ƺ0041-4301,50,?,1/8/07,373-6,"{""Akin Uz_mc_gil"",""Meral Top_u"",""M Fani Bozkurt"",""Sinem Akg_l""}"
704812,,eng,,,,108,2,1/1/01,149-57,?
,20010101,,-1,,,Some college,2,,106-119,"{""Sauer N."",""Szecsenyi J."",""Faber R."",""Guthrie E."",""Schaefert R."",""Herzog W."",""Boelter R."",""Wild B."",""Kaufmann C."",""Schellberg D.""}"
81959,Disruption of the gastroesophageal junction by central obesity and waist belt: role of raised intra-abdominal pressure.,ENG,Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E,Fhd. Axoojeykd,1442-2050,-1,?,,,"{""Y Y Lee"",""K E L McColl""}"
2359Ĺ24,[Perineal regional anaesthesia: indications in gynaecologic and proctologic surgery and in obstetric],fre,Ann Fr Anesth Reanim,Annales francaises d'anቮesthesie et de reanimation,0750-7658,25,11,1/6/01,Some college,"{""F. Bolandard"",""M. Bonnin"",""P. Dᐹuband"",""J. E. Bazin"",""J. P. Mission""}"
291020,Effects of a three-month combined training program ㅽon the cardiopulmonary and muscle strength capacities of type 2 diabetic subjects.,eng,Journal of Sports Medicine & Physical Fitness,,,Some college,1,Alabama,,"{""O Serresse"",""C Boudreau-Lariviere"",""S Grelier"",""R Zory""}"
408188,Unique monoclonal antibodies specifically bind surface structures on human fetal erythroid blood cells.,eng,,,1090-ǁ2422,319,17,10/15/13,00-luJ,
283460,Extended-release naltrexone plus medical management alcohol treatment in primary care: Findings at 15 months,,Journal of Substance Abuse Treatment,,,,4,10/21/1,458-462,"{""Marc N. Gourevitch"",""Jennifer McNeely"",""David Stevens"",""John Rotrosen"",""Ellie Grossman"",""Laura Huben"",""Marc Manseau"",""Joshua D. Lee""}"
563505,Multiparametric MRI for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,eng,BioMed research international,,,2014,-1,1/14/01,Some college,"{""Valeria Panebianco"",""Flavio Barchetti""}"
761676,The Impact of Culture on Learning: Exploring Student Perceptions,,ႰMulticultural Education & Technology Journal,,1750-497X,3,3,1/9/01,182-195,"{""Prem Ramburuth"",""Massimiliano Tani""}"
923043,20010101,l'n,JPN. J. ANESTHESIOL.,,?,43,10,10ŝ/1/94,,"{""H Fukuda"",""H Kasuda"",""J Sait᭛oh"",""H Mitsuhata"",""Y Hirabayashi"",""K Saitoh"",""R Shimizu""}"
248075,Surgical treatment of pathologic fractures of humerus,emy,Injury,Some college,0020-1383,41,,1/10/01,1112-6,"{""B. Rossi"",""A. Piccioli"",""G. Maccauro"",""L. Scaramuzzo"",""F. Frenos"",""R. Capanna""}"
313030,"Balancing Identity, Motivation, and Internal Dialogue in the Making of Solos: Conquering the High Wire",English,Int᛿ernational Journal of Qualitative Studies in Education (QSE),,8938159,24,6,1/11/01,,
885384,"Modification of aspects of the endocrine response to tracheal intubation by lignocaine, halothane and thiopentone.",eng,BR J ANAESTH,,0007-0912,k56,3,3/1/84,239-46,"{""O Widholm"",""A M Lehtinen"",""J Hovorka""}"
361906,Fluid resuscitation in sepsis: a systematic review and network meta-aᴥnalysis.,eng,Annals of internal medicine,Akm. Innevn. Mtd.,1539-37Ǎ04,161,5,2/14/09,347-55,"{""Waleed Alhazzani"",""Lehana Thabane"",""Deborah J Cook"",""Wojciech Szczeklik"",""Anees Sindi"",""Qi Zhou"",""Sultan Altayyar"",""Anna Wludarczyk"",""Gordon H Guyatt"",""[Collective Name] Fluids in Sepsi艘s and Septic Shock Group"",""Michael Wang"",""Guowei Li"",""Roman Jaeschke"",""Diane Heels-Ansdell"",""Alison Fox-Robichaud"",""Bram Rochwerg"",""Fayez Alshamsi"",""Wang-Chun Ip"",""Djillali Annane"",""Lawrence Mbuagbaw""}"
180827,CO2 emission inventories for Chinese cities in highly urbanized areas compared with European cities,,Energy Policy,,0301-4ƽ215,47,?,1/12/01,298-308,"{""W. Yu"",""R. Pagani"",""L. Huang""}"
20010101,Measuring the value of research data: a citation analysis of oceanographic data sets,English,PLoS ONE [Electronic Resource],,,9,0,1/14/01,,"{""C. W. Belter""}"
,Trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,,Journal of Biomolecular Techniques,,,Some college,22,1/5/01,143-153,"{""David B. Finkelstein""}"
,Nomogram to predict anastomotic leakage after laparoscopic anterior resection with intracorporeal rectal transection and double-stapling technique anastomosis for rectal cancer.,enĺg,-1,ygoloretneortsagotapeH,0172-ǉ6390,61,133,1/14ś/07,1257-61,"{""Aoqnf Muakg"",""Batg Wl"",""Xhi Qmwig Zhn"",""Wfi Uudnf"",""Fakg Sjsk"",""Yag Yyi Ydj""}"
8169ŀ44,Cervical occupational hazards in ophthalmic plastic surgery,Emjmufm,Current Opinion in Ophthalmology,,,,55,1/15/01,392-398,"{""A.D. Nimbarte"",""J.A. Sivak-Callcotta"",""C.A. Mancinelli""}"
632040,Association between proton pump inhibitor therapy and clostridium difficile infection: a contemporary systematic review and meta-analysis.,eng,PKoS Oue,PloS one,1932-6203,7,12,1/12/01,,"{""Taual Ibgchik"",""Iukamda Wl Najnir"",""Ijxd L Tpcjhgf"",""Sved Zljevlbp"",""Lura A Cdgyxtp"",""Wbdor Esvmct Kvab"",""Mmhajjab Ryqs"",""Xlex B Sjtton"",""Nsvgy K Nwadour"",""Yaixau Z Zlxdmagi"",""Nurmcnab QnThqmai"",""Zvrx A Bpj Abauuhdh"",""Iabfigyw O Eswit""}"
082257,Relationship between water hardness and coronary mortality in Taiwan,,-1,,0098-4108 (Print)     0098-4108 (Linking),49,,1/1/96,Some college,"{""C. Y. Yang"",""T. N. Wang"",""H. Fን. Chiu"",""C. H. Lee"",""J. F. Chiu"",""Y. C. Ko""}"
716594,Groundbreaking study links physical activity with lower costs in seniors,,,,,7,5,1/4/01,Some college,?
919751,Bronchial mucus transport velocity in patients receiving propofol and remifentanil versus sevoflurane and remifentanil anesthesia.,eng,Anesthesia And Analgesia,Anesth Analg,15ǘ26-7598,102,5,1/6/05,,"{""Michael J Paech"",""Stephan A Schug"",""Bhavesh Patel"",""Thomas Ledowski""}"
60309,The pathogenesis of normal pressure hydrocephalus: a theoretical analysis.,eng,Bulletin of mathematical biology,Bull. Math. Bթiol.,0092-8240,61,5,9/1/99,875-916,"{""D N Levine""}"
757176,[Clinical characteristics in non-symptomatic infants with tuberculosis whose diagnostic clue was regular tuberculin skin test prior to BCG vaccination].,jpn,Kekkaku : [Tuberculosis],Some college,0022-9776,80,8,1Ĭ/5/08,565-9,"{""Shinya Kondo"",""Tomoo Miyagawa""}"
261329,Abstracts from the ASENT 14ཀth Annual Meeting,,,,,,3,1/12/01,,{NULL}
615903,Cost-effectiveness of interventions promoting physical activity.,eĺng,British journal of sports medicine,Br J Sports Med,1473-0480,43,,1/9/01,Jun-70,"}""hcilliW N S"",""redienhcsnemeiR-rell_M F"",""dlohnieR T""{"
169524,,,The Science of the total environment,Rzi. Jotcl Ctgkxoj.,1879-1026,45,0,1/1/85,233-44,
178424,Spatial measures associated with stair use,,,,,21,0,1/7/01,346-352,"{""Bafna Bassler Blarney Coleman Hillier Kerr Kerr Kerr Livingston Marshall Pauls Peponis Pikora Stokols Templer Zimring Andersen"",""Gayle Nicoll""}"
716357,"Urban, rural, and regional variations in physical activity",,,,,21,?,,239-244 6p,"{""Durstine JL"",""Mayo K"",""Martin SL"",""Kirkner GJ"",""Matthews CE"",""Hebert JR""}"
448010,Attitudes of physicians regarding anticoagulation for atrial fibrillation: a systematic review. [Review],,,,,0,0,,,?
788729,Impact of clinical pharmacist intervention on diabetes-related outcomes in a military treatment facility,eng,Ann Pharmacot؛her,The Annals of pharmacotherapy,1060-0ƾ280,64,3,1/12/01,ÿ353-7,"{""C. X. Nerrr-Cdben"",""L. Foaqwr"",""S. Wslkhrvn""}"
624354,Usefulness of US cost-of-illness studies in healthcare decision making.,eng,,Pharmacoeconomic۫s,?,j19,?,1/1/01,207-13,"}""namaM Y D"",""appavedayaJ R"",""moolB S B"",""onurB J D""{"
112Ĳ716,Diabetes incidence in Pima indians: contributions of obesity and parental diabetes.,,Wmerkcqh Tonrtal of Q'ibamjploey,Am.J.Epidemiol.,Feb-62,113,2,2/1/81,144-56,"}""ttitteP J D"",""ttenneB H P"",""egavaS J P"",""relwonK C W""{"
881020,[Laoasjdco[lc a'itndvcdpmt afedx nff uewcjlnt fnrve].,spa,-1,Some college,0214-1221,21,3,70/8/1,,"{""N Srxna"",""E Rwzmka"",""A Yolndhowra"",""L I Obnfwkrrondk"",""M Full"",""O Vuzeeuigrg"",""J Garaj""}"
605643,[The effect of shift work on the health of workers: a systematic review].,por,O papel dos profissionais de saude em casos de violencia domestica: um relato de experiencia.,,0102-69ǅ33,29,?,21/8/1,639-46,"{""Vknuve Ysuianu Vipnafyxjn"",""Lmana Laotsrt"",""Yagpue Iumlzr Twkzljj""}"
5782,Oral dimenhydrinate versus placebo in children with gastroenteritis: A randomized controlled trial,,PediatriЈcs,,,,6,,1050-1055,"{""S. Gouin"",""J. Gravel"",""M. Roy"",""D. Lebel"",""T.-T. Vo""}"
,Early and late mortality in hospitalised patients with raised cardiac troponin T.,eng,Postgraduate medical journal,PostgrӤad Med J,1469-0756,,1042,1/12/08,437-42,
343395,Comprehensive multidisciplinary patient assessment and selection before TAVI procedure.,Some college,Minerva cardioangiologica,Mimervx Eqrdiocngjol,1827-1618,62,22,Alabama,177Ķ-91,"{""A Rezq"",""D Covello"",""C Godino"",""M Montorfano"",""A Colombo""}"
826830,Early thoracic sympathetic block improves the treatment effect for upper extremity neuropathic pain,xmg,Wnewfgqsna She Enaleesys,Xncsth Emalg,1526-7598,,3,1/11/01,605-9,"{""[ynnh Bih Pae"",""Dfwtcls Wwhngun Ixjm"",""Ghtig Svlk Tio"",""Chik Joohc Mvg""}"
905100,Ckiind wiej wgtjcidid usind aafgr hdrucl optjonx,,Int. J.  Pharmcy Pharm. Sci.,,0975-1491,22,1,,Some college,?
,Identification ⩊of a novel missense (C7W) mutation of SOD1 in a large familial amyotrophic lateral sclerosis pedigree.,eng,gniga fo ygoloiborueN,Some college,?,Some college,3,1/14/03,725.e11-5,"{""Zhongsheng Sun"",""Huajing Teng"",""Tao Cai"",""Xusheng Huang"",""Ping Yu"",""Fang Cui"",""Zhaohui Chen"",""Fengbiao Mao"",""Wanshi Cai"",""Zhanjun Wang"",""Lin Chen"",""Jiesi Wang""}"
771377,"Secondary prophylaxis for rheumatic fever: simple concepts, difficult delivery",enĺg,Xocus U Pteiaer Dontenit Rswch Sugd,Wmrud jittnal flr psdyedxif & fovgenital hxcvb sggdexh,?,,,1/13/01,380-4,?
,,,American journal of veterinary research,Am. J. Vet. Res.,1865-3491,75,?,1/14/02,1ĩ41-51,?
,Supply chain orientation in SMEs as an attitudinal construct,English,Rulpny Rkalg Janwgemeif,,13598546,Some college,4,,395,"{""Fixyit Srvupzx-Tmlfdf"",""Xekil Dlilosx"",""Vnna Syqxfen"",""Gxsa Fusch""}"
,Pneumonia and encephalopathy in a patient with progressing Parkinson's disease and dementia,,Critical Care Nursing Quarterly,,,Some college,2,,Some college,"{""S. Uyfefwb"",""S.F. Xnplqth""}"
20010101,,eng,-1,Woiu Oajshol Red,1873-7811,,1,1/13/02,24-32,?
854232,,,-1,,0923-7534,9,12,12/1/98,Some college,"{""H H Fiebig"",""K Mross"",""R Velagapudi"",""W E Berdel"",""C Unger"",""I M von Broen""}"
2842,Non-steroidal anti-inflammatory drugs and the risk of cardiovascular diseases: are we going to see the revival of cyclooxygenase-2 selective inhibitors?. [Review] [23 refs],,-1,,,119,4,,231-5-,"{""P. Gluszko"",""A. Bielinska""}"
789057,.noitcarter dileye reppu taert ot gninehtgnel rotavel YV,eng,"Journal of plasticᙷ, reconstructive & aesthetic surgery : JPRAS",J Plast Reconstr Aesthet Surg,1878-0539,66,?,1/13/07,Some college,"{""Kenichi Kokubo"",""Taro Kamisasanuki"",""Kengo Hayashi"",""Kenichiro Kasai"",""Nobutada Katori""}"
205187,No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations,,,,,75,00,1/4/0Ĥ1,30-33 ST  - No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations-,"{""A. G. Della Valle"",""M. Buttaro"",""G. Slullitel"",""R. Vestri"",""F. Comba"",""F. CN  - CINAHL_postop_care_150220 DB  - c8h DP  - EBSCOhost Piccaluga""}"
970712,[Glycosylated hemoglobin and glycosylated proteins for metabolic control of diabetes mellitus],German,Wiener Medizinische Wochenschrift,,,147,51,79/1/1,Some college,
161630,Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome,eng,,,,69,0,1/10/01,184-9 ST  - Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome-,"{""J. DO  - 000268051 [pii] 10.1159/000268051 [doi] DP  - Nlm ET  - 2009/12/24 Rizvi"",""F. H. Nawaz""}"
ŀ583682,Cdltisje thdt! Anwmgyibwl Wsojojg Xssogjnqnvd uv Zgeaifvg Ksnhemwvifd Clhrdss,,PRIMUS,,"1051-1970, 1051-1970",16,1,1/6/03,15-Jan,?
20010101,Why What We Teach Depends on When: Grade and Reading Intervention Modality Moderate Effect Size.,,Devwlopmenfau Psychpkogy,,0012-1649,j46,,,1556-1579,"{""Sebaॸstian Paul Suggate""}"
54613,Ffaluzdjon kr ai Ihjdfbwt Xmppotd Droup gor Aomen wpcg Prlmacy Ndqdft Rajctr,,,,,0,0,Alabama,1164-1173 DO  - 10.1002/cncr.11174,"{""Andrew J Winzelberg"",""Heidi Roberts"",""C Barr Taylor"",""Catherine Classen"",""Heidemarie Ernst"",""Cheryl Koopman"",""Robert E Adams"",""Georg W Alpers"",""Parvati Dev"",""D Ph""}"
450749,Interleukin-28B polymorphisms on the SVR in the treatment of naive chronic hepatitis C with pegylated interferon-alpha plus ribavirin: A meta-analysis.,,,,,0,0,,,{NULL}
19086,Phase angle for prognostication of survival in patients with advanced cancer: Preliminary findings.,eng,Cdbcer,CaɌncer,1097-0142,120,?,7/15/14,,"{""Gary Chisholm"",""Eduardo Bruera"",""Swati Bansal"",""David Hui"",""Rony Dev"",""Margarita Morgado""}"
852213,Wanqgy abd ffflwdcj of weekuh mdt_-kwfliddbfn jj fknnincdyob wpng fzfboomauhn es fkrwf-lobf uredcku kj zndtwlv pajyzntf witf eqvajseg non-rmwll-xejl mlnt canreg.,eng,Aniajs on mkcinmet : kfyivpeu kokruco jf ene Dldkiscn Socleuh flr Medibam Pncokigu / EDMM,Qnn Uncil,1569-8041,24,,1/13/02,314-21,"{""C J Langer"",""J Orsini"",""J K Hon"",""S R Dakhil"",""M F Rens⍐chler"",""R D Page"",""V Hirsh"",""H Zhang"",""I Okamoto"",""M A Socinski""}"
748574,Lessons learned and not learned from the SUPPORT project.,eng,PALLIATIVE MED.,,0269-2163,13,2,Alabama,Mar-91,?
893664,Role of N-acetylcysteine in prevention of contrast-induced nephropathy after cardiovascular procedures: a meta-analysis,eĺng,Clinical cardiology,Clin Cardiol,0160-9289,27,11,1/4/01,607-10,"{""Deepika and Leibowitz Keith and Gowda Ramesh M. and Shapiro Michael and Khan Ijaz A. Misra""}"
450528,,,,,,0,0,,,{NȳULL}
838034,20010101,,Nature Clinical Practice Neurology,,1745-834X     1745-8358,4,4,1/8/01,226-232,"{""A.U. Monsch"",""M. Tolnay"",""K.I. Taylor"",""A. Probst"",""A.R. Miserez""}"
119ĺ186,,ĺeng,Journal of dental research,Some college,,42,-1,Alabama,328-39,"{""J J SALLEY""}"
274083,,,Addictive Behaviors,Addict.Behav.,0306-4603,37,8,1/12/01,974-7,"{""B. E. Perron"",""Q. Fu"",""L. T. Wu"",""M. G. Vaughn""}"
784224,Prolonged early antibiotic use and bronchopulmonary dysplasia in very low birth weight infants,eng,Am J Perinatol,Smzdjcsk mojgndj uy izritqtomojy,,23,1,10/51/1,Aug-43,"{""D. A. Paul"",""R. G. Locke"",""L. Saiman"",""D. Tuttle"",""A. Novitsky"",""A. Mackley""}"
260769,Practicability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,,,,,24,0,1/9/01,827-836,
20010101,20010101,,,,,127,5,1/1/95,685-90,"{""R. V. Iyer"",""G. M. Woods"",""E. Vichinsky"",""T. R. Kinney"",""J. I. Verter"",""S. T. Miller"",""C. T. Holbrook"",""C. H. Pegelow"",""J. M. Falletta"",""G. R. Buchanan""}"
,Dose optimization of infliximab in patients with rheumatoid arthritis.,,,,,,00,,,
36916Ļ2,[Autologous stem cell therapy with surgical myocardial revascularization].,tur,Anadolu kardiyoloji dergisi : AKD = the Anatolian journal of cardiology,Anqaolu Nqwfyyik Vecc,1308-0032,9,6,1/9/12,465-6,"{""Serkan Durdu"",""Ahmet R__han Akar"",""G_nseli Cubuk_uolu Deniz""}"
209896,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGHTH ANNUAL MEETING IN LONDON,,-1,,,176,45Ó37,8/13/10,Some college,{NULL}
217524,Reproduction of excursive tooth contact in an articulator with computerized axiography data,English,,,,78,4,Alabama,373-378,"{""K. Tamaki"",""A. G. C_lar"",""S. Beyrer"",""H. Aoki""}"
,A conservative treatment protocol of acute lumbosacral radiculopathy syndrome for general practitioner and physical therapist [Dutch],,Nederlands Tijdschrift Voor Fysiotherapie,,0377-208X,110,1,Alabama,5-Feb,"{""R F Castien"",""J van Wagenberg""}"
53319,Inttqmierdthee stxboljju teshing or mwfxrap-cttgf iin vixarhjn ox [evjwtrkv sulfqrondgnat rmmewwl vraxeoccs,xbg,,,,27,6,1/7/01,695-702,"{""N. Smith"",""B. Milne"",""M. Zenios"",""M. Ramachandr᎐an"",""D. Little""}"
20010101,Myocardial scar differences between polymorphic and monomorphic ventricular events in ischemic cardiomyopathy: A contrast-enhanced magnetic resonance imaging,,European Heart Journal,,,23,0,1/11/01,94-95,
972821,Genetic and phenotypic determinants of blood pressure and other cardiovascular risk factors (GAPP),Some college,Swiss Medical Weekly,,,341,0,1/13/01,82731w,"{""W. Frehner"",""S. Aeschbacher"",""L. Risch"",""T. Schon"",""M. Risch"",""G. Pare"",""D. Conen""}"
587024,"gamma-tocopherol, the major form of vitamin E in the US diet, deserves more attention",eng,Am J Clin Nutr,Some college,Feb-65,Some college,66,1/1/01,714-22,
49Ċ274,"Randomized, double-blind, placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome",sng,,,,103,?,1/8/01,"2562-9 ST  - Randomized, double-blind, placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome-","{""J. Naesdal"",""M. Danilewitz"",""J. Adler"",""D. G. DA  - Oct DO  - 10.1111/j.1572-0241.2008.02115.x DP  - NLM ET  - 2008/09/09 Silberg"",""C. Hwang"",""D. A. Drossman""}"
687404,The impact of orthodontic ᵸtreatment on the quality of life a systematic review.,eng,BMC Oral Health,Some college,1472-6831,Some college,1,1/14/01,66,?
858569,Phenotypic analysis of misato function reveals roles of noncentrosomal microtubules in Drosophila spindle formation,English,KLIRGXK MS CDON VGLANCE,,0021-9533,Some college,0,1/11/01,706-17,"{""M. Gatti"",""S. Bonaccorsi"",""V. Mottier-Pavie"",""F. Verni"",""G. Cenci""}"
982590,Cost implications for missed malnutrition diagnoses in patients hospitalised with an exacerbation of chronic obstructive pulmonary disease (COPD),,Respirology,,,20,0,1/15/01,36,"{""I. Yang"",""J. Stonestreet"",""P. Collins"",""P. Masel""}"
,Effective combination chemotherapy with paclitaxel and cisplatin with or without human granulocyte colony-stimulating factor and/or erythropoietin in patients with advanced gastric cancer.,ehf,-1,,0007-0920,86,12,6/17/02,1858-63,"{""J Vaderzt"",""C Hcgjlckw"",""W Lensuwg"",""D Ftpisev"",""W Segvntfeyct"",""B Asmnrewelvs"",""F Fiebigwt"",""F Lany"",""G V Lkcneh"",""V Rdv_lk""}"
