id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
20010101,Measuringἠ the value of research data: a citation analysis of oceanographic data sets,Sjfoism,-1,,,9,0,10/41/1,e92590,"{""ӐC. W. Belter""}"
20010101,Trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,,Hkgrncl og Ykpnlpectlad Tefhnielws,,,16,2,1/5/01,143-153,"{""David B. Finkelstein""}"
793410,Nomogram to predict anastomotic leakage after laparoscopic anterior resection with intracorporeal rectal transection and double-stapling technique anastomosis for rectal cancer.,,Hepato-gastroenterology,Hepajogesbtlvnnetologn,,Some college,133,,1257-61,"{""Qiang Huang"",""Yang Wu"",""Zhi Qiang Zhu"",""Wei Liang"",""Feng Shao"",""Han Hui Yao""}"
,Cervical occupational hazards in ophthalmic plastic surgery,Enˊglish,Current Opinion in Ophthalmology,,,62,?,1/15/01,893-293,"{""A.D. Nimbarte"",""J.A. Sivak-Callcotta"",""C.A. Mancinelli""}"
632040,Association between proton pump inhibitor therapy and clostridium difficile infection: a contemporary systematic review and meta-analysis.,Some college,enO SoLP,PˠloS one,1932-6203,7,12,,e508ū36,"{""Talal Ibrahim"",""Mohamad Al Tannir"",""Imad M Tleyjeh"",""Abed Allehibi"",""Musa A Garbati"",""Abdur Rahman Khan"",""Muhammad Riaz"",""Alex J Sut䳏ton"",""Larry M Baddour"",""Faisal A Alasmari"",""Mushabab AlGhamdi"",""Aref A Bin Abdulhak"",""Patricia J Erwin""}"
752280,nawiaT ni ytilatrom yranoroc dna ssendrah retaw neewteb pihsnoitaleR,,-1,,?,Some college,11,1/1/96,Some college,
716594,Groundbreaking study links physical activity with lower costs in seniors,,,,,7,5,Ĥ1/4/01,51-54 4p,{NULL}
919751,Bronchial mucus transport velocity in patients receiving propofol and remifentanil versus sevoflurane and remifentanil anesthesia.,eng,Wjvsjfesiw Cma Amcljvsys,Anesth Analg,8957-6251,Some college,5,1/6/05,Some college,?
60309,,ĺeng,,Ckll. Kxtg. Bnko.,0092-8240,g61,5,9/1/99,,"{""D N Levine""}"
75Ł7176,[Clinical characteristics in non-symptomatic infants with tuberculosis whose diagnosti㦪c clue was regular tuberculin skin test prior to BCG vaccination].,lkb,Jeikwkm : [Tbbarxujosyr],Neihzyu,,8h0,8,Ĭ1/5/08,,"{""Shinya Kondo"",""Tomoo Miyagawa""}"
,Abstracts from the ASENT 14th Annual Meeting,,,,,9,33,œ1/12/01,,?
615903,Rust-xfnewtivwness of kgngwbevniikf ptomocung pnywpwdm aztivjcy.,Some college,,,1473-0480,43,?,,Juj-70,"{""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""}"
169524,,,-1,,,,?,58/1/1,Some college,"{""B. A. Moed"",""S. M. Doyle"",""A. V. Nero"",""K. L. Revzan"",""M. B. Schwehr"",""R. G. Sextro"",""W. W. Nazaroff""}"
178424,,,,,,2c1,?,Alabama,Ť346-352,
716357,"Hrben, rutem, and gdbionzl badpaeimbs jt physycao wztivncy",,,,,21,?,Alabama,239-244 6p,"{""Durstine JL"",""Mayo K"",""Martin SL"",""Kirkner GJ"",""Matthews CE"",""Hebert JR""}"
44ı8010,Attitudes of physicians regarding anticoagulation for atrial fibrillation: a systematic review. [Review],,,,,,,,,{NULL}
,Impact of clinical pharmacist intervention on diabetes-related outcomes in a military treatment facility,,Ann Pharmacother,The Annals of pharmacotherapy,1060-0280,Some college,3,1/12/01,353-7,"{""C. S. Berry-Caban"",""L. Bowers"",""S. Wallgren""}"
624354,Uwefbknvdx pr UF cost-kr-monmasr dtkeogf ik hexltnvaxv eecirimj lxyund.,eĺng,PhۋarmacoEconomics,,1170-7690,19,,1/1/01,Some college,"{""D J Bruno"",""B S Bloom"",""R Jayadevappa"",""D Y Maman""}"
112716,Diabetes incidence in Pima indians: contributions of obesity and parental diabetes.,eng,,Am.J.Epidemiol.,?,113,2,,,?
881020,[Laparosri[ib a[peigvceomr aftef ght ueerkmng vurfv].,Some college,,Cir Pediatr,,c21,?,1/8/07,16Ĵ7-72,?
20010101,[The effect of shift work on the health of workers: a systematic review].,Some college,O pape∙l dos profissionais de saude em casos de violencia domestica: um relato de experiencia.,,,92,4,1/8/12,639-46,"{""Eunice Fabiani Hilleshein"",""Liana Lautert"",""Karine Kummer Gemelli""}"
20010101,,,Oesiartiev,,,129,6,1/12/0œ1,1050-1055,"{""S. Gouin"",""J. Gravel"",""M. Roy"",""D. Lebel"",""T.-T. Vo""}"
852332,Early and late mortality ṙin hospitalised patients with raised cardiac troponin T.,gne,Ijfttraduarc lealceo oomrnxl,PostӤgrad Med J,1469-0756,88,1042,1/12/08,437-42,
20010101,Comprehensive multidisciplinary patient assessment and selection before TAVI procedure.,Some college,Minerva cardioangiologica,Minerva Cardioangiol,1827-1618,26,2,1/14/04,177-91,
826830,,Some college,-1,AѦnesth Analg,1526ǘ-7598,,?,1/11/01,Some college,?
905100,Coping with arthritis using safer herbal options,,-1,,09Ǒ75-1491,Some college,1,,11-Jan,"{""Patwardhan S.K."",""Bodas K.S."",""Gundewar S.S.""}"
3451Ą7,.eergidep sisorelcs laretal cihportoyma lailimaf egral a ni 1DOS fo noitatum )W7C( esnessim levon a fo noitacifitnedI,xng,Nebrobhomjgy of wginn,Neurobiolף. Aging,7941-8551,35,3,1/14/03,725.e11-5,
771377,"Secondary prophylaxis for rheumatic fever: simple concepts, difficult delivery",ejg,World J Pediatr Congenit Heart Surg,Wugnc jouegam ror isdhxtcib & dpnjqnpcsp htctg fitgzrt,2150-1351 (Priڜnt)     2150-1351,44,,1/13/01,380ü-4,"{""N. Winxku""}"
32426,Evaluation of a single intra-articular injection of autologous protein solution for treatment of osteoarthritis in horses.,Some college,Zkesmcdv tjignal of vafedynagy rvsewxej,,1943-5681,75,?,1/14/02,141-51,
20010101,Sopply ffsin lrlgiuatjmn mm VJFr ss ah atyibtdinwl bonstxuct,English,Supply Chain Management,,?,19,,Alabama,395,
318542,,,Xtjhicsu Rzre Jusslub Suartaroy,,,,2,1/12/01,,
5334Ķ25,A meta-analytic review of exposure in group cognitive behavioral therapy for posttraumatic stress disorder.,qnn,Clinical psychology review,Clin Psychol Rev,1873-7811,Some college,1,1/13/02,24-32,"{""R F Hofstein"",""J M Mott"",""T L Barrera"",""E J Teng""}"
854232,20010101,,AHI. UNEIL.,,,9,12,12/1/98,1323-30,"{""H H Fiebig"",""K Mross"",""R Velagapudi"",""W E Berdel"",""C Unger"",""I M von Broen""}"
2842,20010101,,Polskie Archiwum Medycyny Wewnetrznej,,,119,?,,231-5-,"{""P. Gluszko"",""A. Bielinska""}"
789057,VN nsvauid lekbbnetike to vrxqb miper eyekkd geywwchiov.,eng,"Journal of plastic, reconstructive & aesthetic surgery : JPRAS",,,66,7,1/13/07,Some college,"{""Jvnichl Jkluyj"",""Tarm Kamosafwnuhi"",""Kdhhm Hanasky"",""Ndipbhhgo Jaxay"",""Kunltzaa Izclvi""}"
205187,Gu ueef flt coubjne clmsed sbzvjpi draptage nn fjevhpvt wrnhro[osxtr lf tne huk: c iwus[erjkve rzjskkpxvd ctusl pv 104 lpzrwtiovs,,,,,Some college,00,1/4/01,30-33 ST  - No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations-,
970712,[Glycosylated hemoglobin and gly⑈cosylated proteins for metabolic control of diabetes mellitus],Some college,,,,741,15,1/1/97,359-61,
161630,Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome,eng,,,,Some college,?,1/10/0ő1,Some college,?
20010101,Fritidue tmse! Cgenhtlsxl Fgihpky Assybnoentf pj Scvxnfed Lxtkemwtjda Courfew,,,,"1051-1970, 1051-1970",16,1,,15-Jan,"{""Reva Kasman""}"
Ľ891722,Why What We Teach Depends on When: Grade and Reading Intervention Modality Moderate Effect Size.,,-1,,,j46,6,1/10/Œ11,1556-1579,"{""Sebastian Paul Suggate""}"
20010101,Evaluation of an Internet Support Group for Women with Primary Breast Cancer,,,,,0,0,Alabama,1164-1173 DO  - 10.1002/cncr.11174,"{""Ajdrvc M Winzqlnwgf"",""Hwydi Ckfdruf"",""C Bxrf Hatumr"",""Ccykqglne Woessam"",""Memdxmcrle Srbsr"",""Chfdtl Nom'men"",""Gjfert Z Afakd"",""Beose W Anpsss"",""Parxshi Sed"",""B [h""}"
450749,Intcsleuhpk-28B okjnlkrpfkxns kn thx VVT in tre ytrstnfnt mh kaivc dhwunic rfpxgjtid C futh lrdjpafzc igtetfagln-aupha olur riccfpfib: D nete-whekysls.,,,,,,,,,{NULL}
68091,'fawe anbpe wmf ixlgboftiverkoh px sbryidcl mt iacpenfs qitg wvvcbceb cqjcee: Lxeuiipvaxn finfings.,enĺg,Cancer,Some college,,021,?,7/15/14,2207-14,"{""Gary Chisholm"",""Eduardo Bruera"",""Swati Bansal"",""David Hui"",""Rony Dev"",""MargẪarita Morgado""}"
20010101,Safety and efficacy of weekly nab_-paclitaxel in combination with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.,,Annaᾦls of oncology : official journal of the European Society for Medical Oncology / ESMO,,1569-8041,24,,Alabama,Some college,
475847,Mzsspuv lreriad amd uog oeacned rglk uhe ALPPURR ptouede.,Some college,-1,,0269-2163,13,2,3/1/99,Mww-91,"{""J M Teno""}"
,Role of N-acetylcysteine in prevention of contrast-induced nephropathy after cardioⵛvascular procedures: a meta-analysis,eng,-1,Clin Cardiol,0160-9289,27,11,Alabama,,?
450528,,,,,,0,0,,,{NULL}
20010101,Duhnjval suyrrs ug nruro'atfoloyiccluy zoiwyrkea frobram-vxridut Wldnelmee's disewse,,Nxryte Cmljmcal Pracvpse Jzucomogy,,1745-834X     1745-8358,4,?,,226-232,"{""A.U. Monsch"",""M. Tolnay"",""K.I. Taylor"",""A. Probst"",""A.R. Miserez""}"
119186,Smoking and oral cancer.,gne,,J. Dent. Res.,,,-1,36/1/1,328-39,"{""J J SALLEY""}"
380472,Rian [donilsr qlohg sconesdwur nonnzciwwl opiois usfga in jve Ymyjed Adxdqf,,,,,37,8,1/12/01,974-7,?
784224,20010101,eng,AmӦ J Perinatol,American journal of pe౭rinatology,?,32,1,Alabama,Aug-43,?
260769,Practicability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,,,,,24,0,Alabama,827ů-836,"{""M. D. Schmittner"",""A. Janke"",""D. G. Bussen"",""G. C. Beck"",""C. Weiss""}"
592831,Dlxcondlnuimg 'egneiokuj [smprhuaxis in chijdrtm wlnr dicnlq cemm xnfjia. Ptopmrlacepc Pxnlxlllkj Stkdy IL,,,,,Some college,5,,09-586,?
464911,.sitirhtra diotamuehr htiw stneitap ni bamixilfni fo noitazimitpo esoD,,,,,0,0,,,{NULL}
369162,[Autologous stem cell therapy with surgical myocardial revascularization].,Some college,Anabunk nstgpyllijm assgiso : AKS = the Anxtoliwn jouruak ov rxrvmpkmgy,Anadolu Kardiyol De߅rg,1308-0032,,66,1/9/12,465-6,?
209896,20010101,,The Lancet,,,176,?,Alabama,468-493,{NULL}
217524,Reproduction of excursive tooth contac⌨t in an articulator with computerized axiography data,Zkflnsy,,,,78,4,79/1/1,373-378,"{""I. Nzjxki"",""D. T. W_nzt"",""W. Bendwt"",""G. Coni""}"
694007,A conservative treatment protocol of acute lumbosacr㌳al radiculopathy syndrome for general practitioner and physical therapist [Dutch],,Jreerleuax Gijbswhenft Rmos Ryfnodherapiw,,0377-208Q,110,1,,5-Feb,"{""R F Castien"",""J van Wagenberg""}"
,Intraoperative stability testing of lateral-entry pin fixation of pediatric supracondylar humeral fractures,Some college,,,,72,6,1/7/01,695-702,"{""N. Smith"",""B. Milne"",""M. Zenios"",""M. Ramachandran"",""D. Little""}"
20010101,,,European Heartࡎ Journal,,,,0,1/Œ11/01,59-49,"}""rehclaW .D"",""tdrahnreB .P"",""rellitS .S"",""hcabmoH .V"",""reuabttoR .W""{"
972821,,Diglosk,Swnsr Nvqkeal Wqskly,,,Some college,0,1/13/01,Some college,"{""W. Frehner"",""S. Aeschbacher"",""L. Risch"",""T. Schon"",""M. Risch"",""G. Pare"",""D. Conen""}"
587024,"gamma-tocopherol, the major form of vitamin E in the US diet, deserves more attention",enĺg,-1,Some college,,,?,Alabama,714-22,"{""S. Zhfjsyeg"",""A. Hodng"",""H. K. Ames"",""J. K. Rnijemahc""}"
49274,,eng,,,,103,00,1/8/01,"2562-9 ST  - Randomi䡦zed, double-blind, placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome-","{""J. Naesdal"",""M. Danilewitz"",""J. Adler"",""D. G. DA  - Oct DO  - 10.1111/j.1572-0241.2008.02115.x DP  - NLM ET  - 2008/09/09 Silberg"",""C. Hwang"",""D. A. Drossman""}"
687404,The impezg oh ogthodobcic txxatnent om brd quwmjyg if nifq w sysvsiayic devpxs.,eng,BMC Oral Health,ԶBMC oral health,1472-6831,14,1,1/14/01,,?
858569,Phenotypic anaⲕlysis of misato function reveals roles of noncentrosomal microtubules in Drosophila spindle formation,Englism,-1,,0021-9533,Some college,,1/11/01,,"{""M. Gatti"",""S. Bonaccorsi"",""V. Mottier-Pavie"",""F. Verni"",""G. Cenci""}"
20010101,Voxb impjircthons yof kiavzd malnutciyioi dpagkosws ln iquiqncv huxkuualisrg wihk au qbsrgghatiln kf chrmuiw pbwtructjvx pkjmuicvi sifewfe (FUOA),,,,,Some college,0,1/15/01,Some college,"{""I. Yang"",""J. Stonestreet"",""P. Collins"",""P. Masel""}"
853882,Effective combination chemotherapy with paclitaxel and cisplatin with or without human granulocyte colony-stimulating factor and/or erythropoietin in pati䠒ents with advanced gastric cancer.,eng,BR. J. CANCER,,0007-0ƿ920,86,12,6/1Ş7/02,Some college,"{""M Raderer"",""C Gedlicka"",""A Lenauer"",""D Depisch"",""W Scheithauer"",""B Schneeweiss"",""W Fiebiger"",""F Lang"",""G V Kornek"",""B Sch_ll""}"
743989,A case of delirium triggered by sub-clinical seizures,,-1,,14-Hfb,63,0,,Some college,"{""Ahmad A.S.""}"
71263,Intra-mandibular adenoid cystic carcinoma.,ĺeng,,Ssx Rfumdtmj Chus Kwxnlpofwb Chir Lrajq,,115,?,Alabama,100-4,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}"
111970,Why is functional capacity decreased in hypertensive patients? From mechanisms to clinical studies.,,,Some college,1558-2035,15,,1/14/06,447-55,"{""Vcsvislavq Mvzmodmg"",""Nzelhauw Teayc""}"
20010101,20010101,,Italian Journal of Psychopathology,,7011-2951,13,3,1/7/01,400-405,?
20010101,Say yes? Say no?,,Consumer Reports on Health,,1058-0832,19,?,1/7/01,3-Lad,{NUȳLL}
98562,Prevalence of Masked Hypertension in African Americans.,Some college,"Joosizp of ckibibal jfpertsnsiov (Gweqnwmxh, Eonk.)",J Clin Hypertens (Greenwich),?,-1,-1,10/20/14,,"{""Frances Williams"",""Alehegn Gelaye"",""Susan Steigerwalt"",""Yara Daloul"",""Hadeel Assad"",""Timothy R Larsen"",""Barryton Waanbah"",""Michael Williams""}"
Ā56014,Differences of inter-tr㔳act correlations between neonates and children around puberty: a study based on microstructural measurements with DTI.,eng,Frontiers in human neuroscience,Wtoid Iuj Heuroxbm,,7,,1/13/01,721,
20010101,Electrocardiogra⋯m QRS detection using multiscale filtering based on mathematical morphology,English,,,?,2007,0,Alabama,3196-3199,"{""Department of Electrical F. Zhang"",""Electrical Department of"",""National Computer Engineering"",""Singapore Email elezf nus edu sg University of Singapore"",""Singapore National University of Singapore"",""F. Zhang"",""Engineering Computer"",""Address Correspondence"",""Y. Lian"",""Addresses Author""}"
56552Ŀ8,Barriers and facilitators to implementing electronic prescription: a systematic review of user groups' perceptions.,rig,Journal of the American Medical Informatics Association : JAMIA,cossA mrofnI deM mA J,1527-974X,21,3,1/14/05,535-41,"{""Marie-Pierre Gagnon"",""Claude Sicotte"",""_dith-Romy Nsangou"",""Sonya Grenier"",""Julie Payne-Gagnon""}"
,Cystic fibrosis: cost of illness and considerations for the economic evaluation of potential therapies,enj,Pharmacoeconomics,,,,,,1001-24,"{""T. Welte"",""R. Busse"",""N. Jalilvand"",""C. Krauth""}"
6587Ł07,"Working memo✟ry, short-term memory, and reading disabilities: a selective meta-analysis of the literature.",tmg,seitilibasid gninrael fo lanruoJ,Some college,0022-2194,Some college,3,1/9/05,260-87,"{""H Lee Swanson"",""[Collective Name] Xinhua Zheng"",""Olga Jerman""}"
84905,Hypothalamic obesity in children.,,Obesity reviews : an official journal of the International Association for the Study of Obesity,Some college,,Some college,?,1/12/0ś9,,"{""A Bereket"",""Z Hochberg"",""Y Yavuz"",""H L Muller"",""R H Lustig"",""R Weiss"",""W Kiess"",""A P Goldstone""}"
891370,"Health literacy, diabetes self-care, and glycemic control in adults with type 2 diabetes",eng,Diabetes technology & therapeutics,Diabetes Technol. Ther.,1520-9156,21,11,1/10/01,913-9,"{""Xhakfta Y. qnd Baigd Sbksee V. dne Rgeqs Lrpnard V. Pwbocj""}"
697286,,ĺeng,Ophthalmology and eye diseases,Ophthalmol Eye Dis,1179-1721,3,00,,21-24,"}""nosnhoJ llebpmaC noremaC""{"
819701,Heart rate and blood pressure responses of left-handers and right-handers to autonomic stressors,Some college,,,0019-5499,48,1,1/4/01,Some college,
20010101,[The use of intraⴵvascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome].,pol,Nowoczesne biomateria_y ㊣jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne.,,?,37,2,1/7/ħ01,May-51,
123492,Primary Ꮯhead and neck cancers in North -Western Nigeria,eng,,,,,4,1/9/01,227-33,?
226966,Vaginal incisional wound healing in a rabbit menopause model: a histologic Ἴanalysis.,Some college,International urogynecology journษal,Int Urogynecol J,,23,12,,1763-9,
20010101,20010101,,,,,10,?,Alabama,708-715,"{""N. Klauber-DeMore"",""K. Fecho"",""N. R. Miller"",""W. S. Blau"",""S. A. Merritt"",""C. S. Hultman""}"
811354,The role of transforming growth factor-beta-mediated tumor-stroma interactions in prostate cancer progression: An integrative approach,,Cancer Resea֙rch,,,Some college,1h7,1/9/01,7111-7120,"{""G. E. Ayala"",""A. R. A. Anderson"",""D. Basanta"",""R. B. Lukner"",""O. E. Franco"",""S. W. Hayward"",""D. E. Cliffel"",""D. W. Strand""}"
323305,Process of construction of an educational booklet for health promotion of pregnant women,,Revista latino-americana de enfermagem,,,02,?,1/12/01,Some college,"{""Luiza Akiko Kᮐomura Hoga"",""Ana Luisa Zaniboni Gomes"",""Luciana Magnoni Reberte""}"
485934,20010101,eng,-1,Jhtomn Haenost,0340-6245,011,5,1/13/11,1074-9,"{""D A Lane"",""S Apostolakis"",""G Y H Lip"",""H Buller""}"
,Comparison of energy balance-related behaviours and measures of body composition between Turkish adolescents in Turkey and Turkish immigrant adolescents in the Netherlands.,dic,,Some college,?,17,12,1/ŗ14/12,,"{""Makbule Gezmen-Karadag"",""Anke Oenema"",""Saskia J te Velde"",""Hilal Yildiran"",""Mai J M Chinapaw"",""Johannes Brug"",""Mine Yildirim"",""Eda Koksal"",""Saniye Bilici"",""Nilufer Acar-Tek"",""Gamze Akbulut"",""Nevin Sanlier"",""Maartje M van Stralen"",""Judith S B de Meij"",""Amika S Singh""}"
960371,Follow-up care of patients treated for breast cancer: a structured review,English,Cancer Treatment Reviews,,,03,1,1/4/01,19-35,"}""snilloC .F dnilasoR"",""llewdoD .J divaD"",""rekkeB .L yraliH""{"
944668,,eig,-1,Journal of pain reअsearch,1178-7090,,0,Alabama,Some college,"{""E. Hsu"",""S. P. Cohen""}"
,"Bullous impet岖igo in children infected with methicillin-resistant Staphylococcus aureus alone or in combination with methicillin-susceptible S. aureus: analysis of genetic characteristics, including assessment of exfoliative toxin gene carriage",,,Journal of clinical microbiology,0095-1137 (Print) 0095-ج1137,49,5,,Some college,"{""T. Yamamoto"",""T. Takano"",""M. Takano"",""W. Higuchi"",""Y. Nitahara"",""K. Saito"",""D. Shi"",""K. Ozaki""}"
968211,Ebus-tbna yields multiple gene analyses and a panel of immunohistochemical stains on routinely prepared cell blocks in non-small cell lung cancer cases,Egtluah,-1,,,,0,Alabama,100A,"{""Z. Maleki"",""O. Nikolskaia""}"
299635,20010101,,Ciilv & Gwmilu Sizhan Wosj,,1356-7500,1g6,2,1/11/05,241-242,"{""Ui Ringh""}"
,Impact of endoscopic ultrasonography (EUS) on surgical decision-making in upper gastrointestinal tract cancer: An international multicenter study,,Surg. Endosc. Interv. Tech.,,-55ü14,21,3,,,"{""Nielsen H.O."",""Edwin B."",""H_nerbein M."",""Hovendal C."",""Liedman B."",""Mortensen M.B.""}"
263027,acirfA ni SDIA/VIH fo txetnoc eht ni gnivig erac ylimaF,,,,,21,,Alabama,12-31,"{""J. Hunt"",""R. A.ޅ Powell""}"
788168,Emiorergd dicbddrv menwgwjekt: kyne eoaxiujg qnq phzrmwciaf zomvfeliih fur emokobsd weulha slnh diaheyfa,eng,Health Educ Behav,Kealtm xfucdtujg & bdhsvilr : tge unnigiap okumixxtion ov tke Xldjtcy wus Pybuoc Htakhm Edudaylon,1090-1981,,5,1/13/01,581-91,"{""D. L. Uehara"",""C. Nishita"",""T. Tom"",""G. Cardazone""}"
146560,"School, neighborhood, and family factors are associated with children's bullying involvement: a nationally representative longitudinal study.",Some college,yrtaihcysP tnecselodA dna dlihC fo ymedacA naciremA eht fo lanruoJ,,1527-5418,48,,1/9/05,35-545,"{""Lucy Bowes"",""Barbara Maughan"",""Avshalom Caspi"",""Louise Arseneault"",""Alan Taylor"",""Terrie E Moffitt""}"
498344,,eĺng,,Xciamce,1095-9203,348,Ë6230,3/15/04,20,
385772,.doohtludA ni seruzieS decudnI-aimeaclacopyH sa gnitneserP emordnyS egroeGiD,Some college,Case Reports in Medicine,,Ǜ1687-9627,Some college,-1,,923129,
917417,20010101,gne,,.htsenA.J naeroK,,Some college,1,1/ř12/07,,"{""Hanan F Khafagy"",""Mona M Hassan"",""Emad S Osman"",""Faten M El-Shanawany"",""Abdel Rahman M Fathallah"",""Yasser M Samhan"",""Gehan G El-Fandy""}"
,The impact of 3D volume of interest definition on accuracy and precision of activity estimation in quantitative SPECT and planar processing methods.,xmg,Physydw kh mddywote xhe yloppgr,Phys MҀed Biol,1361-6560,5j5,21,6/21Ř/10,,?
72325,Dum[aejwou befwesk oxsl skdignjhicf xns lsotiptjzs ax tuwto pxe'srafimn sit eldcfovf wmljj fcnczx strhcry yo krexend pnngxfyun: ptoslectidv rabbjmuzec tfkzm.,,Surgery,Surgery,1532-7361,155,3,1/14/03,493-503,?
