id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1109,Descender IPA,American IPA,12,0.07,70,464,Good Life Brewing Company,Bend,OR
1108,Sweet As Pacific Ale,American Pale Wheat Ale,12,0.06,18,464,Good Life Brewing Company,Bend,OR
1000,Good People Pale Ale,American Pale Ale (APA),12,0.04,nan,478,Good People Brewing Company,Birmingham,NV
312,Snake Handler Double IPA,American Double / Imperial IPA,12,0.093,103,478,Good People Brewing Company,Birmingham,AL
311,Coffee Oatmeal Stout,American Amber / Red Ale,12,0.06,54,478,Good People Brewing Company,Birmingham,AL
309,Good People IPA,American IPA,12,0.06,64,478,Deep Ellum Brewing Company,Birmingham,IL
308,Good People American Brown Ale,American Brown Ale,16,0.058,36,478,Good People Brewing Company,Birmingham,AL
2205,Mountain Rescue Pale Ale,American Pale Ale (APA),12,0.055,nan,194,Goodlife Brewing Co.,Boonville,OR
365,Goose Island India Pale Ale,American IPA,12,0.059,55,196,Goose Island Brewery Company,Chicago,IL
2457,Weisse Versa (2012),American Blonde Ale,16,0.054,30,90,Goose Island Brewing Company,Chicago,IL
2202,312 Urban Pale Ale,American Pale Ale (APA),12,0.052,30,135,Goose Island Brewing Company,Chicago,IL
2647,312 Urban Wheat Ale,American Pale Wheat Ale,16,0.042,nan,46,Goose Island Brewing Company,Chicago,IL
1829,312 Urban Wheat Ale,American Pale Wheat Ale,12,0.042,18,157,Goose Island Brewing Company,South Austin,IL
579,312 Urban Wheat Ale (2012),American Pale Wheat Ale,12,0.046,20,88,Goose Island Brewing Company,Chicago,IL
1383,Broken Bridge,American Pale Lager,12,0.055,19,420,Finch's Beer Company,Edwards,CO
477,White Water Wheat,American Pale Wheat Ale,12,0.05,nan,536,Grand Canyon Brewing Company,Bucryus,AZ
476,Grand Canyon American Pilsner,American Pilsner,12,0.052,nan,536,Grand Canyon Brewing Company,Williams,AZ
143,Boont Amber Ale (2010),American Amber / Red Ale,12,0.06,nan,536,Grand Canyon Brewing Company,Williams,AZ
142,Black Iron India Pale Ale,American IPA,12,nan,nan,536,Grand Canyon Brewing Company,Williams,AZ
1891,Monarch Classic American Wheat,American Pale Wheat Ale,12,0.043,21,213,Grapevine Craft Brewery,Farmers Branch,TX
2127,Sir William's English Brown Ale,English Brown Ale,12,0.049,7,213,Grapevine Craft Brewery,Indianapolis,TX
2126,Lakefire Rye Pale Ale,American Pale Ale (APA),12,0.055,nan,213,Blue Owl Brewing,Farmers Branch,TX
2303,Beer Agent Re-Ignition,American Blonde Ale,16,0.053,nan,165,Great Crescent Brewery,Aurora,DC
1990,Cherry Ale,Fruit / Vegetable Beer,16,0.057,18,165,Great Crescent Brewery,Aurora,IN
1702,Bourbon Barrel Aged Coconut Porter,American Porter,16,0.056,33,165,Great Crescent Brewery,Chandler,IN
1701,Great Crescent IPA,American IPA,16,0.05,60,165,Great Crescent Brewery,Aurora,IN
1700,West Sixth Amber Ale,American Amber / Red Ale,16,0.055,27,165,Great Crescent Brewery,Aurora,IN
1699,Great Crescent Blonde Ale,American Blonde Ale,16,0.053,nan,165,Great Crescent Brewery,Aurora,OK
1269,Great Crescent Coconut Porter,American Porter,16,0.056,100,165,Great Crescent Brewery,Aurora,IN
930,Great Crescent Oktoberfest Lager,Märzen / Oktoberfest,16,0.057,25,165,Great Crescent Brewery,Aurora,IN
649,Great Crescent Brown Ale,American Brown Ale,16,0.045,36,165,Great Crescent Brewery,Aurora,IN
639,Cherry Ale (1),American Pale Wheat Ale,12,0.057,18,165,Avery Brewing Company,Aurora,IN
626,Dark Voyage Black IPA (2013),Dortmunder / Export Lager,16,0.057,27,165,Great Crescent Brewery,Aurora,PA
615,Kilt Lifter Scottish-Style Ale,American Dark Wheat Ale,16,0.06,25,165,Great Crescent Brewery,Aurora,MA
478,Great Crescent Belgian Style Wit,Witbier,16,0.051,13,165,Great Crescent Brewery,Aurora,DC
455,Bourbon's Barrel Stout,American Stout,16,0.075,65,165,Great Crescent Brewery,Aurora,IN
442,Great Crescent Stout,English Stout,16,0.08,66,165,Great Crescent Brewery,Aurora,IN
441,Great Crescent Coconut Porter (2012),American Porter,16,0.056,33,165,Great Crescent Brewery,Boulder,IN
440,Great Crescent Dark Lager,Euro Dark Lager,16,0.057,23,165,Great Crescent Brewery,Aurora,IN
439,Great Crescent Mild Ale,American Pale Ale (APA),16,0.042,26,165,Great Crescent Brewery,Angola,CA
436,Solis,Keller Bier / Zwickel Bier,16,0.062,60,165,SlapShot Brewing Company,Aurora,IN
389,Great Crescent Blonde Ale (2011),American Blonde Ale,12,0.05,19,165,Great Crescent Brewery,Aurora,IN
2650,Denver Pale Ale (Artist Series No. 1),American Pale Ale (APA),12,0.05,nan,6,Two Roads Brewing Company,Denver,CO
2649,Hibernation Ale,Old Ale,12,0.047,nan,6,Great Divide Brewing Company,Denver,CO
2648,Aaah Bock Lager,American Pale Wheat Ale,12,0.061,nan,6,Great Divide Brewing Company,Denver,CO
2647,Rumble,American IPA,12,nan,nan,6,Great Divide Brewing Company,Denver,CO
2646,Orabelle,Tripel,12,0.08,nan,6,Great Divide Brewing Company,Denver,CO
2645,Lasso,Fruit / Vegetable Beer,12,0.05,nan,178,Great Divide Brewing Company,Denver,CO
952,Yeti  Imperial Stout,Russian Imperial Stout,12,0.095,75,6,Great Divide Brewing Company,Denver,VA
2643,Colette,Saison / Farmhouse Ale,12,0.073,nan,6,Minhas Craft Brewery,Denver,CO
2642,Titan IPA,American Double / Imperial Pilsner,16,0.071,nan,6,Great Divide Brewing Company,Denver,CO
404,Black Star Double Hopped Golden Lager (24 oz.),American Pale Lager,12,0.045,15,543,Great Northern Brewing Company,Whitefish,MT
164,Black Star Double Hopped Golden Lager (12 oz.),American Pale Lager,12,0.045,15,543,Revolution Brewing Company,Lyons,MT
1923,Commotion APA,American Pale Ale (APA),12,0.052,49,269,21st Amendment Brewery,Shreveport,LA
1922,Southern Drawl Pale Lager,American Pale Lager,12,0.052,nan,269,Great Raft Brewing Company,Shreveport,MO
1604,Chickawawa Lemonale,Fruit / Vegetable Beer,12,0.05,5,365,Great River Brewery,Davenport,IA
1574,Barrel Aged Farmer,American Pale Wheat Ale,16,0.065,22,365,AC Golden Brewing Company,Davenport,ME
1446,Great River Golden Ale,American Blonde Ale,12,0.048,nan,365,Great River Brewery,Roseville,IA
1275,Dirty Blonde Chocolate Ale,American Blonde Ale,12,0.048,nan,365,Figueroa Mountain Brewing Company,Davenport,IA
1244,Dos Pistolas,Vienna Lager,12,0.048,20,365,Great River Brewery,Davenport,MA
1064,Owney Irish Style Red Ale,Irish Red Ale,16,0.05,30,365,Great River Brewery,Davenport,IA
1028,Franz,Vienna Lager,16,0.08,nan,365,Great River Brewery,Davenport,CO
865,Ex Umbris Rye Imperial Stout,Witbier,16,0.055,10,365,Great River Brewery,Davenport,IA
864,Nut Sack Imperial Brown Ale,Irish Red Ale,16,0.054,nan,365,Great River Brewery,Davenport,IA
863,483 Pale Ale,American Pale Ale (APA),16,0.053,48,365,Great Crescent Brewery,Fargo,IA
672,Hop A Potamus Double Dark Rye Pale Ale,Maibock / Helles Bock,16,0.067,99,365,Great River Brewery,Davenport,IA
655,Farmer Brown Ale,American Brown Ale,16,0.069,22,365,Great River Brewery,Davenport,IA
540,Big Cock IPA,American IPA,12,0.07,70,365,Great River Brewery,Davenport,IA
539,Barrio Blanco,Märzen / Oktoberfest,16,0.059,25,365,Great River Brewery,Dolores,IA
517,40th Annual Bix Street Fest Copper Ale (Current),American Amber / Red Ale,12,0.048,25,365,Great River Brewery,Davenport,IA
371,Redband Stout,American Stout,16,0.06,nan,365,Bonfire Brewing Company,Davenport,IA
190,Striped Bass Pale Ale,American Amber / Red Ale,12,0.053,48,365,Great River Brewery,St. John's,IA
189,Roller Dam Red Ale (2010),Irish Red Ale,16,0.072,30,365,Great River Brewery,Davenport,IA
1106,Pablo Beach Pale Ale,American Brown Ale,16,0.05,30,466,Green Room Brewing,Jacksonville,FL
2314,Third Eye Enlightened Pale Ale,American Pale Ale (APA),12,0.057,nan,500,Greenbrier Valley Brewing Company,Lewisburg,PA
2313,Mothman Black IPA,American Black Ale,12,0.067,nan,156,Cottrell Brewing,Lewisburg,WV
847,Lucky Dog,Märzen / Oktoberfest,16,0.058,nan,86,Grey Sail Brewing Company,Westerly,RI
2044,Captain's Daughter,American Double / Imperial IPA,12,0.085,69,86,Grey Sail Brewing Company,Dayton,CA
1567,Autumn Winds,Märzen / Oktoberfest,16,0.058,nan,379,Grey Sail Brewing of Rhode Island,Westerly,RI
1505,Flying Jenny Extra Pale Ale,American Pale Ale (APA),12,0.06,nan,379,Grey Sail Brewing of Rhode Island,Westerly,RI
1186,Hazy Day Belgian-Style Wit,Witbier,16,0.04,20,302,Grey Sail Brewing of Rhode Island,Westerly,RI
1009,Bring Back the Beach Blonde Ale,American Blonde Ale,16,0.055,nan,379,Grey Sail Brewing of Rhode Island,Westerly,RI
174,Leaning Chimney Smoked Porter,American Porter,16,0.06,34,379,Grey Sail Brewing of Rhode Island,Westerly,RI
693,Flying Jenny Extra Pale Ale (2012),American Pale Ale (APA),16,0.06,54,379,Rivertowne Brewing Company,Westerly,RI
631,Tarasque,Cream Ale,12,0.053,nan,379,Grey Sail Brewing of Rhode Island,Westerly,RI
2375,Mr. Blue Sky,American Pale Wheat Ale,16,0.045,6,72,Griffin Claw Brewing Company,Birmingham,MI
2143,3 Scrooges,Winter Warmer,16,0.065,nan,124,Griffin Claw Brewing Company,Birmingham,MI
2142,Screamin�?Pumpkin,Pumpkin Ale,16,0.05,nan,124,Griffin Claw Brewing Company,Birmingham,WI
2141,Grand Trunk Bohemian Pils,Czech Pilsener,16,0.05,35,13,Griffin Claw Brewing Company,Birmingham,MI
1655,El Rojo,American Amber / Red Ale,16,0.065,25,124,Griffin Claw Brewing Company,Birmingham,MI
2139,Norm's Raggedy Ass IPA,American IPA,16,0.075,nan,124,Griffin Claw Brewing Company,Birmingham,MI
2138,Grind Line,American Pale Ale (APA),16,0.05,35,236,Flying Mouse Brewery,Birmingham,MI
2007,5 Day IPA,American IPA,12,0.04,55,124,Griffin Claw Brewing Company,Birmingham,MI
1570,Lemon Shandy Tripel,Tripel,16,0.09,nan,124,Griffin Claw Brewing Company,Grand Rapids,MI
2339,Little Red Cap,German Pilsener,12,0.063,nan,144,Oakshire Brewing,Loveland,CO
1857,Supergoose IPA,American IPA,12,0.067,67,290,Hale's Ales,Astoria,WA
1440,Hale's Pale American Ale,American Pale Ale (APA),12,0.062,nan,290,Cambridge Brewing Company,Seattle,WA
1753,Heyoka IPA,American IPA,16,0.07,nan,327,Half Acre Beer Company,Chicago,CA
1448,Guest Lager,American Double / Imperial Pilsner,16,0.08,nan,327,Half Acre Beer Company,Chicago,OR
2448,Pony Pilsner,German Pilsener,16,0.057,nan,327,Half Acre Beer Company,Chicago,IL
1066,Akari Shogun American Wheat Ale,American Pale Wheat Ale,16,0.055,nan,327,Nebraska Brewing Company,Cincinnati,CO
849,Meat Wave,English India Pale Ale (IPA),16,0.06,nan,327,Half Acre Beer Company,Chicago,IL
352,Over Ale,American Brown Ale,12,0.045,nan,45,Half Acre Beer Company,Chicago,VT
1384,Gossamer Golden Ale,American Blonde Ale,16,0.042,nan,165,Half Acre Beer Company,Chicago,IL
148,Daisy Cutter Pale Ale,American Pale Ale (APA),12,0.052,nan,327,Half Acre Beer Company,Fort Worth,NM
2026,Bronx Summer Pale Ale,American IPA,12,0.07,40,248,Half Full Brewery,Buellton,CT
1361,Half Full Bright Ale,American Blonde Ale,12,0.052,18,248,Half Full Brewery,Stamford,CT
2542,Orange Wheat,Fruit / Vegetable Beer,12,0.099,17,476,Hangar 24 Craft Brewery,Redlands,CA
1015,Hangar 24 Helles Lager,Munich Helles Lager,12,0.043,20,476,Hangar 24 Craft Brewery,Salt Lake City,CA
1677,The Great Return,American IPA,12,0.075,70,343,Hardywood Park Craft Brewery,Richmond,VA
1331,Hardywood Cream Ale,Cream Ale,12,0.044,18,343,Hardywood Park Craft Brewery,Paso Robles,VA
1270,Capital Trail Pale Ale,American IPA,12,0.056,55,343,Hardywood Park Craft Brewery,Richmond,VA
2059,UFO Gingerland,Herbed / Spiced Beer,16,0.052,15,84,Harpoon Brewery,Boston,MA
1653,The Long Thaw White IPA,American White IPA,12,0.062,45,234,Cigar City Brewing Company,Boston,MA
1558,Honey Cider,Cider,12,0.048,nan,234,Union Craft Brewing,Boston,NC
1380,Harpoon Summer Beer,Kölsch,12,0.05,28,234,Harpoon Brewery,Boston,MA
1379,Great Crescent Blonde Ale (2011),American IPA,12,0.062,42,234,Harpoon Brewery,Nantucket,VA
1340,UFO Pumpkin,Pumpkin Ale,12,0.058,20,234,Evil Czech Brewery,Boston,MA
1313,Harpoon Octoberfest,Märzen / Oktoberfest,12,0.055,30,234,Appalachian Mountain Brewery,Boston,MA
770,Harpoon IPA (2012),American IPA,12,0.059,42,234,Harpoon Brewery,Bridgewater Corners,MA
769,Kölsch 151,Kölsch,12,0.05,28,234,Destihl Brewery,Boston,AK
610,UFO White,American Pale Wheat Ale,12,0.048,10,234,Harpoon Brewery,Ponderay,MA
192,P-Town Pilsner,Light Lager,12,0.041,nan,234,Harpoon Brewery,Boston,NY
126,Harpoon IPA (2010),American IPA,12,0.059,nan,234,Harpoon Brewery,Boston,MA
506,Great Falls Select Pale Ale,American Pale Wheat Ale,12,nan,nan,535,Harvest Moon Brewing Company,East Fairfield,MT
2460,Beltian White,Witbier,12,0.048,nan,250,Harvest Moon Brewing Company,Belt,MT
1994,Kaua'i Golden Ale,American Pale Wheat Ale,12,0.049,nan,204,Hawai'i Nui Brewing Co.,Hilo,IN
2182,Sunset Amber,American Pale Ale (APA),16,0.054,nan,204,Upslope Brewing Company,Chicago,HI
2181,Hapa Brown Ale,American Brown Ale,19.2,0.064,nan,204,Hawai'i Nui Brewing Co.,Hilo,HI
2180,Insert Hop Reference,American Brown Ale,12,0.064,nan,204,Hawai'i Nui Brewing Co.,Hilo,HI
2179,BrewFarm Select Golden Lager,Flanders Red Ale,19.2,0.083,nan,204,Hawai'i Nui Brewing Co.,Hilo,HI
1895,Groupe G,Belgian IPA,16,0.065,nan,280,Headlands Brewing Company,Mill Valley,CA
1169,Pt. Bonita Rustic Lager,American Pale Lager,16,0.062,40,280,Headlands Brewing Company,Mill Valley,CA
2541,Hill 88 Double IPA,American Double / Imperial IPA,16,0.05,77,280,Headlands Brewing Company,Mill Valley,CA
990,Loose Cannon,American IPA,12,0.072,45,114,Heavy Seas Beer,Halethorpe,MD
989,AARGHtoberfest!,Märzen / Oktoberfest,12,0.06,30,479,Deschutes Brewery,Halethorpe,MD
988,Davy Jones Lager,Cream Ale,12,0.06,nan,479,Matt Brewing Company,Halethorpe,MD
1351,Grazias,Cream Ale,16,0.063,30,423,Hess Brewing Company,San Diego,CA
1346,Habitus IPA,American Pale Ale (APA),16,0.08,86,423,Hess Brewing Company,San Diego,CA
2662,Ex Umbris Rye Imperial Stout,American Double / Imperial Stout,12,0.099,85,376,Central Coast Brewing Company,San Diego,CA
1360,The Golden One,American Pilsner,12,0.06,60,168,Good People Brewing Company,Windsor,CO
2294,The Power of Zeus,American IPA,12,0.07,nan,168,High Hops Brewery,Windsor,RI
107,East India Pale Ale,American Pale Wheat Ale,16,0.044,22,500,White Flame Brewing Company,Leavenworth,NY
497,Oregon Trail Unfiltered Raspberry Wheat,Fruit / Vegetable Beer,12,0.045,nan,500,Brewery Vivant,Leavenworth,PA
96,Annie's Amber Ale,American IPA,12,0.055,nan,102,High Noon Saloon And Brewery,Leavenworth,KS
1615,The 12th Can�?American Pale Ale (APA),16,0.045,32,362,Hilliard's Beer,Seattle,WA,nan
889,Festie,Czech Pilsener,16,0.055,20,362,Hilliard's Beer,Longmont,WA
724,Hilliard's Blonde,American Porter,16,0.049,20,373,Hilliard's Beer,Seattle,WA
497,Tiny Bomb,American Amber / Red Ale,16,0.051,nan,362,Hilliard's Beer,Seattle,WA
1137,Hilliard's Saison,Saison / Farmhouse Ale,16,0.066,30,362,Beer Works Brewery,Seattle,WA
1652,Sobrehumano Palena'ole,American White IPA,16,0.042,nan,553,Hinterland Brewery,Green Bay,WI
1835,Provision,Saison / Farmhouse Ale,12,0.042,25,297,Matt Brewing Company,Pittsburgh,CA
1834,Banner American Rye,American Brown Ale,12,0.047,28,481,Hop Farm Brewing Company,Pittsburgh,PA
1833,Hop Farm IPA,American IPA,12,0.065,45,297,Hop Farm Brewing Company,Tampa,PA
2195,Double D Blonde,American Blonde Ale,12,0.049,20,198,Hop Valley Brewing Company,Bucryus,OR
1960,Festeroo Winter Ale,American Strong Ale,12,0.078,45,168,Hop Valley Brewing Company,Springfield,OR
1543,Proxima IPA,American IPA,12,0.063,70,302,Hop Valley Brewing Company,Springfield,OR
1390,Double D Blonde (2013),American Blonde Ale,12,0.049,20,41,Hop Valley Brewing Company,Springfield,OR
1354,American Red Porter,American Pale Lager,12,0.06,13,190,Hop Valley Brewing Company,Springfield,OR
1353,Alphadelic IPA,Tripel,12,0.065,90,198,Cisco Brewers,Aurora,WI
1013,Alphadelic IPA (2011),American IPA,12,0.065,90,366,Southern Star Brewing Company,Mustang,OR
1315,Double D Blonde (2011),American Blonde Ale,12,0.049,20,198,Hop Valley Brewing Company,Davenport,OR
1501,Green House India Pale Ale,American IPA,12,0.048,nan,395,Hops & Grain Brewery,Austin,TX
1004,The One They Call Zoe,American Pale Lager,16,0.051,nan,395,South Austin Brewery,Austin,TX
502,Alteration,Altbier,12,0.045,nan,395,Hops & Grain Brewery,Austin,NY
501,Pale Dog,American Pale Ale (APA),16,0.06,20,395,Hops & Grain Brewery,Austin,TX
2357,Mr. Tea,American Porter,12,0.054,nan,264,Grand Canyon Brewing Company,Austin,TX
2483,Hard Cider,American Pale Ale (APA),16,0.068,nan,177,Revolution Brewing,Portland,PA
2482,Totally Radler,Radler,12,0.027,21,30,Hopworks Urban Brewery,Portland,OR
2400,Nonstop Hef Hop,American Pale Wheat Ale,16,0.039,nan,80,Atwater Brewery,Portland,OR
2399,Nonstop Hef Hop,American Pale Wheat Ale,16,0.039,20,80,Hopworks Urban Brewery,Portland,OR
2398,Nonstop Hef Hop,American Pale Wheat Ale,16,0.039,20,80,Hopworks Urban Brewery,Portland,OR
1704,Nonstop Hef Hop,American Pale Wheat Ale,16,0.08,20,80,Hopworks Urban Brewery,Portland,CO
2396,Nonstop Hef Hop,American Pale Wheat Ale,16,0.039,17,80,Hopworks Urban Brewery,Portland,OR
2395,Nonstop Hef Hop,American Pale Wheat Ale,12,0.039,20,80,Hopworks Urban Brewery,Portland,OR
2394,Nonstop Hef Hop,American Pale Wheat Ale,16,0.039,20,80,Hopworks Urban Brewery,Portland,OR
2393,Nonstop Hef Hop,American Pale Wheat Ale,16,0.049,nan,80,Hopworks Urban Brewery,Portland,OR
2392,Nonstop Hef Hop,American Pale Wheat Ale,16,0.039,62,80,Hopworks Urban Brewery,Portland,OR
2391,Nonstop Hef Hop,American Pale Wheat Ale,16,0.039,20,80,Hopworks Urban Brewery,Portland,OR
2390,Nonstop Hef Hop,American Pale Wheat Ale,12,0.039,20,80,Hopworks Urban Brewery,Cincinnati,OR
2389,Nonstop Hef Hop,American Pale Wheat Ale,16,0.07,20,80,Hopworks Urban Brewery,Austin,OR
515,Hawaiian Crow Porter,American Amber / Red Ale,16,0.058,60,80,Hopworks Urban Brewery,Virginia Beach,OR
2200,Sockeye Red IPA,Rye Beer,16,0.054,35,80,Hopworks Urban Brewery,Portland,OR
2199,Deadeye Jack,American IPA,16,0.066,75,80,Hopworks Urban Brewery,Portland,OR
2193,Abominable Winter Ale,Milk / Sweet Stout,16,0.073,nan,80,Hopworks Urban Brewery,Portland,OR
1398,Pigwar White India Pale Ale,American White IPA,16,0.06,60,80,Hopworks Urban Brewery,Portland,OR
1085,Rise-Up Red (2014),American Amber / Red Ale,16,0.058,nan,80,Half Acre Beer Company,Portland,OR
1467,Abominable Winter Ale (2012),American Strong Ale,16,0.073,45,80,Hopworks Urban Brewery,Portland,OR
658,HUB Lager,Czech Pilsener,16,0.051,32,222,Hopworks Urban Brewery,Portland,OR
653,Giant DIPA,American IPA,16,0.066,75,80,Hopworks Urban Brewery,Portland,OR
2385,Watermelon Wheat,American Pale Wheat Ale,12,0.056,nan,120,Horny Goat Brew Pub,Milwaukee,ID
2384,The Lawn Ranger,Hefeweizen,12,0.051,17,317,Horny Goat Brew Pub,Longmont,CA
2383,Oktoberfest,Märzen / Oktoberfest,16,0.06,nan,120,Horny Goat Brew Pub,Milwaukee,WI
1251,Trail Maker Pale Ale,Kölsch,12,0.065,nan,445,Howard Brewing Company,Portland,NC
1250,Action Man Lager,Vienna Lager,12,0.055,nan,445,Howard Brewing Company,Lenoir,NC
2226,Let It Ride IPA,American IPA,12,0.068,90,277,Indeed Brewing Company,Minneapolis,MN
1449,Suicide Squeeze IPA,Winter Warmer,12,0.065,22,277,Indeed Brewing Company,Minneapolis,MN
1555,Sweet Yamma Jamma Ale,Fruit / Vegetable Beer,12,0.05,10,277,Indeed Brewing Company,Minneapolis,MN
1115,Shenanigans Summer Ale,Saison / Farmhouse Ale,12,0.046,27,45,Indeed Brewing Company,Minneapolis,MN
1867,Midnight Ryder,American IPA,12,0.065,80,277,Indeed Brewing Company,Minneapolis,MN
728,Day Tripper Pale Ale,American Pale Ale (APA),12,0.054,45,230,Indeed Brewing Company,Minneapolis,MN
1268,Oklahoma Suks,American Amber / Red Ale,12,0.053,32,140,Independence Brewing Company,Elmira,TX
2301,Power & Light,American Pale Ale (APA),12,0.055,42,47,Independence Brewing Company,Austin,TX
1904,White Rabbit,Witbier,12,0.059,27,140,Independence Brewing Company,Austin,TX
2609,Tribute,American Blonde Ale,12,0.058,58,107,Indiana City Brewing,Indianapolis,IN
2038,Mr. Blue Sky,American IPA,12,0.07,75,424,Infamous Brewing Company,Austin,TX
1774,Cold Snap,Cream Ale,12,0.055,20,242,Infamous Brewing Company,Middleburg Heights,TX
559,Jon Boat Coastal Ale,American Blonde Ale,12,0.045,20,527,Intuition Ale Works,Jacksonville,FL
558,I-10 IPA,American IPA,12,0.068,55,527,Intuition Ale Works,Jacksonville,FL
